"Code","Cancer","Age_0","Age_5","Age_10","Age_15","Age_20","Age_25","Age_30","Age_35","Age_40","Age_45","Age_50","Age_55","Age_60","Age_65","Age_70","Age_75","Age_80","Age_85"
23,"안암",0.677013692601933,0,0,0,0,0,0,0.228187551912668,0,0,0,0,0,0,0.261403738073454,0.601055453376129,0,0
24,"뇌암, 신경계암",1.69253423150483,2.21549134850628,1.52156514276846,1.11635799368141,1.4204989360463,1.72212313180392,1.87100073592696,1.82550041530134,1.68276916493782,1.88097650895462,2.28164643606827,2.82104423773504,4.35287622023721,3.99715202917921,3.39824859495491,6.91213771382548,5.98704403670457,5.69348705748389
25,"갑상선암",0,0,0.304313028553691,3.06998448262389,4.26149680813889,7.87256288824651,11.0181154449032,15.2885659781488,18.510460814316,23.7473284255521,32.9801621213504,38.7423408648946,40.7795772211696,33.7259702461996,34.2438896876225,30.9543558488706,25.5447212232728,18.3004941133411
26,"나머지 내분비선암",1.69253423150483,0,0.304313028553691,0.279089498420353,0.284099787209259,0,0.207888970658551,0.456375103825336,0.240395594991117,0.470244127238656,0,0.376139231698005,0,0.499644003647401,0.261403738073454,0.300527726688064,0.399136269113638,0.406677646963135
27,"나머지암, 불분명한 암",2.0310410778058,0.949496292216979,0.608626057107383,1.11635799368141,1.98869851046482,1.96814072206163,2.28677867724406,3.19462572677735,4.32712070984011,6.11317365410253,6.63751690492587,8.08699348150711,13.7459249060122,21.734514158662,28.75441118808,49.2865471768425,58.2738952905912,100.449378799894
28,"림프종, 다발성골수종",2.36954792410677,0.316498764072326,1.21725211421477,0.83726849526106,1.13639914883704,4.42831662463866,1.87100073592696,4.56375103825336,8.89463701467134,9.16976048115379,19.7051283114987,20.8757273592393,28.8664423026257,37.4733002735551,46.007057900928,63.1108226044935,71.0462559022276,72.7952988064011
29,"백혈병(CLL 제외)",5.0776026945145,2.21549134850628,1.21725211421477,1.95362648894247,1.70459872325556,1.47610554154622,1.66311176526841,4.33556348634069,3.12514273488453,7.28878397219917,6.8449393082048,9.59155040829914,9.8512461826421,17.7373621294827,22.7421252123905,26.7469676752377,31.1326289908638,30.9075011691982
30,"급성림프구성백혈병",4.40058900191256,1.26599505628931,1.21725211421477,1.67453699052212,1.4204989360463,0,0.831555882634203,1.14093775956334,0.721186784973352,0.470244127238656,0.207422403278933,0.940348079245013,1.37459249060122,0.749466005471102,2.875441118808,3.60633272025677,1.59654507645455,4.47345411659448
31,"급성골수성백혈병",1.0155205389029,0.632997528144653,0,0.83726849526106,0.852299361627778,0.492035180515407,0.831555882634203,1.36912531147601,1.20197797495559,0.940488254477312,2.4890688393472,3.38525308528205,4.12377747180367,6.49537204741622,8.626323356424,6.91213771382548,14.368905688091,14.6403952906728
32,"만성골수성백혈병",0,0.316498764072326,0,0,0,0.246017590257703,0,0.684562655738004,0.240395594991117,0.705366190857984,0.829689613115733,0.564208847547008,0.687296245300612,1.7487540127659,1.82982616651418,2.40422181350451,3.1930901529091,2.84674352874194
