"Code","Cancer","Age_0","Age_5","Age_10","Age_15","Age_20","Age_25","Age_30","Age_35","Age_40","Age_45","Age_50","Age_55","Age_60","Age_65","Age_70","Age_75","Age_80","Age_85"
22,"신장암, 나머지 비뇨기계암",1.46686874610205,0.163592856048697,0.046633389856888,0.195175267390116,0.431976379531567,1.17937630856457,3.03071856846741,4.98249239834463,8.8292243034944,12.5188595657778,20.0526508552223,28.1929232773925,37.8592766163158,47.8070892713,57.5760978763313,66.5970360036211,64.5842708156037,55.1405311577085
23,"안암",1.433147625502,0.0446162334678265,0.023316694928444,0.0433722816422481,0.0479973755035075,0.0827632497238294,0.069557475341875,0.107342744668107,0.0804281566107789,0.201473965213688,0.192230255423423,0.398486548090353,0.509063978406637,0.524600693339647,0.63737377722876,1.17776108688076,0.582890530826749,1.10281062315417
24,"뇌암, 신경계암",2.56280516560358,2.48363699637567,2.15679428088107,1.91922346266948,1.71590617425039,1.91390014986355,2.07678747806455,2.60306155820159,2.80604901953162,3.5624260212784,4.63376089389092,5.69266497271933,6.48585216932901,9.14629904474775,10.531842890399,12.8483027659719,14.6888413768341,13.4542896024809
25,"갑상선암",0,0.148720778226088,0.338092076462438,1.37706994214138,4.21176970043278,12.7351950512542,25.6269612723851,37.167425341332,42.0549894455917,42.5751120126562,47.4505209439922,45.7547947182316,42.8179368504249,37.9537197268336,27.4070724208367,20.7714228049879,15.6214662261569,9.48417135912587
26,"나머지 내분비선암",1.95582499480273,0.416418179033047,0.687842500389097,0.618055013402035,0.479973755035075,0.258635155386967,0.258356336984107,0.152068888279818,0.312776164597474,0.302210947820532,0.445164802033189,0.569266497271933,0.735314635476254,0.889540306097662,0.758778306224714,1.39189946631362,0.816046743157448,2.64674549557001
27,"나머지암, 불분명한 암",1.31512370340184,0.609755190726962,0.746134237710207,1.91922346266948,2.09988517827845,2.53462452279227,3.30894846983491,4.49945004733815,6.64872761315772,10.6872780638352,17.4221315704807,26.3143438363951,39.9709494156323,62.6555697653917,91.3569080694555,128.964839013443,169.154832045922,185.713308939162
28,"림프종, 다발성골수종",2.2930362008032,1.75490518306784,2.06352750116729,2.17945715252297,2.73585040369993,2.5242791165768,3.85547149037821,5.08983514301274,7.03299547252034,10.5865410812284,15.1457206509928,21.6036635714698,30.9963400185375,42.0364816445639,54.8444959739223,66.8111743830539,68.5479264252256,58.448963027171
29,"백혈병(CLL 제외)",7.53667045411053,3.98571685645917,3.69569614615837,3.51315481302209,2.95183859346571,2.90705914654951,3.21951743010964,3.56020103149221,3.86948797916303,5.02769122283249,5.8478467176178,7.81318267505728,10.8600315393416,15.6924033485947,20.4263120035693,23.5552217376152,25.8803395687076,28.4525140773776
30,"급성림프구성백혈병",5.42910041660758,2.75133439718263,2.25006106059484,1.59393135035262,1.04394291720129,0.848323309669251,0.665764406843661,0.751399212676749,0.929392031946779,1.00736982606844,1.24443796932005,1.38047125588444,2.01740169220408,2.78266454727987,4.64372323409525,6.15647840869488,8.51020175007053,12.3514789793267
31,"급성골수성백혈병",1.82094051240254,1.1748941479861,1.37568500077819,1.40959915337306,1.33192717022233,1.34490280801223,1.73893688354687,1.91427894658124,2.12687791926282,3.01295157069561,3.55120103440112,5.33687341192437,7.61710545467709,10.9025709311457,14.7810014052574,17.7199508980696,19.7016999419441,22.2767745877143
32,"만성골수성백혈병",0.0505816809000707,0.0446162334678265,0.221508601820218,0.618055013402035,0.707961288676735,0.869014122100208,0.963867872594553,1.02870130306936,1.05450249778577,1.2546333288307,1.5176072796586,1.7077994918158,2.07396435647149,3.33007396641689,4.06705172136447,4.44337137323195,4.89628045894469,4.63180461724752
