"Code","Cancer","Age_0","Age_5","Age_10","Age_15","Age_20","Age_25","Age_30","Age_35","Age_40","Age_45","Age_50","Age_55","Age_60","Age_65","Age_70","Age_75","Age_80","Age_85"
19,"난소암 외 여성생식기암",0.0492894271878509,0.0302315098795063,0.0659134842675224,0.306044291286279,1.20323616187848,5.88743891636684,15.780969617065,28.2144039494494,40.0861803631887,49.1796084190933,53.1329835947096,56.952405197878,56.4956079754494,56.3888974667778,59.6461962214377,56.1787946707076,42.6062770975922,28.9190857510084
20,"남성생식기암",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"방광암",0,0,0,0.0139111041493763,0.116442209214046,0.104717292978857,0.248163925357706,0.366267387953489,0.640196983687288,1.34004382613333,1.9694740091512,3.8139860506385,5.52231843723987,8.81378089326704,14.9005279548011,20.5579478771979,23.6322816967978,20.4632127243977
22,"신장암, 나머지 비뇨기계암",1.23223567969627,0.24185207903605,0.0988702264012836,0.041733312448129,0.168194302198067,0.523586464894284,0.609129634968914,1.11061724089123,1.60049245921822,2.81409203488,4.73101908720017,6.20065216821597,8.67792897280551,11.547982995193,12.6081390386779,14.2871272983042,11.2480571537643,6.76469842128851
23,"안암",1.19937606157104,0.0302315098795063,0,0.0139111041493763,0.0646901162300256,0.0232705095508571,0.0338405352760508,0.0472603081230309,0.0615574022776239,0.134004382613333,0.214073261864261,0.327581623981221,0.279933192671145,0.386005002624834,0.264506413398837,0.45253344383769,0.908933911415301,1.01470476319328
24,"뇌암, 신경계암",1.80727899688787,1.73831181807161,1.45009665388549,1.01551060290447,1.0091658131884,1.29151328007257,1.54538444427299,1.74863140055214,2.28993536472761,3.0150986088,2.93280368754038,5.00731910942724,5.92949399021608,7.5914317182884,7.97927680419825,9.37390705092359,6.93062107454167,6.08822857915966
25,"갑상선암",0.016429809062617,0.166273304337284,0.774483440143388,2.6431097883815,6.90890441336674,11.7167015588565,14.3032662433441,18.384259859859,24.3151738996614,28.894695001,32.3464698676899,30.511888405108,25.9065445581115,23.128133073938,18.7358709490843,16.4204992478248,12.952308237668,11.161752395126
26,"나머지 내분비선암",1.29795491594674,0.362778118554075,0.115348597468164,0.125199937344387,0.0776281394760308,0.116352547754285,0.157922497954904,0.295376925768943,0.320098491843644,0.45226479132,0.428146523728523,0.467973748544602,0.356278608854185,0.450339169728973,0.617181631263953,0.775771618007469,0.568083694634563,0.169117460532213
27,"나머지암, 불분명한 암",0.936499116569167,0.302315098795063,0.477872760939537,0.514710853526924,0.970351743450384,1.16352547754285,1.37618176789273,2.07945355741336,3.20098491843644,5.09216653930667,7.64241544855413,11.3951607770611,15.9816404543163,22.7742951548652,33.3718924904866,49.9079740918139,54.8768849016988,48.3675937122128
28,"림프종, 다발성골수종",0.788630835005614,0.77090350192741,0.708569955875866,0.94595508215759,1.06091790617242,1.23333700619542,1.88378979703349,2.52842648458215,3.54570637119114,5.14241818278667,8.04915464609622,11.7695397758967,14.8364592115707,17.7883972042944,22.438960736668,20.42865260753,18.0650614893791,11.8382222372549
29,"백혈병(CLL 제외)",5.17538985472434,2.94757221325186,2.33992869149704,2.28142108049772,1.97951755663878,2.11761636912799,2.65084192995731,2.91832402659716,3.36103416435826,3.65161942621333,4.11020662779382,4.49254798602818,6.28577259907027,7.62359880184047,8.5964584354622,8.72743070258403,8.18040520273771,3.38234921064425
30,"급성림프구성백혈병",3.82814551158975,2.04062691686667,1.38418316961797,1.09897722780073,0.633963139054251,0.523586464894284,0.676810705521016,0.756164929968494,0.701754385964912,0.770525200026667,0.920515026016324,0.678561935389672,1.32332054717269,1.70485542825968,2.42464212282267,3.55561991586757,4.43105281814959,2.02940952638655
31,"급성골수성백혈병",1.59369147907385,0.801135011806916,0.807440182277149,1.07115501950198,0.853909534236338,1.12861971321657,1.33106105419133,1.35873385853714,1.76054170514004,1.94306354789333,2.31199122813402,2.69084905413146,4.12265247388414,5.14673336833112,5.90730989924069,6.65870638789745,6.47615411883402,2.53676190798319
32,"만성골수성백혈병",0.115008663438319,0.0755787746987657,0.0988702264012836,0.125199937344387,0.426954767118169,0.360692898038284,0.507608029140762,0.578938774507128,0.603262542320714,0.586269173933333,0.792071068897767,0.935947497089203,1.19607818686762,1.4796858433952,1.36661646922732,1.1636574270112,1.02255065034221,0.676469842128851
