"Sex","Cancer","Age","Case","PY"
1,68,3,0,204443
1,68,4,0,214364
1,68,5,0,167487
1,68,6,0,189431
1,68,7,0,214725
1,68,8,1,204510
1,68,9,2,211746
1,68,10,1,238820
1,68,11,11,281592
1,68,12,7,279118
1,68,13,9,206706
1,68,14,26,202461
1,68,15,32,192412
1,68,16,42,152345
1,68,17,38,89016
1,68,18,27,57788
1,68,19,0,0
2,68,1,0,158723
2,68,2,0,176405
2,68,3,0,193221
2,68,4,0,208825
2,68,5,0,180621
2,68,6,0,201783
2,68,7,0,230209
2,68,8,1,225413
2,68,9,2,229005
2,68,10,4,251283
2,68,11,10,289663
2,68,12,11,294126
2,68,13,13,243240
2,68,14,38,248740
2,68,15,46,248273
2,68,16,80,222182
2,68,17,111,168945
2,68,18,111,161778
2,68,19,0,0
1,69,1,0,165303
1,69,2,0,184334
1,69,3,0,204443
1,69,4,0,214364
1,69,5,0,167487
1,69,6,0,189431
1,69,7,0,214725
1,69,8,1,204510
1,69,9,0,211746
1,69,10,1,238820
1,69,11,13,281592
1,69,12,26,279118
1,69,13,42,206706
1,69,14,53,202461
1,69,15,58,192412
1,69,16,66,152345
1,69,17,71,89016
1,69,18,72,57788
1,69,19,0,0
2,69,1,0,158723
2,69,2,0,176405
2,69,3,0,193221
2,69,4,0,208825
2,69,5,0,180621
2,69,6,0,201783
2,69,7,0,230209
2,69,8,0,225413
2,69,9,3,229005
2,69,10,5,251283
2,69,11,5,289663
2,69,12,7,294126
2,69,13,20,243240
2,69,14,25,248740
2,69,15,50,248273
2,69,16,66,222182
2,69,17,72,168945
2,69,18,120,161778
2,69,19,0,0
1,70,1,0,165303
1,70,2,0,184334
1,70,3,0,204443
1,70,4,0,214364
1,70,5,0,167487
1,70,6,0,189431
1,70,7,1,214725
1,70,8,3,204510
1,70,9,9,211746
1,70,10,19,238820
1,70,11,45,281592
1,70,12,62,279118
1,70,13,73,206706
1,70,14,115,202461
1,70,15,149,192412
1,70,16,154,152345
1,70,17,109,89016
1,70,18,72,57788
1,70,19,0,0
2,70,1,0,158723
2,70,2,0,176405
2,70,3,0,193221
2,70,4,0,208825
2,70,5,0,180621
2,70,6,0,201783
2,70,7,2,230209
2,70,8,0,225413
2,70,9,5,229005
2,70,10,10,251283
2,70,11,32,289663
2,70,12,36,294126
2,70,13,51,243240
2,70,14,68,248740
2,70,15,116,248273
2,70,16,122,222182
2,70,17,147,168945
2,70,18,172,161778
2,70,19,0,0
1,71,1,0,165303
1,71,2,0,184334
1,71,3,0,204443
1,71,4,0,214364
1,71,5,0,167487
1,71,6,0,189431
1,71,7,0,214725
1,71,8,0,204510
1,71,9,0,211746
1,71,10,0,238820
1,71,11,0,281592
1,71,12,0,279118
1,71,13,0,206706
1,71,14,0,202461
1,71,15,0,192412
1,71,16,2,152345
1,71,17,1,89016
1,71,18,0,57788
1,71,19,0,0
2,71,1,0,158723
2,71,2,0,176405
2,71,3,0,193221
2,71,4,0,208825
2,71,5,0,180621
2,71,6,0,201783
2,71,7,0,230209
2,71,8,0,225413
2,71,9,0,229005
2,71,10,0,251283
2,71,11,0,289663
2,71,12,0,294126
2,71,13,0,243240
2,71,14,1,248740
2,71,15,0,248273
2,71,16,1,222182
2,71,17,0,168945
2,71,18,3,161778
2,71,19,0,0
1,72,1,0,165303
1,72,2,0,184334
1,72,3,0,204443
1,72,4,3,214364
1,72,5,3,167487
1,72,6,7,189431
1,72,7,5,214725
1,72,8,19,204510
1,72,9,25,211746
1,72,10,78,238820
1,72,11,166,281592
1,72,12,325,279118
1,72,13,380,206706
1,72,14,544,202461
1,72,15,878,192412
1,72,16,1072,152345
1,72,17,751,89016
1,72,18,444,57788
1,72,19,0,0
2,72,1,1,158723
2,72,2,1,176405
2,72,3,0,193221
2,72,4,0,208825
2,72,5,0,180621
2,72,6,5,201783
2,72,7,1,230209
2,72,8,9,225413
2,72,9,21,229005
2,72,10,40,251283
2,72,11,69,289663
2,72,12,131,294126
2,72,13,130,243240
2,72,14,231,248740
2,72,15,340,248273
2,72,16,368,222182
2,72,17,292,168945
2,72,18,403,161778
2,72,19,0,0
1,73,1,0,165303
1,73,2,0,184334
1,73,3,0,204443
1,73,4,0,214364
1,73,5,0,167487
1,73,6,1,189431
1,73,7,0,214725
1,73,8,0,204510
1,73,9,0,211746
1,73,10,0,238820
1,73,11,0,281592
1,73,12,3,279118
1,73,13,2,206706
1,73,14,5,202461
1,73,15,4,192412
1,73,16,4,152345
1,73,17,1,89016
1,73,18,2,57788
1,73,19,0,0
2,73,1,0,158723
2,73,2,0,176405
2,73,3,0,193221
2,73,4,0,208825
2,73,5,0,180621
2,73,6,0,201783
2,73,7,0,230209
2,73,8,0,225413
2,73,9,2,229005
2,73,10,0,251283
2,73,11,2,289663
2,73,12,0,294126
2,73,13,1,243240
2,73,14,2,248740
2,73,15,2,248273
2,73,16,1,222182
2,73,17,0,168945
2,73,18,2,161778
2,73,19,0,0
1,74,1,0,165303
1,74,2,0,184334
1,74,3,0,204443
1,74,4,0,214364
1,74,5,0,167487
1,74,6,1,189431
1,74,7,0,214725
1,74,8,1,204510
1,74,9,1,211746
1,74,10,2,238820
1,74,11,6,281592
1,74,12,5,279118
1,74,13,5,206706
1,74,14,6,202461
1,74,15,8,192412
1,74,16,1,152345
1,74,17,2,89016
1,74,18,3,57788
1,74,19,0,0
2,74,1,0,158723
2,74,2,0,176405
2,74,3,0,193221
2,74,4,0,208825
2,74,5,0,180621
2,74,6,0,201783
2,74,7,0,230209
2,74,8,0,225413
2,74,9,0,229005
2,74,10,1,251283
2,74,11,1,289663
2,74,12,0,294126
2,74,13,4,243240
2,74,14,3,248740
2,74,15,2,248273
2,74,16,2,222182
2,74,17,3,168945
2,74,18,8,161778
2,74,19,0,0
1,75,1,0,165303
1,75,2,0,184334
1,75,3,0,204443
1,75,4,0,214364
1,75,5,0,167487
1,75,6,0,189431
1,75,7,0,214725
1,75,8,2,204510
1,75,9,2,211746
1,75,10,7,238820
1,75,11,14,281592
1,75,12,24,279118
1,75,13,30,206706
1,75,14,54,202461
1,75,15,45,192412
1,75,16,59,152345
1,75,17,22,89016
1,75,18,7,57788
1,75,19,0,0
2,75,1,0,158723
2,75,2,0,176405
2,75,3,0,193221
2,75,4,0,208825
2,75,5,0,180621
2,75,6,0,201783
2,75,7,0,230209
2,75,8,0,225413
2,75,9,0,229005
2,75,10,1,251283
2,75,11,0,289663
2,75,12,1,294126
2,75,13,4,243240
2,75,14,2,248740
2,75,15,3,248273
2,75,16,3,222182
2,75,17,1,168945
2,75,18,3,161778
2,75,19,0,0
1,76,1,0,165303
1,76,2,0,184334
1,76,3,0,204443
1,76,4,0,214364
1,76,5,0,167487
1,76,6,0,189431
1,76,7,0,214725
1,76,8,0,204510
1,76,9,0,211746
1,76,10,0,238820
1,76,11,0,281592
1,76,12,0,279118
1,76,13,0,206706
1,76,14,1,202461
1,76,15,0,192412
1,76,16,0,152345
1,76,17,0,89016
1,76,18,0,57788
1,76,19,0,0
2,76,1,0,158723
2,76,2,0,176405
2,76,3,0,193221
2,76,4,0,208825
2,76,5,0,180621
2,76,6,0,201783
2,76,7,0,230209
2,76,8,0,225413
2,76,9,0,229005
2,76,10,0,251283
2,76,11,0,289663
2,76,12,0,294126
2,76,13,0,243240
2,76,14,1,248740
2,76,15,0,248273
2,76,16,0,222182
2,76,17,0,168945
2,76,18,0,161778
2,76,19,0,0
1,77,1,0,165303
1,77,2,0,184334
1,77,3,0,204443
1,77,4,2,214364
1,77,5,1,167487
1,77,6,4,189431
1,77,7,1,214725
1,77,8,15,204510
1,77,9,22,211746
1,77,10,68,238820
1,77,11,143,281592
1,77,12,280,279118
1,77,13,338,206706
1,77,14,474,202461
1,77,15,817,192412
1,77,16,1003,152345
1,77,17,723,89016
1,77,18,429,57788
1,77,19,0,0
2,77,1,0,158723
2,77,2,0,176405
2,77,3,0,193221
2,77,4,0,208825
2,77,5,0,180621
2,77,6,4,201783
2,77,7,1,230209
2,77,8,7,225413
2,77,9,19,229005
2,77,10,37,251283
2,77,11,64,289663
2,77,12,129,294126
2,77,13,120,243240
2,77,14,222,248740
2,77,15,324,248273
2,77,16,353,222182
2,77,17,288,168945
2,77,18,389,161778
2,77,19,0,0
1,78,1,0,165303
1,78,2,0,184334
1,78,3,0,204443
1,78,4,0,214364
1,78,5,0,167487
1,78,6,0,189431
1,78,7,0,214725
1,78,8,1,204510
1,78,9,2,211746
1,78,10,13,238820
1,78,11,21,281592
1,78,12,38,279118
1,78,13,62,206706
1,78,14,112,202461
1,78,15,198,192412
1,78,16,251,152345
1,78,17,129,89016
1,78,18,48,57788
1,78,19,0,0
2,78,1,0,158723
2,78,2,0,176405
2,78,3,0,193221
2,78,4,0,208825
2,78,5,0,180621
2,78,6,0,201783
2,78,7,0,230209
2,78,8,0,225413
2,78,9,0,229005
2,78,10,1,251283
2,78,11,2,289663
2,78,12,6,294126
2,78,13,14,243240
2,78,14,15,248740
2,78,15,28,248273
2,78,16,31,222182
2,78,17,15,168945
2,78,18,10,161778
2,78,19,0,0
1,79,1,0,165303
1,79,2,0,184334
1,79,3,0,204443
1,79,4,1,214364
1,79,5,0,167487
1,79,6,2,189431
1,79,7,1,214725
1,79,8,9,204510
1,79,9,12,211746
1,79,10,41,238820
1,79,11,75,281592
1,79,12,143,279118
1,79,13,150,206706
1,79,14,198,202461
1,79,15,305,192412
1,79,16,297,152345
1,79,17,174,89016
1,79,18,66,57788
1,79,19,0,0
2,79,1,0,158723
2,79,2,0,176405
2,79,3,0,193221
2,79,4,0,208825
2,79,5,0,180621
2,79,6,3,201783
2,79,7,1,230209
2,79,8,4,225413
2,79,9,15,229005
2,79,10,32,251283
2,79,11,46,289663
2,79,12,104,294126
2,79,13,86,243240
2,79,14,162,248740
2,79,15,219,248273
2,79,16,199,222182
2,79,17,112,168945
2,79,18,78,161778
2,79,19,0,0
1,80,1,0,165303
1,80,2,0,184334
1,80,3,0,204443
1,80,4,0,214364
1,80,5,0,167487
1,80,6,0,189431
1,80,7,0,214725
1,80,8,0,204510
1,80,9,0,211746
1,80,10,7,238820
1,80,11,16,281592
1,80,12,31,279118
1,80,13,44,206706
1,80,14,48,202461
1,80,15,89,192412
1,80,16,95,152345
1,80,17,60,89016
1,80,18,15,57788
1,80,19,0,0
2,80,1,0,158723
2,80,2,0,176405
2,80,3,0,193221
2,80,4,0,208825
2,80,5,0,180621
2,80,6,0,201783
2,80,7,0,230209
2,80,8,0,225413
2,80,9,1,229005
2,80,10,1,251283
2,80,11,5,289663
2,80,12,5,294126
2,80,13,4,243240
2,80,14,12,248740
2,80,15,18,248273
2,80,16,19,222182
2,80,17,11,168945
2,80,18,6,161778
2,80,19,0,0
1,81,1,0,165303
1,81,2,0,184334
1,81,3,0,204443
1,81,4,0,214364
1,81,5,0,167487
1,81,6,1,189431
1,81,7,0,214725
1,81,8,1,204510
1,81,9,1,211746
1,81,10,4,238820
1,81,11,11,281592
1,81,12,25,279118
1,81,13,24,206706
1,81,14,38,202461
1,81,15,56,192412
1,81,16,80,152345
1,81,17,47,89016
1,81,18,10,57788
1,81,19,0,0
2,81,1,0,158723
2,81,2,0,176405
2,81,3,0,193221
2,81,4,0,208825
2,81,5,0,180621
2,81,6,0,201783
2,81,7,0,230209
2,81,8,0,225413
2,81,9,1,229005
2,81,10,1,251283
2,81,11,3,289663
2,81,12,4,294126
2,81,13,1,243240
2,81,14,9,248740
2,81,15,12,248273
2,81,16,20,222182
2,81,17,12,168945
2,81,18,8,161778
2,81,19,0,0
1,82,1,0,165303
1,82,2,0,184334
1,82,3,0,204443
1,82,4,0,214364
1,82,5,1,167487
1,82,6,1,189431
1,82,7,0,214725
1,82,8,3,204510
1,82,9,2,211746
1,82,10,1,238820
1,82,11,9,281592
1,82,12,18,279118
1,82,13,18,206706
1,82,14,15,202461
1,82,15,24,192412
1,82,16,38,152345
1,82,17,16,89016
1,82,18,6,57788
1,82,19,0,0
2,82,1,0,158723
2,82,2,0,176405
2,82,3,0,193221
2,82,4,0,208825
2,82,5,0,180621
2,82,6,1,201783
2,82,7,0,230209
2,82,8,1,225413
2,82,9,2,229005
2,82,10,1,251283
2,82,11,3,289663
2,82,12,1,294126
2,82,13,10,243240
2,82,14,7,248740
2,82,15,8,248273
2,82,16,10,222182
2,82,17,4,168945
2,82,18,11,161778
2,82,19,0,0
1,83,1,0,165303
1,83,2,0,184334
1,83,3,0,204443
1,83,4,1,214364
1,83,5,0,167487
1,83,6,0,189431
1,83,7,0,214725
1,83,8,0,204510
1,83,9,0,211746
1,83,10,1,238820
1,83,11,0,281592
1,83,12,0,279118
1,83,13,1,206706
1,83,14,1,202461
1,83,15,0,192412
1,83,16,1,152345
1,83,17,2,89016
1,83,18,0,57788
1,83,19,0,0
2,83,1,0,158723
2,83,2,0,176405
2,83,3,0,193221
2,83,4,0,208825
2,83,5,0,180621
2,83,6,0,201783
2,83,7,0,230209
2,83,8,0,225413
2,83,9,0,229005
2,83,10,0,251283
2,83,11,0,289663
2,83,12,0,294126
2,83,13,0,243240
2,83,14,0,248740
2,83,15,0,248273
2,83,16,0,222182
2,83,17,0,168945
2,83,18,0,161778
2,83,19,0,0
1,84,1,0,165303
1,84,2,0,184334
1,84,3,0,204443
1,84,4,0,214364
1,84,5,0,167487
1,84,6,0,189431
1,84,7,0,214725
1,84,8,1,204510
1,84,9,0,211746
1,84,10,0,238820
1,84,11,0,281592
1,84,12,1,279118
1,84,13,0,206706
1,84,14,0,202461
1,84,15,0,192412
1,84,16,0,152345
1,84,17,0,89016
1,84,18,0,57788
1,84,19,0,0
2,84,1,0,158723
2,84,2,0,176405
2,84,3,0,193221
2,84,4,0,208825
2,84,5,0,180621
2,84,6,0,201783
2,84,7,0,230209
2,84,8,0,225413
2,84,9,0,229005
2,84,10,0,251283
2,84,11,0,289663
2,84,12,0,294126
2,84,13,0,243240
2,84,14,0,248740
2,84,15,0,248273
2,84,16,0,222182
2,84,17,0,168945
2,84,18,0,161778
2,84,19,0,0
1,85,1,0,165303
1,85,2,0,184334
1,85,3,0,204443
1,85,4,0,214364
1,85,5,0,167487
1,85,6,0,189431
1,85,7,0,214725
1,85,8,0,204510
1,85,9,5,211746
1,85,10,1,238820
1,85,11,11,281592
1,85,12,24,279118
1,85,13,39,206706
1,85,14,62,202461
1,85,15,145,192412
1,85,16,241,152345
1,85,17,295,89016
1,85,18,284,57788
1,85,19,0,0
2,85,1,0,158723
2,85,2,0,176405
2,85,3,0,193221
2,85,4,0,208825
2,85,5,0,180621
2,85,6,0,201783
2,85,7,0,230209
2,85,8,2,225413
2,85,9,0,229005
2,85,10,1,251283
2,85,11,5,289663
2,85,12,9,294126
2,85,13,5,243240
2,85,14,17,248740
2,85,15,39,248273
2,85,16,74,222182
2,85,17,134,168945
2,85,18,276,161778
2,85,19,0,0
1,86,1,0,165303
1,86,2,0,184334
1,86,3,0,204443
1,86,4,0,214364
1,86,5,0,167487
1,86,6,0,189431
1,86,7,2,214725
1,86,8,0,204510
1,86,9,0,211746
1,86,10,1,238820
1,86,11,2,281592
1,86,12,11,279118
1,86,13,3,206706
1,86,14,2,202461
1,86,15,3,192412
1,86,16,3,152345
1,86,17,0,89016
1,86,18,0,57788
1,86,19,0,0
2,86,1,0,158723
2,86,2,0,176405
2,86,3,0,193221
2,86,4,0,208825
2,86,5,0,180621
2,86,6,1,201783
2,86,7,0,230209
2,86,8,2,225413
2,86,9,0,229005
2,86,10,1,251283
2,86,11,2,289663
2,86,12,1,294126
2,86,13,1,243240
2,86,14,1,248740
2,86,15,5,248273
2,86,16,5,222182
2,86,17,0,168945
2,86,18,1,161778
2,86,19,0,0
1,87,1,0,165303
1,87,2,0,184334
1,87,3,0,204443
1,87,4,1,214364
1,87,5,2,167487
1,87,6,1,189431
1,87,7,2,214725
1,87,8,1,204510
1,87,9,0,211746
1,87,10,0,238820
1,87,11,1,281592
1,87,12,2,279118
1,87,13,2,206706
1,87,14,2,202461
1,87,15,1,192412
1,87,16,2,152345
1,87,17,3,89016
1,87,18,3,57788
1,87,19,0,0
2,87,1,1,158723
2,87,2,1,176405
2,87,3,0,193221
2,87,4,0,208825
2,87,5,0,180621
2,87,6,0,201783
2,87,7,0,230209
2,87,8,0,225413
2,87,9,0,229005
2,87,10,0,251283
2,87,11,0,289663
2,87,12,0,294126
2,87,13,0,243240
2,87,14,0,248740
2,87,15,4,248273
2,87,16,4,222182
2,87,17,0,168945
2,87,18,0,161778
2,87,19,0,0
1,88,1,0,165303
1,88,2,0,184334
1,88,3,0,204443
1,88,4,0,214364
1,88,5,0,167487
1,88,6,0,189431
1,88,7,0,214725
1,88,8,0,204510
1,88,9,0,211746
1,88,10,0,238820
1,88,11,0,281592
1,88,12,0,279118
1,88,13,0,206706
1,88,14,0,202461
1,88,15,0,192412
1,88,16,0,152345
1,88,17,0,89016
1,88,18,0,57788
1,88,19,0,0
2,88,1,0,158723
2,88,2,0,176405
2,88,3,0,193221
2,88,4,0,208825
2,88,5,0,180621
2,88,6,0,201783
2,88,7,0,230209
2,88,8,0,225413
2,88,9,0,229005
2,88,10,0,251283
2,88,11,0,289663
2,88,12,0,294126
2,88,13,0,243240
2,88,14,0,248740
2,88,15,0,248273
2,88,16,0,222182
2,88,17,0,168945
2,88,18,0,161778
2,88,19,0,0
1,89,1,0,165303
1,89,2,0,184334
1,89,3,2,204443
1,89,4,3,214364
1,89,5,1,167487
1,89,6,1,189431
1,89,7,0,214725
1,89,8,3,204510
1,89,9,0,211746
1,89,10,0,238820
1,89,11,2,281592
1,89,12,2,279118
1,89,13,3,206706
1,89,14,1,202461
1,89,15,3,192412
1,89,16,5,152345
1,89,17,1,89016
1,89,18,1,57788
1,89,19,0,0
2,89,1,0,158723
2,89,2,1,176405
2,89,3,2,193221
2,89,4,1,208825
2,89,5,0,180621
2,89,6,0,201783
2,89,7,3,230209
2,89,8,1,225413
2,89,9,1,229005
2,89,10,0,251283
2,89,11,2,289663
2,89,12,3,294126
2,89,13,1,243240
2,89,14,4,248740
2,89,15,3,248273
2,89,16,2,222182
2,89,17,1,168945
2,89,18,3,161778
2,89,19,0,0
1,90,1,0,165303
1,90,2,0,184334
1,90,3,1,204443
1,90,4,3,214364
1,90,5,0,167487
1,90,6,0,189431
1,90,7,0,214725
1,90,8,0,204510
1,90,9,0,211746
1,90,10,0,238820
1,90,11,1,281592
1,90,12,1,279118
1,90,13,1,206706
1,90,14,0,202461
1,90,15,0,192412
1,90,16,0,152345
1,90,17,0,89016
1,90,18,0,57788
1,90,19,0,0
2,90,1,0,158723
2,90,2,0,176405
2,90,3,1,193221
2,90,4,1,208825
2,90,5,0,180621
2,90,6,0,201783
2,90,7,1,230209
2,90,8,1,225413
2,90,9,1,229005
2,90,10,0,251283
2,90,11,0,289663
2,90,12,0,294126
2,90,13,0,243240
2,90,14,1,248740
2,90,15,0,248273
2,90,16,1,222182
2,90,17,0,168945
2,90,18,0,161778
2,90,19,0,0
1,91,1,0,165303
1,91,2,0,184334
1,91,3,0,204443
1,91,4,0,214364
1,91,5,0,167487
1,91,6,0,189431
1,91,7,0,214725
1,91,8,0,204510
1,91,9,0,211746
1,91,10,0,238820
1,91,11,1,281592
1,91,12,0,279118
1,91,13,2,206706
1,91,14,0,202461
1,91,15,2,192412
1,91,16,2,152345
1,91,17,0,89016
1,91,18,0,57788
1,91,19,0,0
2,91,1,0,158723
2,91,2,0,176405
2,91,3,0,193221
2,91,4,0,208825
2,91,5,0,180621
2,91,6,0,201783
2,91,7,1,230209
2,91,8,0,225413
2,91,9,0,229005
2,91,10,0,251283
2,91,11,0,289663
2,91,12,2,294126
2,91,13,0,243240
2,91,14,2,248740
2,91,15,2,248273
2,91,16,0,222182
2,91,17,0,168945
2,91,18,0,161778
2,91,19,0,0
1,92,1,0,165303
1,92,2,0,184334
1,92,3,1,204443
1,92,4,0,214364
1,92,5,1,167487
1,92,6,0,189431
1,92,7,0,214725
1,92,8,1,204510
1,92,9,0,211746
1,92,10,0,238820
1,92,11,0,281592
1,92,12,0,279118
1,92,13,0,206706
1,92,14,0,202461
1,92,15,0,192412
1,92,16,0,152345
1,92,17,0,89016
1,92,18,0,57788
1,92,19,0,0
2,92,1,0,158723
2,92,2,1,176405
2,92,3,1,193221
2,92,4,0,208825
2,92,5,0,180621
2,92,6,0,201783
2,92,7,1,230209
2,92,8,0,225413
2,92,9,0,229005
2,92,10,0,251283
2,92,11,0,289663
2,92,12,0,294126
2,92,13,0,243240
2,92,14,0,248740
2,92,15,0,248273
2,92,16,0,222182
2,92,17,0,168945
2,92,18,0,161778
2,92,19,0,0
1,93,1,0,165303
1,93,2,0,184334
1,93,3,0,204443
1,93,4,0,214364
1,93,5,0,167487
1,93,6,0,189431
1,93,7,0,214725
1,93,8,0,204510
1,93,9,0,211746
1,93,10,0,238820
1,93,11,0,281592
1,93,12,0,279118
1,93,13,0,206706
1,93,14,1,202461
1,93,15,1,192412
1,93,16,0,152345
1,93,17,0,89016
1,93,18,0,57788
1,93,19,0,0
2,93,1,0,158723
2,93,2,0,176405
2,93,3,0,193221
2,93,4,0,208825
2,93,5,0,180621
2,93,6,0,201783
2,93,7,0,230209
2,93,8,0,225413
2,93,9,0,229005
2,93,10,0,251283
2,93,11,1,289663
2,93,12,1,294126
2,93,13,1,243240
2,93,14,1,248740
2,93,15,0,248273
2,93,16,1,222182
2,93,17,0,168945
2,93,18,0,161778
2,93,19,0,0
1,94,1,0,165303
1,94,2,0,184334
1,94,3,0,204443
1,94,4,0,214364
1,94,5,0,167487
1,94,6,0,189431
1,94,7,0,214725
1,94,8,0,204510
1,94,9,0,211746
1,94,10,0,238820
1,94,11,0,281592
1,94,12,0,279118
1,94,13,0,206706
1,94,14,0,202461
1,94,15,0,192412
1,94,16,0,152345
1,94,17,0,89016
1,94,18,0,57788
1,94,19,0,0
2,94,1,0,158723
2,94,2,0,176405
2,94,3,0,193221
2,94,4,0,208825
2,94,5,0,180621
2,94,6,0,201783
2,94,7,0,230209
2,94,8,0,225413
2,94,9,0,229005
2,94,10,0,251283
2,94,11,0,289663
2,94,12,0,294126
2,94,13,0,243240
2,94,14,0,248740
2,94,15,0,248273
2,94,16,0,222182
2,94,17,0,168945
2,94,18,0,161778
2,94,19,0,0
1,95,1,0,165303
1,95,2,0,184334
1,95,3,0,204443
1,95,4,0,214364
1,95,5,0,167487
1,95,6,1,189431
1,95,7,0,214725
1,95,8,1,204510
1,95,9,0,211746
1,95,10,0,238820
1,95,11,0,281592
1,95,12,1,279118
1,95,13,0,206706
1,95,14,0,202461
1,95,15,0,192412
1,95,16,1,152345
1,95,17,0,89016
1,95,18,1,57788
1,95,19,0,0
2,95,1,0,158723
2,95,2,0,176405
2,95,3,0,193221
2,95,4,0,208825
2,95,5,0,180621
2,95,6,0,201783
2,95,7,0,230209
2,95,8,0,225413
2,95,9,0,229005
2,95,10,0,251283
2,95,11,1,289663
2,95,12,0,294126
2,95,13,0,243240
2,95,14,0,248740
2,95,15,0,248273
2,95,16,0,222182
2,95,17,0,168945
2,95,18,1,161778
2,95,19,0,0
1,96,1,0,165303
1,96,2,0,184334
1,96,3,0,204443
1,96,4,0,214364
1,96,5,0,167487
1,96,6,0,189431
1,96,7,0,214725
1,96,8,1,204510
1,96,9,0,211746
1,96,10,0,238820
1,96,11,0,281592
1,96,12,0,279118
1,96,13,0,206706
1,96,14,0,202461
1,96,15,0,192412
1,96,16,2,152345
1,96,17,1,89016
1,96,18,0,57788
1,96,19,0,0
2,96,1,0,158723
2,96,2,0,176405
2,96,3,0,193221
2,96,4,0,208825
2,96,5,0,180621
2,96,6,0,201783
2,96,7,0,230209
2,96,8,0,225413
2,96,9,0,229005
2,96,10,0,251283
2,96,11,0,289663
2,96,12,0,294126
2,96,13,0,243240
2,96,14,0,248740
2,96,15,1,248273
2,96,16,0,222182
2,96,17,1,168945
2,96,18,2,161778
2,96,19,0,0
1,97,1,0,165303
1,97,2,0,184334
1,97,3,1,204443
1,97,4,3,214364
1,97,5,1,167487
1,97,6,1,189431
1,97,7,0,214725
1,97,8,0,204510
1,97,9,0,211746
1,97,10,0,238820
1,97,11,0,281592
1,97,12,0,279118
1,97,13,2,206706
1,97,14,1,202461
1,97,15,0,192412
1,97,16,1,152345
1,97,17,0,89016
1,97,18,0,57788
1,97,19,0,0
2,97,1,0,158723
2,97,2,0,176405
2,97,3,1,193221
2,97,4,1,208825
2,97,5,0,180621
2,97,6,0,201783
2,97,7,2,230209
2,97,8,1,225413
2,97,9,1,229005
2,97,10,0,251283
2,97,11,1,289663
2,97,12,2,294126
2,97,13,0,243240
2,97,14,3,248740
2,97,15,1,248273
2,97,16,1,222182
2,97,17,0,168945
2,97,18,0,161778
2,97,19,0,0
1,98,1,0,165303
1,98,2,0,184334
1,98,3,1,204443
1,98,4,0,214364
1,98,5,0,167487
1,98,6,0,189431
1,98,7,0,214725
1,98,8,3,204510
1,98,9,0,211746
1,98,10,0,238820
1,98,11,2,281592
1,98,12,2,279118
1,98,13,1,206706
1,98,14,0,202461
1,98,15,3,192412
1,98,16,4,152345
1,98,17,1,89016
1,98,18,1,57788
1,98,19,0,0
2,98,1,0,158723
2,98,2,1,176405
2,98,3,1,193221
2,98,4,0,208825
2,98,5,0,180621
2,98,6,0,201783
2,98,7,1,230209
2,98,8,0,225413
2,98,9,0,229005
2,98,10,0,251283
2,98,11,1,289663
2,98,12,1,294126
2,98,13,1,243240
2,98,14,1,248740
2,98,15,2,248273
2,98,16,1,222182
2,98,17,1,168945
2,98,18,3,161778
2,98,19,0,0
1,99,1,1,165303
1,99,2,0,184334
1,99,3,0,204443
1,99,4,2,214364
1,99,5,2,167487
1,99,6,3,189431
1,99,7,4,214725
1,99,8,5,204510
1,99,9,6,211746
1,99,10,13,238820
1,99,11,21,281592
1,99,12,26,279118
1,99,13,45,206706
1,99,14,66,202461
1,99,15,129,192412
1,99,16,116,152345
1,99,17,101,89016
1,99,18,112,57788
1,99,19,0,0
2,99,1,0,158723
2,99,2,1,176405
2,99,3,0,193221
2,99,4,3,208825
2,99,5,8,180621
2,99,6,3,201783
2,99,7,3,230209
2,99,8,8,225413
2,99,9,9,229005
2,99,10,14,251283
2,99,11,30,289663
2,99,12,30,294126
2,99,13,38,243240
2,99,14,58,248740
2,99,15,94,248273
2,99,16,116,222182
2,99,17,142,168945
2,99,18,264,161778
2,99,19,0,0
1,100,1,1,165303
1,100,2,0,184334
1,100,3,0,204443
1,100,4,1,214364
1,100,5,0,167487
1,100,6,1,189431
1,100,7,0,214725
1,100,8,1,204510
1,100,9,0,211746
1,100,10,2,238820
1,100,11,3,281592
1,100,12,0,279118
1,100,13,3,206706
1,100,14,8,202461
1,100,15,7,192412
1,100,16,6,152345
1,100,17,3,89016
1,100,18,1,57788
1,100,19,0,0
2,100,1,0,158723
2,100,2,1,176405
2,100,3,0,193221
2,100,4,2,208825
2,100,5,5,180621
2,100,6,0,201783
2,100,7,2,230209
2,100,8,2,225413
2,100,9,4,229005
2,100,10,5,251283
2,100,11,6,289663
2,100,12,7,294126
2,100,13,4,243240
2,100,14,7,248740
2,100,15,2,248273
2,100,16,6,222182
2,100,17,9,168945
2,100,18,16,161778
2,100,19,0,0
1,101,1,0,165303
1,101,2,0,184334
1,101,3,0,204443
1,101,4,0,214364
1,101,5,0,167487
1,101,6,0,189431
1,101,7,0,214725
1,101,8,0,204510
1,101,9,0,211746
1,101,10,0,238820
1,101,11,0,281592
1,101,12,0,279118
1,101,13,0,206706
1,101,14,1,202461
1,101,15,3,192412
1,101,16,3,152345
1,101,17,1,89016
1,101,18,0,57788
1,101,19,0,0
2,101,1,0,158723
2,101,2,0,176405
2,101,3,0,193221
2,101,4,0,208825
2,101,5,0,180621
