"Sex","Cancer","Age","Case","PY"
2,67,10,6,215956
2,67,11,14,225260
2,67,12,36,181698
2,67,13,47,149889
2,67,14,78,132517
2,67,15,106,110095
2,67,16,72,83444
2,67,17,67,58958
2,67,18,51,53389
2,67,19,0,2560
1,68,1,0,146755
1,68,2,0,148945
1,68,3,0,159545
1,68,4,0,186934
1,68,5,0,215161
1,68,6,0,230212
1,68,7,1,201087
1,68,8,1,182531
1,68,9,3,184163
1,68,10,3,216603
1,68,11,2,224632
1,68,12,13,178098
1,68,13,11,141028
1,68,14,13,114565
1,68,15,14,84182
1,68,16,9,53114
1,68,17,14,32064
1,68,18,11,21895
1,68,19,0,6112
2,68,1,0,139718
2,68,2,0,140870
2,68,3,0,150958
2,68,4,0,179899
2,68,5,0,228267
2,68,6,0,239457
2,68,7,0,205060
2,68,8,0,184815
2,68,9,2,186057
2,68,10,7,215956
2,68,11,3,225260
2,68,12,14,181698
2,68,13,14,149889
2,68,14,17,132517
2,68,15,18,110095
2,68,16,31,83444
2,68,17,27,58958
2,68,18,28,53389
2,68,19,0,2560
1,69,1,0,146755
1,69,2,0,148945
1,69,3,0,159545
1,69,4,0,186934
1,69,5,1,215161
1,69,6,0,230212
1,69,7,0,201087
1,69,8,1,182531
1,69,9,0,184163
1,69,10,8,216603
1,69,11,10,224632
1,69,12,9,178098
1,69,13,29,141028
1,69,14,20,114565
1,69,15,32,84182
1,69,16,26,53114
1,69,17,19,32064
1,69,18,13,21895
1,69,19,0,6112
2,69,1,0,139718
2,69,2,0,140870
2,69,3,0,150958
2,69,4,1,179899
2,69,5,0,228267
2,69,6,0,239457
2,69,7,0,205060
2,69,8,0,184815
2,69,9,3,186057
2,69,10,0,215956
2,69,11,2,225260
2,69,12,3,181698
2,69,13,8,149889
2,69,14,16,132517
2,69,15,13,110095
2,69,16,27,83444
2,69,17,26,58958
2,69,18,36,53389
2,69,19,0,2560
1,70,1,1,146755
1,70,2,0,148945
1,70,3,0,159545
1,70,4,0,186934
1,70,5,1,215161
1,70,6,0,230212
1,70,7,2,201087
1,70,8,2,182531
1,70,9,5,184163
1,70,10,15,216603
1,70,11,33,224632
1,70,12,38,178098
1,70,13,39,141028
1,70,14,57,114565
1,70,15,61,84182
1,70,16,46,53114
1,70,17,39,32064
1,70,18,30,21895
1,70,19,0,6112
2,70,1,0,139718
2,70,2,0,140870
2,70,3,0,150958
2,70,4,0,179899
2,70,5,0,228267
2,70,6,0,239457
2,70,7,0,205060
2,70,8,1,184815
2,70,9,5,186057
2,70,10,12,215956
2,70,11,17,225260
2,70,12,22,181698
2,70,13,26,149889
2,70,14,39,132517
2,70,15,36,110095
2,70,16,47,83444
2,70,17,39,58958
2,70,18,40,53389
2,70,19,1,2560
1,71,1,0,146755
1,71,2,0,148945
1,71,3,0,159545
1,71,4,0,186934
1,71,5,0,215161
1,71,6,0,230212
1,71,7,0,201087
1,71,8,0,182531
1,71,9,0,184163
1,71,10,0,216603
1,71,11,0,224632
1,71,12,0,178098
1,71,13,0,141028
1,71,14,0,114565
1,71,15,0,84182
1,71,16,0,53114
1,71,17,1,32064
1,71,18,1,21895
1,71,19,0,6112
2,71,1,0,139718
2,71,2,0,140870
2,71,3,0,150958
2,71,4,0,179899
2,71,5,0,228267
2,71,6,0,239457
2,71,7,0,205060
2,71,8,0,184815
2,71,9,0,186057
2,71,10,0,215956
2,71,11,1,225260
2,71,12,0,181698
2,71,13,0,149889
2,71,14,0,132517
2,71,15,0,110095
2,71,16,0,83444
2,71,17,0,58958
2,71,18,1,53389
2,71,19,0,2560
1,72,1,1,146755
1,72,2,0,148945
1,72,3,0,159545
1,72,4,4,186934
1,72,5,2,215161
1,72,6,5,230212
1,72,7,3,201087
1,72,8,17,182531
1,72,9,33,184163
1,72,10,71,216603
1,72,11,134,224632
1,72,12,150,178098
1,72,13,243,141028
1,72,14,348,114565
1,72,15,419,84182
1,72,16,305,53114
1,72,17,198,32064
1,72,18,142,21895
1,72,19,0,6112
2,72,1,2,139718
2,72,2,0,140870
2,72,3,0,150958
2,72,4,2,179899
2,72,5,0,228267
2,72,6,0,239457
2,72,7,1,205060
2,72,8,7,184815
2,72,9,15,186057
2,72,10,26,215956
2,72,11,54,225260
2,72,12,61,181698
2,72,13,78,149889
2,72,14,122,132517
2,72,15,112,110095
2,72,16,121,83444
2,72,17,87,58958
2,72,18,80,53389
2,72,19,0,2560
1,73,1,0,146755
1,73,2,0,148945
1,73,3,0,159545
1,73,4,0,186934
1,73,5,1,215161
1,73,6,0,230212
1,73,7,0,201087
1,73,8,0,182531
1,73,9,0,184163
1,73,10,0,216603
1,73,11,0,224632
1,73,12,1,178098
1,73,13,3,141028
1,73,14,1,114565
1,73,15,1,84182
1,73,16,1,53114
1,73,17,0,32064
1,73,18,1,21895
1,73,19,0,6112
2,73,1,0,139718
2,73,2,0,140870
2,73,3,0,150958
2,73,4,1,179899
2,73,5,0,228267
2,73,6,0,239457
2,73,7,0,205060
2,73,8,0,184815
2,73,9,1,186057
2,73,10,1,215956
2,73,11,0,225260
2,73,12,1,181698
2,73,13,0,149889
2,73,14,3,132517
2,73,15,1,110095
2,73,16,1,83444
2,73,17,0,58958
2,73,18,0,53389
2,73,19,0,2560
1,74,1,0,146755
1,74,2,0,148945
1,74,3,0,159545
1,74,4,0,186934
1,74,5,0,215161
1,74,6,0,230212
1,74,7,0,201087
1,74,8,1,182531
1,74,9,1,184163
1,74,10,3,216603
1,74,11,0,224632
1,74,12,2,178098
1,74,13,6,141028
1,74,14,4,114565
1,74,15,3,84182
1,74,16,3,53114
1,74,17,2,32064
1,74,18,1,21895
1,74,19,0,6112
2,74,1,0,139718
2,74,2,0,140870
2,74,3,0,150958
2,74,4,0,179899
2,74,5,0,228267
2,74,6,0,239457
2,74,7,0,205060
2,74,8,0,184815
2,74,9,0,186057
2,74,10,0,215956
2,74,11,1,225260
2,74,12,2,181698
2,74,13,3,149889
2,74,14,4,132517
2,74,15,1,110095
2,74,16,0,83444
2,74,17,1,58958
2,74,18,0,53389
2,74,19,0,2560
1,75,1,0,146755
1,75,2,0,148945
1,75,3,0,159545
1,75,4,0,186934
1,75,5,0,215161
1,75,6,0,230212
1,75,7,0,201087
1,75,8,2,182531
1,75,9,0,184163
1,75,10,6,216603
1,75,11,23,224632
1,75,12,20,178098
1,75,13,34,141028
1,75,14,38,114565
1,75,15,26,84182
1,75,16,23,53114
1,75,17,14,32064
1,75,18,8,21895
1,75,19,0,6112
2,75,1,0,139718
2,75,2,0,140870
2,75,3,0,150958
2,75,4,0,179899
2,75,5,0,228267
2,75,6,0,239457
2,75,7,0,205060
2,75,8,1,184815
2,75,9,0,186057
2,75,10,0,215956
2,75,11,1,225260
2,75,12,3,181698
2,75,13,1,149889
2,75,14,3,132517
2,75,15,2,110095
2,75,16,2,83444
2,75,17,0,58958
2,75,18,1,53389
2,75,19,0,2560
1,76,1,0,146755
1,76,2,0,148945
1,76,3,0,159545
1,76,4,0,186934
1,76,5,0,215161
1,76,6,0,230212
1,76,7,0,201087
1,76,8,0,182531
1,76,9,0,184163
1,76,10,0,216603
1,76,11,0,224632
1,76,12,0,178098
1,76,13,0,141028
1,76,14,1,114565
1,76,15,0,84182
1,76,16,0,53114
1,76,17,0,32064
1,76,18,0,21895
1,76,19,0,6112
2,76,1,0,139718
2,76,2,0,140870
2,76,3,0,150958
2,76,4,0,179899
2,76,5,0,228267
2,76,6,0,239457
2,76,7,0,205060
2,76,8,0,184815
2,76,9,0,186057
2,76,10,0,215956
2,76,11,0,225260
2,76,12,0,181698
2,76,13,0,149889
2,76,14,0,132517
2,76,15,0,110095
2,76,16,0,83444
2,76,17,0,58958
2,76,18,0,53389
2,76,19,0,2560
1,77,1,0,146755
1,77,2,0,148945
1,77,3,0,159545
1,77,4,0,186934
1,77,5,1,215161
1,77,6,3,230212
1,77,7,1,201087
1,77,8,14,182531
1,77,9,31,184163
1,77,10,62,216603
1,77,11,106,224632
1,77,12,122,178098
1,77,13,195,141028
1,77,14,298,114565
1,77,15,386,84182
1,77,16,275,53114
1,77,17,180,32064
1,77,18,131,21895
1,77,19,0,6112
2,77,1,0,139718
2,77,2,0,140870
2,77,3,0,150958
2,77,4,1,179899
2,77,5,0,228267
2,77,6,0,239457
2,77,7,1,205060
2,77,8,6,184815
2,77,9,14,186057
2,77,10,24,215956
2,77,11,50,225260
2,77,12,55,181698
2,77,13,72,149889
2,77,14,110,132517
2,77,15,107,110095
2,77,16,116,83444
2,77,17,85,58958
2,77,18,79,53389
2,77,19,0,2560
1,78,1,0,146755
1,78,2,0,148945
1,78,3,0,159545
1,78,4,0,186934
1,78,5,0,215161
1,78,6,0,230212
1,78,7,0,201087
1,78,8,2,182531
1,78,9,4,184163
1,78,10,15,216603
1,78,11,24,224632
1,78,12,22,178098
1,78,13,50,141028
1,78,14,78,114565
1,78,15,133,84182
1,78,16,94,53114
1,78,17,37,32064
1,78,18,17,21895
1,78,19,0,6112
2,78,1,0,139718
2,78,2,0,140870
2,78,3,0,150958
2,78,4,1,179899
2,78,5,0,228267
2,78,6,0,239457
2,78,7,0,205060
2,78,8,0,184815
2,78,9,0,186057
2,78,10,0,215956
2,78,11,4,225260
2,78,12,6,181698
2,78,13,5,149889
2,78,14,11,132517
2,78,15,9,110095
2,78,16,9,83444
2,78,17,7,58958
2,78,18,5,53389
2,78,19,0,2560
1,79,1,0,146755
1,79,2,0,148945
1,79,3,0,159545
1,79,4,0,186934
1,79,5,0,215161
1,79,6,2,230212
1,79,7,1,201087
1,79,8,10,182531
1,79,9,21,184163
1,79,10,35,216603
1,79,11,57,224632
1,79,12,66,178098
1,79,13,77,141028
1,79,14,133,114565
1,79,15,130,84182
1,79,16,75,53114
1,79,17,54,32064
1,79,18,32,21895
1,79,19,0,6112
2,79,1,0,139718
2,79,2,0,140870
2,79,3,0,150958
2,79,4,0,179899
2,79,5,0,228267
2,79,6,0,239457
2,79,7,0,205060
2,79,8,6,184815
2,79,9,11,186057
2,79,10,21,215956
2,79,11,39,225260
2,79,12,44,181698
2,79,13,52,149889
2,79,14,78,132517
2,79,15,72,110095
2,79,16,66,83444
2,79,17,38,58958
2,79,18,17,53389
2,79,19,0,2560
1,80,1,0,146755
1,80,2,0,148945
1,80,3,0,159545
1,80,4,0,186934
1,80,5,0,215161
1,80,6,0,230212
1,80,7,0,201087
1,80,8,0,182531
1,80,9,1,184163
1,80,10,4,216603
1,80,11,4,224632
1,80,12,13,178098
1,80,13,21,141028
1,80,14,39,114565
1,80,15,44,84182
1,80,16,31,53114
1,80,17,17,32064
1,80,18,7,21895
1,80,19,0,6112
2,80,1,0,139718
2,80,2,0,140870
2,80,3,0,150958
2,80,4,0,179899
2,80,5,0,228267
2,80,6,0,239457
2,80,7,0,205060
2,80,8,0,184815
2,80,9,1,186057
2,80,10,0,215956
2,80,11,1,225260
2,80,12,2,181698
2,80,13,2,149889
2,80,14,9,132517
2,80,15,8,110095
2,80,16,12,83444
2,80,17,6,58958
2,80,18,1,53389
2,80,19,0,2560
1,81,1,0,146755
1,81,2,0,148945
1,81,3,0,159545
1,81,4,0,186934
1,81,5,0,215161
1,81,6,0,230212
1,81,7,0,201087
1,81,8,1,182531
1,81,9,3,184163
1,81,10,1,216603
1,81,11,4,224632
1,81,12,3,178098
1,81,13,10,141028
1,81,14,17,114565
1,81,15,19,84182
1,81,16,12,53114
1,81,17,6,32064
1,81,18,5,21895
1,81,19,0,6112
2,81,1,0,139718
2,81,2,0,140870
2,81,3,0,150958
2,81,4,0,179899
2,81,5,0,228267
2,81,6,0,239457
2,81,7,0,205060
2,81,8,0,184815
2,81,9,1,186057
2,81,10,0,215956
2,81,11,2,225260
2,81,12,0,181698
2,81,13,2,149889
2,81,14,1,132517
2,81,15,6,110095
2,81,16,3,83444
2,81,17,3,58958
2,81,18,5,53389
2,81,19,0,2560
1,82,1,0,146755
1,82,2,0,148945
1,82,3,0,159545
1,82,4,0,186934
1,82,5,0,215161
1,82,6,1,230212
1,82,7,0,201087
1,82,8,1,182531
1,82,9,2,184163
1,82,10,2,216603
1,82,11,3,224632
1,82,12,4,178098
1,82,13,4,141028
1,82,14,5,114565
1,82,15,7,84182
1,82,16,3,53114
1,82,17,6,32064
1,82,18,4,21895
1,82,19,0,6112
2,82,1,0,139718
2,82,2,0,140870
2,82,3,0,150958
2,82,4,0,179899
2,82,5,0,228267
2,82,6,0,239457
2,82,7,0,205060
2,82,8,0,184815
2,82,9,0,186057
2,82,10,0,215956
2,82,11,1,225260
2,82,12,1,181698
2,82,13,1,149889
2,82,14,2,132517
2,82,15,1,110095
2,82,16,1,83444
2,82,17,2,58958
2,82,18,1,53389
2,82,19,0,2560
1,83,1,0,146755
1,83,2,0,148945
1,83,3,0,159545
1,83,4,0,186934
1,83,5,0,215161
1,83,6,0,230212
1,83,7,0,201087
1,83,8,0,182531
1,83,9,0,184163
1,83,10,0,216603
1,83,11,0,224632
1,83,12,0,178098
1,83,13,0,141028
1,83,14,0,114565
1,83,15,0,84182
1,83,16,0,53114
1,83,17,0,32064
1,83,18,0,21895
1,83,19,0,6112
2,83,1,0,139718
2,83,2,0,140870
2,83,3,0,150958
2,83,4,0,179899
2,83,5,0,228267
2,83,6,0,239457
2,83,7,0,205060
2,83,8,0,184815
2,83,9,0,186057
2,83,10,0,215956
2,83,11,0,225260
2,83,12,0,181698
2,83,13,0,149889
2,83,14,0,132517
2,83,15,0,110095
2,83,16,0,83444
2,83,17,0,58958
2,83,18,0,53389
2,83,19,0,2560
1,84,1,0,146755
1,84,2,0,148945
1,84,3,0,159545
1,84,4,0,186934
1,84,5,0,215161
1,84,6,0,230212
1,84,7,0,201087
1,84,8,0,182531
1,84,9,0,184163
1,84,10,0,216603
1,84,11,1,224632
1,84,12,0,178098
1,84,13,0,141028
1,84,14,0,114565
1,84,15,0,84182
1,84,16,0,53114
1,84,17,0,32064
1,84,18,0,21895
1,84,19,0,6112
2,84,1,0,139718
2,84,2,0,140870
2,84,3,0,150958
2,84,4,0,179899
2,84,5,0,228267
2,84,6,0,239457
2,84,7,0,205060
2,84,8,0,184815
2,84,9,0,186057
2,84,10,0,215956
2,84,11,0,225260
2,84,12,0,181698
2,84,13,0,149889
2,84,14,0,132517
2,84,15,0,110095
2,84,16,0,83444
2,84,17,0,58958
2,84,18,0,53389
2,84,19,0,2560
1,85,1,0,146755
1,85,2,0,148945
1,85,3,0,159545
1,85,4,0,186934
1,85,5,1,215161
1,85,6,0,230212
1,85,7,0,201087
1,85,8,0,182531
1,85,9,0,184163
1,85,10,5,216603
1,85,11,13,224632
1,85,12,14,178098
1,85,13,33,141028
1,85,14,26,114565
1,85,15,53,84182
1,85,16,60,53114
1,85,17,60,32064
1,85,18,66,21895
1,85,19,0,6112
2,85,1,0,139718
2,85,2,0,140870
2,85,3,0,150958
2,85,4,0,179899
2,85,5,0,228267
2,85,6,0,239457
2,85,7,1,205060
2,85,8,0,184815
2,85,9,1,186057
2,85,10,3,215956
2,85,11,3,225260
2,85,12,2,181698
2,85,13,10,149889
2,85,14,9,132517
2,85,15,11,110095
2,85,16,25,83444
2,85,17,29,58958
2,85,18,50,53389
2,85,19,0,2560
1,86,1,0,146755
1,86,2,0,148945
1,86,3,0,159545
1,86,4,2,186934
1,86,5,0,215161
1,86,6,0,230212
1,86,7,1,201087
1,86,8,0,182531
1,86,9,1,184163
1,86,10,0,216603
1,86,11,4,224632
1,86,12,5,178098
1,86,13,5,141028
1,86,14,6,114565
1,86,15,2,84182
1,86,16,1,53114
1,86,17,1,32064
1,86,18,1,21895
1,86,19,0,6112
2,86,1,0,139718
2,86,2,0,140870
2,86,3,0,150958
2,86,4,0,179899
2,86,5,0,228267
2,86,6,0,239457
2,86,7,0,205060
2,86,8,0,184815
2,86,9,0,186057
2,86,10,1,215956
2,86,11,2,225260
2,86,12,0,181698
2,86,13,2,149889
2,86,14,1,132517
2,86,15,1,110095
2,86,16,1,83444
2,86,17,0,58958
2,86,18,0,53389
2,86,19,0,2560
1,87,1,1,146755
1,87,2,0,148945
1,87,3,0,159545
1,87,4,2,186934
1,87,5,0,215161
1,87,6,2,230212
1,87,7,1,201087
1,87,8,0,182531
1,87,9,0,184163
1,87,10,0,216603
1,87,11,1,224632
1,87,12,0,178098
1,87,13,0,141028
1,87,14,0,114565
1,87,15,1,84182
1,87,16,2,53114
1,87,17,1,32064
1,87,18,0,21895
1,87,19,0,6112
2,87,1,2,139718
2,87,2,0,140870
2,87,3,0,150958
2,87,4,0,179899
2,87,5,0,228267
2,87,6,0,239457
2,87,7,0,205060
2,87,8,0,184815
2,87,9,0,186057
2,87,10,0,215956
2,87,11,0,225260
2,87,12,0,181698
2,87,13,0,149889
2,87,14,1,132517
2,87,15,0,110095
2,87,16,1,83444
2,87,17,1,58958
2,87,18,0,53389
2,87,19,0,2560
1,88,1,0,146755
1,88,2,0,148945
1,88,3,0,159545
1,88,4,0,186934
1,88,5,0,215161
1,88,6,0,230212
1,88,7,0,201087
1,88,8,0,182531
1,88,9,0,184163
1,88,10,0,216603
1,88,11,0,224632
1,88,12,0,178098
1,88,13,0,141028
1,88,14,0,114565
1,88,15,0,84182
1,88,16,0,53114
1,88,17,0,32064
1,88,18,0,21895
1,88,19,0,6112
2,88,1,0,139718
2,88,2,0,140870
2,88,3,0,150958
2,88,4,0,179899
2,88,5,0,228267
2,88,6,0,239457
2,88,7,0,205060
2,88,8,0,184815
2,88,9,0,186057
2,88,10,0,215956
2,88,11,0,225260
2,88,12,0,181698
2,88,13,0,149889
2,88,14,0,132517
2,88,15,0,110095
2,88,16,0,83444
2,88,17,0,58958
2,88,18,0,53389
2,88,19,0,2560
1,89,1,1,146755
1,89,2,0,148945
1,89,3,1,159545
1,89,4,1,186934
1,89,5,1,215161
1,89,6,0,230212
1,89,7,0,201087
1,89,8,1,182531
1,89,9,1,184163
1,89,10,2,216603
1,89,11,1,224632
1,89,12,1,178098
1,89,13,0,141028
1,89,14,2,114565
1,89,15,1,84182
1,89,16,0,53114
1,89,17,0,32064
1,89,18,0,21895
1,89,19,0,6112
2,89,1,2,139718
2,89,2,0,140870
2,89,3,1,150958
2,89,4,0,179899
2,89,5,2,228267
2,89,6,1,239457
2,89,7,0,205060
2,89,8,0,184815
2,89,9,0,186057
2,89,10,0,215956
2,89,11,1,225260
2,89,12,1,181698
2,89,13,1,149889
2,89,14,1,132517
2,89,15,0,110095
2,89,16,0,83444
2,89,17,0,58958
2,89,18,0,53389
2,89,19,0,2560
1,90,1,0,146755
1,90,2,0,148945
1,90,3,0,159545
1,90,4,1,186934
1,90,5,1,215161
1,90,6,0,230212
1,90,7,0,201087
1,90,8,0,182531
1,90,9,1,184163
1,90,10,1,216603
1,90,11,0,224632
1,90,12,0,178098
1,90,13,0,141028
1,90,14,0,114565
1,90,15,0,84182
1,90,16,0,53114
1,90,17,0,32064
1,90,18,0,21895
1,90,19,0,6112
2,90,1,0,139718
2,90,2,0,140870
2,90,3,1,150958
2,90,4,0,179899
2,90,5,1,228267
2,90,6,1,239457
2,90,7,0,205060
2,90,8,0,184815
2,90,9,0,186057
2,90,10,0,215956
2,90,11,0,225260
2,90,12,1,181698
2,90,13,0,149889
2,90,14,1,132517
2,90,15,0,110095
2,90,16,0,83444
2,90,17,0,58958
2,90,18,0,53389
2,90,19,0,2560
1,91,1,0,146755
1,91,2,0,148945
1,91,3,0,159545
1,91,4,0,186934
1,91,5,0,215161
1,91,6,0,230212
1,91,7,0,201087
1,91,8,0,182531
1,91,9,0,184163
1,91,10,0,216603
1,91,11,1,224632
1,91,12,1,178098
1,91,13,0,141028
1,91,14,1,114565
1,91,15,0,84182
1,91,16,0,53114
1,91,17,0,32064
1,91,18,0,21895
1,91,19,0,6112
2,91,1,0,139718
2,91,2,0,140870
2,91,3,0,150958
2,91,4,0,179899
2,91,5,0,228267
2,91,6,0,239457
2,91,7,0,205060
2,91,8,0,184815
2,91,9,0,186057
2,91,10,0,215956
2,91,11,1,225260
2,91,12,0,181698
2,91,13,1,149889
2,91,14,0,132517
2,91,15,0,110095
2,91,16,0,83444
2,91,17,0,58958
2,91,18,0,53389
2,91,19,0,2560
1,92,1,1,146755
1,92,2,0,148945
1,92,3,1,159545
1,92,4,0,186934
1,92,5,0,215161
1,92,6,0,230212
1,92,7,0,201087
1,92,8,0,182531
1,92,9,0,184163
1,92,10,0,216603
1,92,11,0,224632
1,92,12,0,178098
1,92,13,0,141028
1,92,14,0,114565
1,92,15,0,84182
1,92,16,0,53114
1,92,17,0,32064
1,92,18,0,21895
1,92,19,0,6112
2,92,1,2,139718
2,92,2,0,140870
2,92,3,0,150958
2,92,4,0,179899
2,92,5,0,228267
2,92,6,0,239457
2,92,7,0,205060
2,92,8,0,184815
2,92,9,0,186057
2,92,10,0,215956
2,92,11,0,225260
2,92,12,0,181698
2,92,13,0,149889
2,92,14,0,132517
2,92,15,0,110095
2,92,16,0,83444
2,92,17,0,58958
2,92,18,0,53389
2,92,19,0,2560
1,93,1,0,146755
1,93,2,0,148945
1,93,3,0,159545
1,93,4,0,186934
1,93,5,0,215161
1,93,6,0,230212
1,93,7,0,201087
1,93,8,0,182531
1,93,9,0,184163
1,93,10,0,216603
1,93,11,0,224632
1,93,12,0,178098
1,93,13,0,141028
1,93,14,1,114565
1,93,15,0,84182
1,93,16,0,53114
1,93,17,0,32064
1,93,18,0,21895
1,93,19,0,6112
2,93,1,0,139718
2,93,2,0,140870
2,93,3,0,150958
2,93,4,0,179899
2,93,5,1,228267
2,93,6,0,239457
2,93,7,0,205060
2,93,8,0,184815
2,93,9,0,186057
2,93,10,0,215956
2,93,11,0,225260
2,93,12,0,181698
2,93,13,0,149889
2,93,14,0,132517
2,93,15,0,110095
2,93,16,0,83444
2,93,17,0,58958
2,93,18,0,53389
2,93,19,0,2560
1,94,1,0,146755
1,94,2,0,148945
1,94,3,0,159545
1,94,4,0,186934
1,94,5,0,215161
1,94,6,0,230212
1,94,7,0,201087
1,94,8,0,182531
1,94,9,0,184163
1,94,10,0,216603
1,94,11,0,224632
1,94,12,0,178098
1,94,13,0,141028
1,94,14,0,114565
1,94,15,0,84182
1,94,16,0,53114
1,94,17,0,32064
1,94,18,0,21895
1,94,19,0,6112
2,94,1,0,139718
2,94,2,0,140870
2,94,3,0,150958
2,94,4,0,179899
2,94,5,0,228267
2,94,6,0,239457
2,94,7,0,205060
2,94,8,0,184815
2,94,9,0,186057
2,94,10,0,215956
2,94,11,0,225260
2,94,12,0,181698
2,94,13,0,149889
2,94,14,0,132517
2,94,15,0,110095
2,94,16,0,83444
2,94,17,0,58958
2,94,18,0,53389
2,94,19,0,2560
1,95,1,0,146755
1,95,2,0,148945
1,95,3,0,159545
1,95,4,0,186934
1,95,5,0,215161
1,95,6,0,230212
1,95,7,0,201087
1,95,8,0,182531
1,95,9,0,184163
1,95,10,1,216603
1,95,11,0,224632
1,95,12,0,178098
1,95,13,0,141028
1,95,14,0,114565
1,95,15,0,84182
1,95,16,0,53114
1,95,17,0,32064
1,95,18,0,21895
1,95,19,0,6112
2,95,1,0,139718
2,95,2,0,140870
2,95,3,0,150958
2,95,4,0,179899
2,95,5,0,228267
2,95,6,0,239457
2,95,7,0,205060
2,95,8,0,184815
2,95,9,0,186057
2,95,10,0,215956
2,95,11,0,225260
2,95,12,0,181698
2,95,13,0,149889
2,95,14,0,132517
2,95,15,0,110095
2,95,16,0,83444
2,95,17,0,58958
2,95,18,0,53389
2,95,19,0,2560
1,96,1,0,146755
1,96,2,0,148945
1,96,3,0,159545
1,96,4,0,186934
1,96,5,0,215161
1,96,6,0,230212
1,96,7,0,201087
1,96,8,1,182531
1,96,9,0,184163
1,96,10,0,216603
1,96,11,0,224632
1,96,12,0,178098
1,96,13,0,141028
1,96,14,0,114565
1,96,15,1,84182
1,96,16,0,53114
1,96,17,0,32064
1,96,18,0,21895
1,96,19,0,6112
2,96,1,0,139718
2,96,2,0,140870
2,96,3,0,150958
2,96,4,0,179899
2,96,5,0,228267
2,96,6,0,239457
2,96,7,0,205060
2,96,8,0,184815
2,96,9,0,186057
2,96,10,0,215956
2,96,11,0,225260
2,96,12,0,181698
2,96,13,0,149889
2,96,14,0,132517
2,96,15,0,110095
2,96,16,0,83444
2,96,17,0,58958
2,96,18,0,53389
2,96,19,0,2560
1,97,1,0,146755
1,97,2,0,148945
1,97,3,0,159545
1,97,4,1,186934
1,97,5,1,215161
1,97,6,0,230212
1,97,7,0,201087
1,97,8,1,182531
1,97,9,1,184163
1,97,10,0,216603
1,97,11,1,224632
1,97,12,0,178098
1,97,13,0,141028
1,97,14,1,114565
1,97,15,0,84182
1,97,16,0,53114
1,97,17,0,32064
1,97,18,0,21895
1,97,19,0,6112
2,97,1,0,139718
2,97,2,0,140870
2,97,3,0,150958
2,97,4,0,179899
2,97,5,0,228267
2,97,6,0,239457
2,97,7,0,205060
2,97,8,0,184815
2,97,9,0,186057
2,97,10,0,215956
2,97,11,0,225260
2,97,12,0,181698
2,97,13,0,149889
2,97,14,1,132517
2,97,15,0,110095
2,97,16,0,83444
2,97,17,0,58958
2,97,18,0,53389
2,97,19,0,2560
1,98,1,1,146755
1,98,2,0,148945
1,98,3,1,159545
1,98,4,0,186934
1,98,5,0,215161
1,98,6,0,230212
1,98,7,0,201087
1,98,8,0,182531
1,98,9,0,184163
1,98,10,2,216603
1,98,11,0,224632
1,98,12,1,178098
1,98,13,0,141028
1,98,14,1,114565
1,98,15,1,84182
1,98,16,0,53114
1,98,17,0,32064
1,98,18,0,21895
1,98,19,0,6112
2,98,1,2,139718
2,98,2,0,140870
2,98,3,1,150958
2,98,4,0,179899
2,98,5,2,228267
2,98,6,1,239457
2,98,7,0,205060
2,98,8,0,184815
2,98,9,0,186057
2,98,10,0,215956
2,98,11,1,225260
2,98,12,1,181698
2,98,13,1,149889
2,98,14,0,132517
2,98,15,0,110095
2,98,16,0,83444
2,98,17,0,58958
2,98,18,0,53389
2,98,19,0,2560
1,99,1,1,146755
1,99,2,0,148945
1,99,3,1,159545
1,99,4,1,186934
1,99,5,0,215161
1,99,6,1,230212
1,99,7,5,201087
1,99,8,1,182531
1,99,9,3,184163
1,99,10,12,216603
1,99,11,9,224632
1,99,12,16,178098
1,99,13,30,141028
1,99,14,53,114565
1,99,15,45,84182
1,99,16,39,53114
1,99,17,31,32064
1,99,18,33,21895
1,99,19,0,6112
2,99,1,0,139718
2,99,2,0,140870
2,99,3,0,150958
2,99,4,0,179899
2,99,5,0,228267
2,99,6,4,239457
2,99,7,4,205060
2,99,8,5,184815
2,99,9,6,186057
2,99,10,13,215956
2,99,11,11,225260
2,99,12,21,181698
2,99,13,17,149889
2,99,14,25,132517
2,99,15,25,110095
2,99,16,48,83444
2,99,17,38,58958
2,99,18,58,53389
2,99,19,0,2560
1,100,1,1,146755
1,100,2,0,148945
1,100,3,0,159545
1,100,4,0,186934
1,100,5,0,215161
1,100,6,0,230212
1,100,7,2,201087
1,100,8,0,182531
1,100,9,0,184163
1,100,10,1,216603
1,100,11,0,224632
1,100,12,2,178098
1,100,13,3,141028
1,100,14,3,114565
1,100,15,1,84182
1,100,16,1,53114
1,100,17,3,32064
1,100,18,0,21895
1,100,19,0,6112
2,100,1,0,139718
2,100,2,0,140870
2,100,3,0,150958
2,100,4,0,179899
2,100,5,0,228267
2,100,6,0,239457
2,100,7,1,205060
2,100,8,4,184815
2,100,9,4,186057
2,100,10,2,215956
2,100,11,4,225260
2,100,12,3,181698
2,100,13,2,149889
2,100,14,2,132517
2,100,15,0,110095
2,100,16,1,83444
2,100,17,1,58958
2,100,18,4,53389
2,100,19,0,2560
1,101,1,1,146755
1,101,2,0,148945
1,101,3,0,159545
1,101,4,0,186934
1,101,5,0,215161
1,101,6,0,230212
