"Sex","Cancer","Age","Case","PY"
2,101,5,0,346549
2,101,6,0,386664
2,101,7,0,450723
2,101,8,0,532553
2,101,9,0,475295
2,101,10,0,422795
2,101,11,0,426551
2,101,12,0,496217
2,101,13,0,586574
2,101,14,0,492595
2,101,15,0,425957
2,101,16,0,392539
2,101,17,0,324300
2,101,18,0,363704
2,101,19,0,0
1,102,1,0,317930
1,102,2,0,329540
1,102,3,0,345845
1,102,4,0,351316
1,102,5,0,363873
1,102,6,0,398192
1,102,7,0,459626
1,102,8,0,538936
1,102,9,0,473272
1,102,10,0,418362
1,102,11,0,419640
1,102,12,0,485737
1,102,13,0,562957
1,102,14,0,447555
1,102,15,0,359430
1,102,16,0,287214
1,102,17,0,198218
1,102,18,0,141415
1,102,19,0,0
2,102,1,0,304440
2,102,2,0,312271
2,102,3,0,328784
2,102,4,0,331347
2,102,5,0,346549
2,102,6,0,386664
2,102,7,0,450723
2,102,8,0,532553
2,102,9,0,475295
2,102,10,0,422795
2,102,11,0,426551
2,102,12,0,496217
2,102,13,0,586574
2,102,14,0,492595
2,102,15,0,425957
2,102,16,0,392539
2,102,17,0,324300
2,102,18,0,363704
2,102,19,0,0
1,103,1,0,317930
1,103,2,0,329540
1,103,3,0,345845
1,103,4,0,351316
1,103,5,0,363873
1,103,6,0,398192
1,103,7,0,459626
1,103,8,0,538936
1,103,9,0,473272
1,103,10,0,418362
1,103,11,0,419640
1,103,12,0,485737
1,103,13,0,562957
1,103,14,0,447555
1,103,15,0,359430
1,103,16,0,287214
1,103,17,0,198218
1,103,18,0,141415
1,103,19,0,0
2,103,1,0,304440
2,103,2,0,312271
2,103,3,0,328784
2,103,4,0,331347
2,103,5,0,346549
2,103,6,0,386664
2,103,7,0,450723
2,103,8,0,532553
2,103,9,0,475295
2,103,10,0,422795
2,103,11,0,426551
2,103,12,0,496217
2,103,13,0,586574
2,103,14,0,492595
2,103,15,0,425957
2,103,16,0,392539
2,103,17,0,324300
2,103,18,0,363704
2,103,19,0,0
1,104,1,0,317930
1,104,2,0,329540
1,104,3,0,345845
1,104,4,0,351316
1,104,5,0,363873
1,104,6,0,398192
1,104,7,0,459626
1,104,8,0,538936
1,104,9,0,473272
1,104,10,0,418362
1,104,11,0,419640
1,104,12,0,485737
1,104,13,0,562957
1,104,14,0,447555
1,104,15,0,359430
1,104,16,0,287214
1,104,17,0,198218
1,104,18,0,141415
1,104,19,0,0
2,104,1,0,304440
2,104,2,0,312271
2,104,3,0,328784
2,104,4,0,331347
2,104,5,0,346549
2,104,6,0,386664
2,104,7,0,450723
2,104,8,0,532553
2,104,9,0,475295
2,104,10,0,422795
2,104,11,0,426551
2,104,12,0,496217
2,104,13,0,586574
2,104,14,0,492595
2,104,15,0,425957
2,104,16,0,392539
2,104,17,0,324300
2,104,18,0,363704
2,104,19,0,0
1,105,1,0,317930
1,105,2,0,329540
1,105,3,0,345845
1,105,4,0,351316
1,105,5,0,363873
1,105,6,0,398192
1,105,7,0,459626
1,105,8,0,538936
1,105,9,0,473272
1,105,10,0,418362
1,105,11,0,419640
1,105,12,0,485737
1,105,13,0,562957
1,105,14,0,447555
1,105,15,0,359430
1,105,16,0,287214
1,105,17,0,198218
1,105,18,0,141415
1,105,19,0,0
2,105,1,0,304440
2,105,2,0,312271
2,105,3,0,328784
2,105,4,0,331347
2,105,5,0,346549
2,105,6,0,386664
2,105,7,0,450723
2,105,8,0,532553
2,105,9,0,475295
2,105,10,0,422795
2,105,11,0,426551
2,105,12,0,496217
2,105,13,0,586574
2,105,14,0,492595
2,105,15,0,425957
2,105,16,0,392539
2,105,17,0,324300
2,105,18,0,363704
2,105,19,0,0
1,106,1,0,317930
1,106,2,0,329540
1,106,3,0,345845
1,106,4,0,351316
1,106,5,0,363873
1,106,6,0,398192
1,106,7,1,459626
1,106,8,1,538936
1,106,9,0,473272
1,106,10,0,418362
1,106,11,0,419640
1,106,12,10,485737
1,106,13,36,562957
1,106,14,34,447555
1,106,15,51,359430
1,106,16,40,287214
1,106,17,37,198218
1,106,18,19,141415
1,106,19,0,0
2,106,1,0,304440
2,106,2,0,312271
2,106,3,0,328784
2,106,4,0,331347
2,106,5,0,346549
2,106,6,0,386664
2,106,7,0,450723
2,106,8,0,532553
2,106,9,0,475295
2,106,10,1,422795
2,106,11,4,426551
2,106,12,1,496217
2,106,13,3,586574
2,106,14,5,492595
2,106,15,4,425957
2,106,16,7,392539
2,106,17,10,324300
2,106,18,11,363704
2,106,19,0,0
1,107,1,0,317930
1,107,2,0,329540
1,107,3,0,345845
1,107,4,0,351316
1,107,5,0,363873
1,107,6,0,398192
1,107,7,0,459626
1,107,8,1,538936
1,107,9,0,473272
1,107,10,0,418362
1,107,11,0,419640
1,107,12,0,485737
1,107,13,0,562957
1,107,14,0,447555
1,107,15,0,359430
1,107,16,0,287214
1,107,17,0,198218
1,107,18,0,141415
1,107,19,0,0
2,107,1,0,304440
2,107,2,0,312271
2,107,3,0,328784
2,107,4,0,331347
2,107,5,0,346549
2,107,6,0,386664
2,107,7,0,450723
2,107,8,0,532553
2,107,9,0,475295
2,107,10,0,422795
2,107,11,0,426551
2,107,12,0,496217
2,107,13,0,586574
2,107,14,0,492595
2,107,15,0,425957
2,107,16,0,392539
2,107,17,0,324300
2,107,18,0,363704
2,107,19,0,0
1,108,1,0,317930
1,108,2,0,329540
1,108,3,0,345845
1,108,4,0,351316
1,108,5,0,363873
1,108,6,0,398192
1,108,7,1,459626
1,108,8,0,538936
1,108,9,0,473272
1,108,10,0,418362
1,108,11,0,419640
1,108,12,0,485737
1,108,13,0,562957
1,108,14,1,447555
1,108,15,2,359430
1,108,16,0,287214
1,108,17,1,198218
1,108,18,0,141415
1,108,19,0,0
2,108,1,0,304440
2,108,2,0,312271
2,108,3,0,328784
2,108,4,0,331347
2,108,5,1,346549
2,108,6,0,386664
2,108,7,0,450723
2,108,8,0,532553
2,108,9,1,475295
2,108,10,1,422795
2,108,11,1,426551
2,108,12,0,496217
2,108,13,0,586574
2,108,14,1,492595
2,108,15,0,425957
2,108,16,1,392539
2,108,17,0,324300
2,108,18,1,363704
2,108,19,0,0
1,109,1,3,317930
1,109,2,0,329540
1,109,3,0,345845
1,109,4,0,351316
1,109,5,1,363873
1,109,6,0,398192
1,109,7,1,459626
1,109,8,3,538936
1,109,9,0,473272
1,109,10,4,418362
1,109,11,0,419640
1,109,12,5,485737
1,109,13,6,562957
1,109,14,5,447555
1,109,15,5,359430
1,109,16,8,287214
1,109,17,6,198218
1,109,18,4,141415
1,109,19,0,0
2,109,1,2,304440
2,109,2,1,312271
2,109,3,0,328784
2,109,4,0,331347
2,109,5,0,346549
2,109,6,0,386664
2,109,7,0,450723
2,109,8,1,532553
2,109,9,0,475295
2,109,10,7,422795
2,109,11,7,426551
2,109,12,13,496217
2,109,13,16,586574
2,109,14,24,492595
2,109,15,17,425957
2,109,16,13,392539
2,109,17,18,324300
2,109,18,9,363704
2,109,19,0,0
1,110,1,1,317930
1,110,2,1,329540
1,110,3,1,345845
1,110,4,2,351316
1,110,5,0,363873
1,110,6,0,398192
1,110,7,4,459626
1,110,8,3,538936
1,110,9,6,473272
1,110,10,6,418362
1,110,11,8,419640
1,110,12,13,485737
1,110,13,18,562957
1,110,14,18,447555
1,110,15,17,359430
1,110,16,20,287214
1,110,17,22,198218
1,110,18,11,141415
1,110,19,0,0
2,110,1,1,304440
2,110,2,1,312271
2,110,3,0,328784
2,110,4,1,331347
2,110,5,2,346549
2,110,6,2,386664
2,110,7,4,450723
2,110,8,3,532553
2,110,9,5,475295
2,110,10,5,422795
2,110,11,5,426551
2,110,12,7,496217
2,110,13,15,586574
2,110,14,11,492595
2,110,15,11,425957
2,110,16,12,392539
2,110,17,25,324300
2,110,18,23,363704
2,110,19,0,0
1,111,1,0,317930
1,111,2,0,329540
1,111,3,0,345845
1,111,4,0,351316
1,111,5,0,363873
1,111,6,0,398192
1,111,7,0,459626
1,111,8,1,538936
1,111,9,1,473272
1,111,10,3,418362
1,111,11,1,419640
1,111,12,5,485737
1,111,13,6,562957
1,111,14,8,447555
1,111,15,19,359430
1,111,16,9,287214
1,111,17,9,198218
1,111,18,4,141415
1,111,19,0,0
2,111,1,0,304440
2,111,2,0,312271
2,111,3,0,328784
2,111,4,0,331347
2,111,5,7,346549
2,111,6,30,386664
2,111,7,138,450723
2,111,8,326,532553
2,111,9,626,475295
2,111,10,835,422795
2,111,11,809,426551
2,111,12,917,496217
2,111,13,1225,586574
2,111,14,969,492595
2,111,15,802,425957
2,111,16,609,392539
2,111,17,491,324300
2,111,18,496,363704
2,111,19,0,0
1,112,1,0,317930
1,112,2,0,329540
1,112,3,0,345845
1,112,4,0,351316
1,112,5,0,363873
1,112,6,0,398192
1,112,7,0,459626
1,112,8,0,538936
1,112,9,0,473272
1,112,10,0,418362
1,112,11,0,419640
1,112,12,0,485737
1,112,13,0,562957
1,112,14,0,447555
1,112,15,0,359430
1,112,16,0,287214
1,112,17,0,198218
1,112,18,0,141415
1,112,19,0,0
2,112,1,0,304440
2,112,2,0,312271
2,112,3,0,328784
2,112,4,0,331347
2,112,5,0,346549
2,112,6,0,386664
2,112,7,0,450723
2,112,8,0,532553
2,112,9,2,475295
2,112,10,0,422795
2,112,11,1,426551
2,112,12,1,496217
2,112,13,8,586574
2,112,14,6,492595
2,112,15,11,425957
2,112,16,15,392539
2,112,17,26,324300
2,112,18,31,363704
2,112,19,0,0
1,113,1,0,317930
1,113,2,0,329540
1,113,3,0,345845
1,113,4,0,351316
1,113,5,0,363873
1,113,6,0,398192
1,113,7,0,459626
1,113,8,0,538936
1,113,9,0,473272
1,113,10,0,418362
1,113,11,0,419640
1,113,12,0,485737
1,113,13,0,562957
1,113,14,0,447555
1,113,15,0,359430
1,113,16,0,287214
1,113,17,0,198218
1,113,18,0,141415
1,113,19,0,0
2,113,1,0,304440
2,113,2,0,312271
2,113,3,0,328784
2,113,4,0,331347
2,113,5,0,346549
2,113,6,0,386664
2,113,7,0,450723
2,113,8,0,532553
2,113,9,0,475295
2,113,10,2,422795
2,113,11,2,426551
2,113,12,1,496217
2,113,13,2,586574
2,113,14,5,492595
2,113,15,1,425957
2,113,16,1,392539
2,113,17,3,324300
2,113,18,9,363704
2,113,19,0,0
1,114,1,0,317930
1,114,2,0,329540
1,114,3,0,345845
1,114,4,0,351316
1,114,5,0,363873
1,114,6,0,398192
1,114,7,0,459626
1,114,8,0,538936
1,114,9,0,473272
1,114,10,0,418362
1,114,11,0,419640
1,114,12,0,485737
1,114,13,0,562957
1,114,14,0,447555
1,114,15,0,359430
1,114,16,0,287214
1,114,17,0,198218
1,114,18,0,141415
1,114,19,0,0
2,114,1,0,304440
2,114,2,0,312271
2,114,3,0,328784
2,114,4,0,331347
2,114,5,7,346549
2,114,6,35,386664
2,114,7,96,450723
2,114,8,126,532553
2,114,9,136,475295
2,114,10,98,422795
2,114,11,89,426551
2,114,12,109,496217
2,114,13,126,586574
2,114,14,71,492595
2,114,15,64,425957
2,114,16,66,392539
2,114,17,53,324300
2,114,18,76,363704
2,114,19,0,0
1,115,1,0,317930
1,115,2,0,329540
1,115,3,0,345845
1,115,4,0,351316
1,115,5,0,363873
1,115,6,0,398192
1,115,7,0,459626
1,115,8,0,538936
1,115,9,0,473272
1,115,10,0,418362
1,115,11,0,419640
1,115,12,0,485737
1,115,13,0,562957
1,115,14,0,447555
1,115,15,0,359430
1,115,16,0,287214
1,115,17,0,198218
1,115,18,0,141415
1,115,19,0,0
2,115,1,0,304440
2,115,2,0,312271
2,115,3,0,328784
2,115,4,0,331347
2,115,5,7,346549
2,115,6,31,386664
2,115,7,67,450723
2,115,8,87,532553
2,115,9,92,475295
2,115,10,61,422795
2,115,11,61,426551
2,115,12,77,496217
2,115,13,96,586574
2,115,14,49,492595
2,115,15,44,425957
2,115,16,49,392539
2,115,17,39,324300
2,115,18,51,363704
2,115,19,0,0
1,116,1,0,317930
1,116,2,0,329540
1,116,3,0,345845
1,116,4,0,351316
1,116,5,0,363873
1,116,6,0,398192
1,116,7,0,459626
1,116,8,0,538936
1,116,9,0,473272
1,116,10,0,418362
1,116,11,0,419640
1,116,12,0,485737
1,116,13,0,562957
1,116,14,0,447555
1,116,15,0,359430
1,116,16,0,287214
1,116,17,0,198218
1,116,18,0,141415
1,116,19,0,0
2,116,1,0,304440
2,116,2,0,312271
2,116,3,0,328784
2,116,4,0,331347
2,116,5,0,346549
2,116,6,0,386664
2,116,7,19,450723
2,116,8,25,532553
2,116,9,29,475295
2,116,10,30,422795
2,116,11,23,426551
2,116,12,22,496217
2,116,13,20,586574
2,116,14,16,492595
2,116,15,12,425957
2,116,16,9,392539
2,116,17,7,324300
2,116,18,9,363704
2,116,19,0,0
1,117,1,0,317930
1,117,2,0,329540
1,117,3,0,345845
1,117,4,0,351316
1,117,5,0,363873
1,117,6,0,398192
1,117,7,0,459626
1,117,8,0,538936
1,117,9,0,473272
1,117,10,0,418362
1,117,11,0,419640
1,117,12,0,485737
1,117,13,0,562957
1,117,14,0,447555
1,117,15,0,359430
1,117,16,0,287214
1,117,17,0,198218
1,117,18,0,141415
1,117,19,0,0
2,117,1,0,304440
2,117,2,0,312271
2,117,3,0,328784
2,117,4,0,331347
2,117,5,0,346549
2,117,6,3,386664
2,117,7,9,450723
2,117,8,12,532553
2,117,9,12,475295
2,117,10,4,422795
2,117,11,4,426551
2,117,12,6,496217
2,117,13,5,586574
2,117,14,4,492595
2,117,15,3,425957
2,117,16,1,392539
2,117,17,1,324300
2,117,18,2,363704
2,117,19,0,0
1,118,1,0,317930
1,118,2,0,329540
1,118,3,0,345845
1,118,4,0,351316
1,118,5,0,363873
1,118,6,0,398192
1,118,7,0,459626
1,118,8,0,538936
1,118,9,0,473272
1,118,10,0,418362
1,118,11,0,419640
1,118,12,0,485737
1,118,13,0,562957
1,118,14,0,447555
1,118,15,0,359430
1,118,16,0,287214
1,118,17,0,198218
1,118,18,0,141415
1,118,19,0,0
2,118,1,0,304440
2,118,2,0,312271
2,118,3,0,328784
2,118,4,0,331347
2,118,5,0,346549
2,118,6,1,386664
2,118,7,1,450723
2,118,8,0,532553
2,118,9,0,475295
2,118,10,1,422795
2,118,11,0,426551
2,118,12,0,496217
2,118,13,1,586574
2,118,14,1,492595
2,118,15,1,425957
2,118,16,2,392539
2,118,17,1,324300
2,118,18,2,363704
2,118,19,0,0
1,119,1,0,317930
1,119,2,0,329540
1,119,3,0,345845
1,119,4,0,351316
1,119,5,0,363873
1,119,6,0,398192
1,119,7,0,459626
1,119,8,0,538936
1,119,9,0,473272
1,119,10,0,418362
1,119,11,0,419640
1,119,12,0,485737
1,119,13,0,562957
1,119,14,0,447555
1,119,15,0,359430
1,119,16,0,287214
1,119,17,0,198218
1,119,18,0,141415
1,119,19,0,0
2,119,1,0,304440
2,119,2,0,312271
2,119,3,0,328784
2,119,4,0,331347
2,119,5,0,346549
2,119,6,0,386664
2,119,7,0,450723
2,119,8,0,532553
2,119,9,0,475295
2,119,10,0,422795
2,119,11,1,426551
2,119,12,1,496217
2,119,13,1,586574
2,119,14,0,492595
2,119,15,0,425957
2,119,16,0,392539
2,119,17,0,324300
2,119,18,0,363704
2,119,19,0,0
1,120,1,0,317930
1,120,2,0,329540
1,120,3,0,345845
1,120,4,0,351316
1,120,5,0,363873
1,120,6,0,398192
1,120,7,0,459626
1,120,8,0,538936
1,120,9,0,473272
1,120,10,0,418362
1,120,11,0,419640
1,120,12,0,485737
1,120,13,0,562957
1,120,14,0,447555
1,120,15,0,359430
1,120,16,0,287214
1,120,17,0,198218
1,120,18,0,141415
1,120,19,0,0
2,120,1,0,304440
2,120,2,0,312271
2,120,3,0,328784
2,120,4,0,331347
2,120,5,0,346549
2,120,6,0,386664
2,120,7,0,450723
2,120,8,1,532553
2,120,9,0,475295
2,120,10,1,422795
2,120,11,0,426551
2,120,12,1,496217
2,120,13,1,586574
2,120,14,0,492595
2,120,15,1,425957
2,120,16,0,392539
2,120,17,0,324300
2,120,18,0,363704
2,120,19,0,0
1,121,1,0,317930
1,121,2,0,329540
1,121,3,0,345845
1,121,4,0,351316
1,121,5,0,363873
1,121,6,0,398192
1,121,7,0,459626
1,121,8,0,538936
1,121,9,0,473272
1,121,10,0,418362
1,121,11,0,419640
1,121,12,0,485737
1,121,13,0,562957
1,121,14,0,447555
1,121,15,0,359430
1,121,16,0,287214
1,121,17,0,198218
1,121,18,0,141415
1,121,19,0,0
2,121,1,0,304440
2,121,2,0,312271
2,121,3,0,328784
2,121,4,0,331347
2,121,5,0,346549
2,121,6,0,386664
2,121,7,0,450723
2,121,8,1,532553
2,121,9,3,475295
2,121,10,1,422795
2,121,11,0,426551
2,121,12,2,496217
2,121,13,2,586574
2,121,14,1,492595
2,121,15,3,425957
2,121,16,5,392539
2,121,17,5,324300
2,121,18,12,363704
2,121,19,0,0
1,122,1,0,317930
1,122,2,0,329540
1,122,3,0,345845
1,122,4,0,351316
1,122,5,0,363873
1,122,6,0,398192
1,122,7,0,459626
1,122,8,0,538936
1,122,9,0,473272
1,122,10,0,418362
1,122,11,0,419640
1,122,12,0,485737
1,122,13,0,562957
1,122,14,0,447555
1,122,15,0,359430
1,122,16,0,287214
1,122,17,0,198218
1,122,18,0,141415
1,122,19,0,0
2,122,1,0,304440
2,122,2,0,312271
2,122,3,0,328784
2,122,4,1,331347
2,122,5,2,346549
2,122,6,8,386664
2,122,7,28,450723
2,122,8,43,532553
2,122,9,78,475295
2,122,10,129,422795
2,122,11,198,426551
2,122,12,205,496217
2,122,13,221,586574
2,122,14,157,492595
2,122,15,139,425957
2,122,16,115,392539
2,122,17,62,324300
2,122,18,56,363704
2,122,19,0,0
1,123,1,0,317930
1,123,2,0,329540
1,123,3,0,345845
1,123,4,0,351316
1,123,5,0,363873
1,123,6,0,398192
1,123,7,0,459626
1,123,8,0,538936
1,123,9,0,473272
1,123,10,0,418362
1,123,11,0,419640
1,123,12,0,485737
1,123,13,0,562957
1,123,14,0,447555
1,123,15,0,359430
1,123,16,0,287214
1,123,17,0,198218
1,123,18,0,141415
1,123,19,0,0
2,123,1,0,304440
2,123,2,0,312271
2,123,3,0,328784
2,123,4,1,331347
2,123,5,2,346549
2,123,6,6,386664
2,123,7,27,450723
2,123,8,40,532553
2,123,9,73,475295
2,123,10,121,422795
2,123,11,185,426551
2,123,12,181,496217
2,123,13,194,586574
2,123,14,139,492595
2,123,15,105,425957
2,123,16,93,392539
2,123,17,49,324300
2,123,18,33,363704
2,123,19,0,0
1,124,1,0,317930
1,124,2,0,329540
1,124,3,0,345845
1,124,4,0,351316
1,124,5,0,363873
1,124,6,0,398192
1,124,7,0,459626
1,124,8,0,538936
1,124,9,0,473272
1,124,10,0,418362
1,124,11,0,419640
1,124,12,0,485737
1,124,13,0,562957
1,124,14,0,447555
1,124,15,0,359430
1,124,16,0,287214
1,124,17,0,198218
1,124,18,0,141415
1,124,19,0,0
2,124,1,0,304440
2,124,2,0,312271
2,124,3,0,328784
2,124,4,0,331347
2,124,5,0,346549
2,124,6,0,386664
2,124,7,0,450723
2,124,8,0,532553
2,124,9,0,475295
2,124,10,0,422795
2,124,11,2,426551
2,124,12,3,496217
2,124,13,3,586574
2,124,14,3,492595
2,124,15,4,425957
2,124,16,2,392539
2,124,17,1,324300
2,124,18,4,363704
2,124,19,0,0
1,125,1,0,317930
1,125,2,0,329540
1,125,3,0,345845
1,125,4,0,351316
1,125,5,0,363873
1,125,6,0,398192
1,125,7,0,459626
1,125,8,0,538936
1,125,9,0,473272
1,125,10,0,418362
1,125,11,0,419640
1,125,12,0,485737
1,125,13,0,562957
1,125,14,0,447555
1,125,15,0,359430
1,125,16,0,287214
1,125,17,0,198218
1,125,18,0,141415
1,125,19,0,0
2,125,1,0,304440
2,125,2,0,312271
2,125,3,0,328784
2,125,4,0,331347
2,125,5,0,346549
2,125,6,0,386664
2,125,7,0,450723
2,125,8,1,532553
2,125,9,0,475295
2,125,10,1,422795
2,125,11,1,426551
2,125,12,3,496217
2,125,13,2,586574
2,125,14,1,492595
2,125,15,0,425957
2,125,16,0,392539
2,125,17,0,324300
2,125,18,3,363704
2,125,19,0,0
1,126,1,0,317930
1,126,2,0,329540
1,126,3,0,345845
1,126,4,0,351316
1,126,5,0,363873
1,126,6,0,398192
1,126,7,0,459626
1,126,8,0,538936
1,126,9,0,473272
1,126,10,0,418362
1,126,11,0,419640
1,126,12,0,485737
1,126,13,0,562957
1,126,14,0,447555
1,126,15,0,359430
1,126,16,0,287214
1,126,17,0,198218
1,126,18,0,141415
1,126,19,0,0
2,126,1,0,304440
2,126,2,0,312271
2,126,3,0,328784
2,126,4,0,331347
2,126,5,0,346549
2,126,6,1,386664
2,126,7,1,450723
2,126,8,1,532553
2,126,9,2,475295
2,126,10,6,422795
2,126,11,3,426551
2,126,12,2,496217
2,126,13,6,586574
2,126,14,3,492595
2,126,15,8,425957
2,126,16,3,392539
2,126,17,1,324300
2,126,18,2,363704
2,126,19,0,0
1,127,1,0,317930
1,127,2,0,329540
1,127,3,0,345845
1,127,4,0,351316
1,127,5,0,363873
1,127,6,0,398192
1,127,7,0,459626
1,127,8,0,538936
1,127,9,0,473272
1,127,10,0,418362
1,127,11,0,419640
1,127,12,0,485737
1,127,13,0,562957
1,127,14,0,447555
1,127,15,0,359430
1,127,16,0,287214
1,127,17,0,198218
1,127,18,0,141415
1,127,19,0,0
2,127,1,0,304440
2,127,2,0,312271
2,127,3,0,328784
2,127,4,0,331347
2,127,5,0,346549
2,127,6,1,386664
2,127,7,0,450723
2,127,8,1,532553
2,127,9,3,475295
2,127,10,1,422795
2,127,11,7,426551
2,127,12,15,496217
2,127,13,15,586574
2,127,14,10,492595
2,127,15,20,425957
2,127,16,14,392539
2,127,17,3,324300
2,127,18,3,363704
2,127,19,0,0
1,128,1,0,317930
1,128,2,0,329540
1,128,3,0,345845
1,128,4,0,351316
1,128,5,0,363873
1,128,6,0,398192
1,128,7,0,459626
1,128,8,0,538936
1,128,9,0,473272
1,128,10,0,418362
1,128,11,0,419640
1,128,12,0,485737
1,128,13,0,562957
1,128,14,0,447555
1,128,15,0,359430
1,128,16,0,287214
1,128,17,0,198218
1,128,18,0,141415
1,128,19,0,0
2,128,1,0,304440
2,128,2,0,312271
2,128,3,0,328784
2,128,4,0,331347
2,128,5,0,346549
2,128,6,0,386664
2,128,7,0,450723
2,128,8,0,532553
2,128,9,0,475295
2,128,10,0,422795
2,128,11,0,426551
2,128,12,1,496217
2,128,13,1,586574
2,128,14,1,492595
2,128,15,2,425957
2,128,16,3,392539
2,128,17,8,324300
2,128,18,11,363704
2,128,19,0,0
1,129,1,0,317930
1,129,2,0,329540
1,129,3,0,345845
1,129,4,0,351316
1,129,5,0,363873
1,129,6,0,398192
1,129,7,0,459626
1,129,8,0,538936
1,129,9,0,473272
1,129,10,0,418362
1,129,11,0,419640
1,129,12,0,485737
1,129,13,0,562957
1,129,14,0,447555
1,129,15,0,359430
1,129,16,0,287214
1,129,17,0,198218
1,129,18,0,141415
1,129,19,0,0
2,129,1,0,304440
2,129,2,0,312271
2,129,3,0,328784
2,129,4,0,331347
2,129,5,0,346549
2,129,6,0,386664
2,129,7,0,450723
2,129,8,3,532553
2,129,9,0,475295
2,129,10,0,422795
2,129,11,1,426551
2,129,12,4,496217
2,129,13,5,586574
2,129,14,9,492595
2,129,15,3,425957
2,129,16,6,392539
2,129,17,12,324300
2,129,18,31,363704
2,129,19,0,0
1,130,1,0,317930
1,130,2,0,329540
1,130,3,0,345845
1,130,4,0,351316
1,130,5,0,363873
1,130,6,0,398192
1,130,7,0,459626
1,130,8,0,538936
1,130,9,0,473272
1,130,10,0,418362
1,130,11,0,419640
1,130,12,0,485737
1,130,13,0,562957
1,130,14,0,447555
1,130,15,0,359430
1,130,16,0,287214
1,130,17,0,198218
1,130,18,0,141415
1,130,19,0,0
2,130,1,0,304440
2,130,2,1,312271
2,130,3,5,328784
2,130,4,14,331347
2,130,5,13,346549
2,130,6,18,386664
2,130,7,24,450723
2,130,8,34,532553
2,130,9,50,475295
2,130,10,87,422795
2,130,11,125,426551
2,130,12,122,496217
2,130,13,134,586574
2,130,14,86,492595
2,130,15,82,425957
2,130,16,70,392539
2,130,17,59,324300
2,130,18,61,363704
2,130,19,0,0
1,131,1,0,317930
1,131,2,0,329540
1,131,3,0,345845
1,131,4,0,351316
1,131,5,0,363873
1,131,6,0,398192
1,131,7,0,459626
1,131,8,0,538936
1,131,9,0,473272
1,131,10,0,418362
1,131,11,0,419640
1,131,12,0,485737
1,131,13,0,562957
1,131,14,0,447555
1,131,15,0,359430
1,131,16,0,287214
1,131,17,0,198218
1,131,18,0,141415
1,131,19,0,0
2,131,1,0,304440
2,131,2,0,312271
2,131,3,0,328784
2,131,4,0,331347
2,131,5,2,346549
2,131,6,1,386664
2,131,7,4,450723
2,131,8,5,532553
2,131,9,12,475295
2,131,10,16,422795
2,131,11,40,426551
2,131,12,27,496217
2,131,13,45,586574
2,131,14,34,492595
2,131,15,26,425957
2,131,16,23,392539
2,131,17,23,324300
2,131,18,7,363704
2,131,19,0,0
1,132,1,0,317930
1,132,2,0,329540
1,132,3,0,345845
1,132,4,0,351316
1,132,5,0,363873
1,132,6,0,398192
1,132,7,0,459626
1,132,8,0,538936
1,132,9,0,473272
1,132,10,0,418362
1,132,11,0,419640
1,132,12,0,485737
1,132,13,0,562957
1,132,14,0,447555
1,132,15,0,359430
1,132,16,0,287214
1,132,17,0,198218
1,132,18,0,141415
1,132,19,0,0
2,132,1,0,304440
2,132,2,0,312271
2,132,3,0,328784
2,132,4,0,331347
2,132,5,3,346549
2,132,6,1,386664
2,132,7,8,450723
2,132,8,5,532553
2,132,9,7,475295
2,132,10,9,422795
2,132,11,13,426551
2,132,12,17,496217
2,132,13,11,586574
2,132,14,7,492595
2,132,15,16,425957
2,132,16,8,392539
2,132,17,7,324300
2,132,18,3,363704
2,132,19,0,0
1,133,1,0,317930
1,133,2,0,329540
1,133,3,0,345845
1,133,4,0,351316
1,133,5,0,363873
1,133,6,0,398192
1,133,7,0,459626
1,133,8,0,538936
1,133,9,0,473272
1,133,10,0,418362
1,133,11,0,419640
1,133,12,0,485737
1,133,13,0,562957
1,133,14,0,447555
1,133,15,0,359430
1,133,16,0,287214
1,133,17,0,198218
1,133,18,0,141415
1,133,19,0,0
2,133,1,0,304440
2,133,2,0,312271
2,133,3,0,328784
2,133,4,0,331347
2,133,5,0,346549
2,133,6,3,386664
2,133,7,1,450723
2,133,8,6,532553
2,133,9,11,475295
2,133,10,15,422795
2,133,11,17,426551
2,133,12,23,496217
2,133,13,24,586574
2,133,14,11,492595
2,133,15,7,425957
2,133,16,10,392539
2,133,17,1,324300
2,133,18,1,363704
2,133,19,0,0
1,134,1,0,317930
1,134,2,0,329540
1,134,3,0,345845
1,134,4,0,351316
1,134,5,0,363873
1,134,6,0,398192
1,134,7,0,459626
1,134,8,0,538936
1,134,9,0,473272
1,134,10,0,418362
1,134,11,0,419640
1,134,12,0,485737
1,134,13,0,562957
1,134,14,0,447555
1,134,15,0,359430
1,134,16,0,287214
1,134,17,0,198218
1,134,18,0,141415
1,134,19,0,0
2,134,1,0,304440
2,134,2,0,312271
2,134,3,0,328784
2,134,4,0,331347
2,134,5,0,346549
2,134,6,2,386664
2,134,7,3,450723
2,134,8,7,532553
2,134,9,11,475295
2,134,10,28,422795
2,134,11,38,426551
2,134,12,22,496217
2,134,13,22,586574
2,134,14,16,492595
2,134,15,10,425957
2,134,16,3,392539
2,134,17,1,324300
2,134,18,0,363704
2,134,19,0,0
1,135,1,0,317930
1,135,2,0,329540
1,135,3,0,345845
1,135,4,0,351316
1,135,5,0,363873
1,135,6,0,398192
1,135,7,0,459626
