"Sex","Cancer","Age","Case","PY"
2,67,9,4,254707
2,67,10,7,294133
2,67,11,17,297977
2,67,12,18,245649
2,67,13,48,254364
2,67,14,101,259834
2,67,15,129,239970
2,67,16,118,196536
2,67,17,90,130233
2,67,18,108,124017
2,67,19,0,1286
1,68,1,0,184998
1,68,2,0,204032
1,68,3,0,234749
1,68,4,0,246562
1,68,5,1,186458
1,68,6,0,213799
1,68,7,0,204654
1,68,8,0,213893
1,68,9,1,243602
1,68,10,1,288986
1,68,11,5,288342
1,68,12,9,211938
1,68,13,18,212865
1,68,14,30,213065
1,68,15,39,182271
1,68,16,47,119852
1,68,17,38,66168
1,68,18,22,47052
1,68,19,0,2615
2,68,1,0,176225
2,68,2,0,194647
2,68,3,0,223121
2,68,4,0,239487
2,68,5,0,205423
2,68,6,1,230394
2,68,7,1,226991
2,68,8,3,231569
2,68,9,4,254707
2,68,10,5,294133
2,68,11,9,297977
2,68,12,18,245649
2,68,13,26,254364
2,68,14,39,259834
2,68,15,75,239970
2,68,16,90,196536
2,68,17,76,130233
2,68,18,85,124017
2,68,19,0,1286
1,69,1,0,184998
1,69,2,0,204032
1,69,3,0,234749
1,69,4,0,246562
1,69,5,0,186458
1,69,6,0,213799
1,69,7,2,204654
1,69,8,0,213893
1,69,9,0,243602
1,69,10,9,288986
1,69,11,19,288342
1,69,12,27,211938
1,69,13,38,212865
1,69,14,57,213065
1,69,15,60,182271
1,69,16,55,119852
1,69,17,57,66168
1,69,18,35,47052
1,69,19,0,2615
2,69,1,0,176225
2,69,2,0,194647
2,69,3,0,223121
2,69,4,0,239487
2,69,5,0,205423
2,69,6,0,230394
2,69,7,0,226991
2,69,8,0,231569
2,69,9,3,254707
2,69,10,4,294133
2,69,11,12,297977
2,69,12,19,245649
2,69,13,23,254364
2,69,14,42,259834
2,69,15,55,239970
2,69,16,71,196536
2,69,17,73,130233
2,69,18,100,124017
2,69,19,0,1286
1,70,1,0,184998
1,70,2,0,204032
1,70,3,0,234749
1,70,4,0,246562
1,70,5,0,186458
1,70,6,0,213799
1,70,7,0,204654
1,70,8,2,213893
1,70,9,6,243602
1,70,10,28,288986
1,70,11,39,288342
1,70,12,43,211938
1,70,13,70,212865
1,70,14,107,213065
1,70,15,164,182271
1,70,16,122,119852
1,70,17,87,66168
1,70,18,65,47052
1,70,19,0,2615
2,70,1,0,176225
2,70,2,0,194647
2,70,3,0,223121
2,70,4,0,239487
2,70,5,0,205423
2,70,6,1,230394
2,70,7,1,226991
2,70,8,1,231569
2,70,9,3,254707
2,70,10,9,294133
2,70,11,17,297977
2,70,12,38,245649
2,70,13,48,254364
2,70,14,67,259834
2,70,15,99,239970
2,70,16,123,196536
2,70,17,125,130233
2,70,18,129,124017
2,70,19,0,1286
1,71,1,0,184998
1,71,2,0,204032
1,71,3,0,234749
1,71,4,0,246562
1,71,5,0,186458
1,71,6,0,213799
1,71,7,0,204654
1,71,8,0,213893
1,71,9,0,243602
1,71,10,0,288986
1,71,11,0,288342
1,71,12,1,211938
1,71,13,0,212865
1,71,14,0,213065
1,71,15,1,182271
1,71,16,0,119852
1,71,17,1,66168
1,71,18,1,47052
1,71,19,0,2615
2,71,1,0,176225
2,71,2,0,194647
2,71,3,0,223121
2,71,4,0,239487
2,71,5,0,205423
2,71,6,0,230394
2,71,7,0,226991
2,71,8,0,231569
2,71,9,0,254707
2,71,10,0,294133
2,71,11,0,297977
2,71,12,0,245649
2,71,13,1,254364
2,71,14,1,259834
2,71,15,0,239970
2,71,16,0,196536
2,71,17,2,130233
2,71,18,1,124017
2,71,19,0,1286
1,72,1,1,184998
1,72,2,0,204032
1,72,3,0,234749
1,72,4,0,246562
1,72,5,0,186458
1,72,6,1,213799
1,72,7,9,204654
1,72,8,19,213893
1,72,9,28,243602
1,72,10,99,288986
1,72,11,158,288342
1,72,12,216,211938
1,72,13,378,212865
1,72,14,657,213065
1,72,15,965,182271
1,72,16,785,119852
1,72,17,520,66168
1,72,18,337,47052
1,72,19,0,2615
2,72,1,1,176225
2,72,2,1,194647
2,72,3,0,223121
2,72,4,3,239487
2,72,5,1,205423
2,72,6,1,230394
2,72,7,3,226991
2,72,8,8,231569
2,72,9,13,254707
2,72,10,50,294133
2,72,11,91,297977
2,72,12,97,245649
2,72,13,159,254364
2,72,14,202,259834
2,72,15,301,239970
2,72,16,314,196536
2,72,17,224,130233
2,72,18,231,124017
2,72,19,0,1286
1,73,1,0,184998
1,73,2,0,204032
1,73,3,0,234749
1,73,4,0,246562
1,73,5,0,186458
1,73,6,0,213799
1,73,7,0,204654
1,73,8,0,213893
1,73,9,0,243602
1,73,10,2,288986
1,73,11,2,288342
1,73,12,1,211938
1,73,13,6,212865
1,73,14,6,213065
1,73,15,2,182271
1,73,16,1,119852
1,73,17,2,66168
1,73,18,0,47052
1,73,19,0,2615
2,73,1,0,176225
2,73,2,0,194647
2,73,3,0,223121
2,73,4,0,239487
2,73,5,0,205423
2,73,6,0,230394
2,73,7,0,226991
2,73,8,2,231569
2,73,9,0,254707
2,73,10,2,294133
2,73,11,3,297977
2,73,12,0,245649
2,73,13,2,254364
2,73,14,1,259834
2,73,15,2,239970
2,73,16,3,196536
2,73,17,1,130233
2,73,18,1,124017
2,73,19,0,1286
1,74,1,0,184998
1,74,2,0,204032
1,74,3,0,234749
1,74,4,0,246562
1,74,5,0,186458
1,74,6,0,213799
1,74,7,0,204654
1,74,8,1,213893
1,74,9,0,243602
1,74,10,2,288986
1,74,11,1,288342
1,74,12,1,211938
1,74,13,5,212865
1,74,14,10,213065
1,74,15,4,182271
1,74,16,5,119852
1,74,17,3,66168
1,74,18,4,47052
1,74,19,0,2615
2,74,1,0,176225
2,74,2,0,194647
2,74,3,0,223121
2,74,4,0,239487
2,74,5,0,205423
2,74,6,0,230394
2,74,7,0,226991
2,74,8,0,231569
2,74,9,0,254707
2,74,10,1,294133
2,74,11,0,297977
2,74,12,5,245649
2,74,13,1,254364
2,74,14,4,259834
2,74,15,2,239970
2,74,16,4,196536
2,74,17,2,130233
2,74,18,4,124017
2,74,19,0,1286
1,75,1,0,184998
1,75,2,0,204032
1,75,3,0,234749
1,75,4,0,246562
1,75,5,0,186458
1,75,6,0,213799
1,75,7,0,204654
1,75,8,2,213893
1,75,9,2,243602
1,75,10,10,288986
1,75,11,22,288342
1,75,12,24,211938
1,75,13,30,212865
1,75,14,57,213065
1,75,15,55,182271
1,75,16,26,119852
1,75,17,21,66168
1,75,18,9,47052
1,75,19,0,2615
2,75,1,0,176225
2,75,2,0,194647
2,75,3,0,223121
2,75,4,0,239487
2,75,5,0,205423
2,75,6,0,230394
2,75,7,0,226991
2,75,8,0,231569
2,75,9,0,254707
2,75,10,0,294133
2,75,11,0,297977
2,75,12,0,245649
2,75,13,2,254364
2,75,14,1,259834
2,75,15,1,239970
2,75,16,4,196536
2,75,17,3,130233
2,75,18,3,124017
2,75,19,0,1286
1,76,1,0,184998
1,76,2,0,204032
1,76,3,0,234749
1,76,4,0,246562
1,76,5,0,186458
1,76,6,0,213799
1,76,7,0,204654
1,76,8,0,213893
1,76,9,0,243602
1,76,10,0,288986
1,76,11,0,288342
1,76,12,0,211938
1,76,13,0,212865
1,76,14,1,213065
1,76,15,2,182271
1,76,16,0,119852
1,76,17,0,66168
1,76,18,0,47052
1,76,19,0,2615
2,76,1,0,176225
2,76,2,0,194647
2,76,3,0,223121
2,76,4,0,239487
2,76,5,0,205423
2,76,6,0,230394
2,76,7,0,226991
2,76,8,0,231569
2,76,9,0,254707
2,76,10,0,294133
2,76,11,0,297977
2,76,12,0,245649
2,76,13,0,254364
2,76,14,0,259834
2,76,15,1,239970
2,76,16,0,196536
2,76,17,1,130233
2,76,18,1,124017
2,76,19,0,1286
1,77,1,0,184998
1,77,2,0,204032
1,77,3,0,234749
1,77,4,0,246562
1,77,5,0,186458
1,77,6,1,213799
1,77,7,7,204654
1,77,8,16,213893
1,77,9,25,243602
1,77,10,81,288986
1,77,11,129,288342
1,77,12,188,211938
1,77,13,329,212865
1,77,14,574,213065
1,77,15,895,182271
1,77,16,747,119852
1,77,17,490,66168
1,77,18,321,47052
1,77,19,0,2615
2,77,1,0,176225
2,77,2,1,194647
2,77,3,0,223121
2,77,4,1,239487
2,77,5,0,205423
2,77,6,0,230394
2,77,7,1,226991
2,77,8,6,231569
2,77,9,12,254707
2,77,10,45,294133
2,77,11,86,297977
2,77,12,90,245649
2,77,13,149,254364
2,77,14,188,259834
2,77,15,288,239970
2,77,16,301,196536
2,77,17,217,130233
2,77,18,220,124017
2,77,19,0,1286
1,78,1,0,184998
1,78,2,0,204032
1,78,3,0,234749
1,78,4,0,246562
1,78,5,0,186458
1,78,6,0,213799
1,78,7,0,204654
1,78,8,0,213893
1,78,9,3,243602
1,78,10,14,288986
1,78,11,28,288342
1,78,12,40,211938
1,78,13,81,212865
1,78,14,145,213065
1,78,15,248,182271
1,78,16,198,119852
1,78,17,117,66168
1,78,18,45,47052
1,78,19,0,2615
2,78,1,0,176225
2,78,2,0,194647
2,78,3,0,223121
2,78,4,0,239487
2,78,5,0,205423
2,78,6,0,230394
2,78,7,0,226991
2,78,8,0,231569
2,78,9,1,254707
2,78,10,3,294133
2,78,11,4,297977
2,78,12,6,245649
2,78,13,13,254364
2,78,14,18,259834
2,78,15,13,239970
2,78,16,22,196536
2,78,17,13,130233
2,78,18,4,124017
2,78,19,0,1286
1,79,1,0,184998
1,79,2,0,204032
1,79,3,0,234749
1,79,4,0,246562
1,79,5,0,186458
1,79,6,0,213799
1,79,7,3,204654
1,79,8,10,213893
1,79,9,13,243602
1,79,10,39,288986
1,79,11,68,288342
1,79,12,92,211938
1,79,13,147,212865
1,79,14,220,213065
1,79,15,299,182271
1,79,16,226,119852
1,79,17,117,66168
1,79,18,50,47052
1,79,19,0,2615
2,79,1,0,176225
2,79,2,0,194647
2,79,3,0,223121
2,79,4,0,239487
2,79,5,0,205423
2,79,6,0,230394
2,79,7,0,226991
2,79,8,4,231569
2,79,9,7,254707
2,79,10,36,294133
2,79,11,62,297977
2,79,12,67,245649
2,79,13,101,254364
2,79,14,133,259834
2,79,15,196,239970
2,79,16,175,196536
2,79,17,83,130233
2,79,18,53,124017
2,79,19,0,1286
1,80,1,0,184998
1,80,2,0,204032
1,80,3,0,234749
1,80,4,0,246562
1,80,5,0,186458
1,80,6,1,213799
1,80,7,0,204654
1,80,8,1,213893
1,80,9,2,243602
1,80,10,8,288986
1,80,11,12,288342
1,80,12,19,211938
1,80,13,42,212865
1,80,14,79,213065
1,80,15,114,182271
1,80,16,93,119852
1,80,17,45,66168
1,80,18,12,47052
1,80,19,0,2615
2,80,1,0,176225
2,80,2,0,194647
2,80,3,0,223121
2,80,4,0,239487
2,80,5,0,205423
2,80,6,0,230394
2,80,7,0,226991
2,80,8,0,231569
2,80,9,0,254707
2,80,10,0,294133
2,80,11,5,297977
2,80,12,5,245649
2,80,13,7,254364
2,80,14,13,259834
2,80,15,14,239970
2,80,16,26,196536
2,80,17,7,130233
2,80,18,6,124017
2,80,19,0,1286
1,81,1,0,184998
1,81,2,0,204032
1,81,3,0,234749
1,81,4,0,246562
1,81,5,0,186458
1,81,6,0,213799
1,81,7,1,204654
1,81,8,4,213893
1,81,9,4,243602
1,81,10,9,288986
1,81,11,10,288342
1,81,12,15,211938
1,81,13,22,212865
1,81,14,37,213065
1,81,15,58,182271
1,81,16,51,119852
1,81,17,23,66168
1,81,18,8,47052
1,81,19,0,2615
2,81,1,0,176225
2,81,2,0,194647
2,81,3,0,223121
2,81,4,0,239487
2,81,5,0,205423
2,81,6,0,230394
2,81,7,0,226991
2,81,8,1,231569
2,81,9,0,254707
2,81,10,2,294133
2,81,11,6,297977
2,81,12,5,245649
2,81,13,6,254364
2,81,14,5,259834
2,81,15,18,239970
2,81,16,18,196536
2,81,17,12,130233
2,81,18,4,124017
2,81,19,0,1286
1,82,1,0,184998
1,82,2,0,204032
1,82,3,0,234749
1,82,4,0,246562
1,82,5,0,186458
1,82,6,0,213799
1,82,7,1,204654
1,82,8,0,213893
1,82,9,1,243602
1,82,10,3,288986
1,82,11,2,288342
1,82,12,3,211938
1,82,13,9,212865
1,82,14,25,213065
1,82,15,41,182271
1,82,16,15,119852
1,82,17,7,66168
1,82,18,2,47052
1,82,19,0,2615
2,82,1,0,176225
2,82,2,1,194647
2,82,3,0,223121
2,82,4,1,239487
2,82,5,0,205423
2,82,6,0,230394
2,82,7,0,226991
2,82,8,0,231569
2,82,9,1,254707
2,82,10,0,294133
2,82,11,3,297977
2,82,12,2,245649
2,82,13,6,254364
2,82,14,3,259834
2,82,15,5,239970
2,82,16,8,196536
2,82,17,7,130233
2,82,18,1,124017
2,82,19,0,1286
1,83,1,0,184998
1,83,2,0,204032
1,83,3,0,234749
1,83,4,0,246562
1,83,5,0,186458
1,83,6,0,213799
1,83,7,0,204654
1,83,8,0,213893
1,83,9,0,243602
1,83,10,0,288986
1,83,11,1,288342
1,83,12,0,211938
1,83,13,0,212865
1,83,14,1,213065
1,83,15,0,182271
1,83,16,0,119852
1,83,17,0,66168
1,83,18,0,47052
1,83,19,0,2615
2,83,1,0,176225
2,83,2,0,194647
2,83,3,0,223121
2,83,4,0,239487
2,83,5,0,205423
2,83,6,0,230394
2,83,7,0,226991
2,83,8,0,231569
2,83,9,1,254707
2,83,10,0,294133
2,83,11,0,297977
2,83,12,0,245649
2,83,13,1,254364
2,83,14,0,259834
2,83,15,0,239970
2,83,16,0,196536
2,83,17,0,130233
2,83,18,0,124017
2,83,19,0,1286
1,84,1,0,184998
1,84,2,0,204032
1,84,3,0,234749
1,84,4,0,246562
1,84,5,0,186458
1,84,6,0,213799
1,84,7,0,204654
1,84,8,0,213893
1,84,9,0,243602
1,84,10,0,288986
1,84,11,1,288342
1,84,12,0,211938
1,84,13,0,212865
1,84,14,1,213065
1,84,15,0,182271
1,84,16,1,119852
1,84,17,0,66168
1,84,18,0,47052
1,84,19,0,2615
2,84,1,0,176225
2,84,2,0,194647
2,84,3,0,223121
2,84,4,0,239487
2,84,5,0,205423
2,84,6,0,230394
2,84,7,0,226991
2,84,8,0,231569
2,84,9,1,254707
2,84,10,0,294133
2,84,11,1,297977
2,84,12,0,245649
2,84,13,0,254364
2,84,14,0,259834
2,84,15,0,239970
2,84,16,0,196536
2,84,17,0,130233
2,84,18,0,124017
2,84,19,0,1286
1,85,1,0,184998
1,85,2,0,204032
1,85,3,0,234749
1,85,4,0,246562
1,85,5,0,186458
1,85,6,0,213799
1,85,7,2,204654
1,85,8,1,213893
1,85,9,2,243602
1,85,10,8,288986
1,85,11,7,288342
1,85,12,19,211938
1,85,13,28,212865
1,85,14,66,213065
1,85,15,135,182271
1,85,16,163,119852
1,85,17,181,66168
1,85,18,204,47052
1,85,19,0,2615
2,85,1,0,176225
2,85,2,0,194647
2,85,3,0,223121
2,85,4,0,239487
2,85,5,0,205423
2,85,6,0,230394
2,85,7,1,226991
2,85,8,1,231569
2,85,9,1,254707
2,85,10,4,294133
2,85,11,5,297977
2,85,12,5,245649
2,85,13,15,254364
2,85,14,16,259834
2,85,15,42,239970
2,85,16,52,196536
2,85,17,95,130233
2,85,18,152,124017
2,85,19,0,1286
1,86,1,0,184998
1,86,2,0,204032
1,86,3,0,234749
1,86,4,0,246562
1,86,5,0,186458
1,86,6,0,213799
1,86,7,0,204654
1,86,8,0,213893
1,86,9,1,243602
1,86,10,3,288986
1,86,11,2,288342
1,86,12,1,211938
1,86,13,5,212865
1,86,14,3,213065
1,86,15,6,182271
1,86,16,0,119852
1,86,17,2,66168
1,86,18,0,47052
1,86,19,0,2615
2,86,1,0,176225
2,86,2,0,194647
2,86,3,0,223121
2,86,4,1,239487
2,86,5,1,205423
2,86,6,1,230394
2,86,7,1,226991
2,86,8,0,231569
2,86,9,0,254707
2,86,10,2,294133
2,86,11,1,297977
2,86,12,2,245649
2,86,13,4,254364
2,86,14,5,259834
2,86,15,5,239970
2,86,16,1,196536
2,86,17,0,130233
2,86,18,0,124017
2,86,19,0,1286
1,87,1,1,184998
1,87,2,0,204032
1,87,3,0,234749
1,87,4,0,246562
1,87,5,0,186458
1,87,6,0,213799
1,87,7,2,204654
1,87,8,0,213893
1,87,9,0,243602
1,87,10,1,288986
1,87,11,2,288342
1,87,12,1,211938
1,87,13,3,212865
1,87,14,6,213065
1,87,15,1,182271
1,87,16,6,119852
1,87,17,2,66168
1,87,18,3,47052
1,87,19,0,2615
2,87,1,1,176225
2,87,2,0,194647
2,87,3,0,223121
2,87,4,1,239487
2,87,5,0,205423
2,87,6,0,230394
2,87,7,1,226991
2,87,8,0,231569
2,87,9,1,254707
2,87,10,0,294133
2,87,11,1,297977
2,87,12,0,245649
2,87,13,1,254364
2,87,14,3,259834
2,87,15,2,239970
2,87,16,1,196536
2,87,17,0,130233
2,87,18,2,124017
2,87,19,0,1286
1,88,1,0,184998
1,88,2,0,204032
1,88,3,0,234749
1,88,4,0,246562
1,88,5,0,186458
1,88,6,0,213799
1,88,7,0,204654
1,88,8,0,213893
1,88,9,0,243602
1,88,10,0,288986
1,88,11,0,288342
1,88,12,0,211938
1,88,13,0,212865
1,88,14,0,213065
1,88,15,0,182271
1,88,16,0,119852
1,88,17,0,66168
1,88,18,0,47052
1,88,19,0,2615
2,88,1,0,176225
2,88,2,0,194647
2,88,3,0,223121
2,88,4,0,239487
2,88,5,0,205423
2,88,6,0,230394
2,88,7,0,226991
2,88,8,0,231569
2,88,9,0,254707
2,88,10,0,294133
2,88,11,0,297977
2,88,12,0,245649
2,88,13,0,254364
2,88,14,0,259834
2,88,15,0,239970
2,88,16,0,196536
2,88,17,0,130233
2,88,18,0,124017
2,88,19,0,1286
1,89,1,1,184998
1,89,2,0,204032
1,89,3,5,234749
1,89,4,6,246562
1,89,5,0,186458
1,89,6,2,213799
1,89,7,3,204654
1,89,8,2,213893
1,89,9,0,243602
1,89,10,1,288986
1,89,11,1,288342
1,89,12,1,211938
1,89,13,2,212865
1,89,14,0,213065
1,89,15,3,182271
1,89,16,0,119852
1,89,17,0,66168
1,89,18,0,47052
1,89,19,0,2615
2,89,1,0,176225
2,89,2,0,194647
2,89,3,0,223121
2,89,4,1,239487
2,89,5,1,205423
2,89,6,1,230394
2,89,7,0,226991
2,89,8,0,231569
2,89,9,0,254707
2,89,10,2,294133
2,89,11,0,297977
2,89,12,2,245649
2,89,13,1,254364
2,89,14,2,259834
2,89,15,1,239970
2,89,16,1,196536
2,89,17,3,130233
2,89,18,2,124017
2,89,19,0,1286
1,90,1,0,184998
1,90,2,0,204032
1,90,3,4,234749
1,90,4,3,246562
1,90,5,0,186458
1,90,6,0,213799
1,90,7,0,204654
1,90,8,1,213893
1,90,9,0,243602
1,90,10,0,288986
1,90,11,1,288342
1,90,12,1,211938
1,90,13,1,212865
1,90,14,0,213065
1,90,15,1,182271
1,90,16,0,119852
1,90,17,0,66168
1,90,18,0,47052
1,90,19,0,2615
2,90,1,0,176225
2,90,2,0,194647
2,90,3,0,223121
2,90,4,0,239487
2,90,5,1,205423
2,90,6,0,230394
2,90,7,0,226991
2,90,8,0,231569
2,90,9,0,254707
2,90,10,0,294133
2,90,11,0,297977
2,90,12,1,245649
2,90,13,0,254364
2,90,14,0,259834
2,90,15,1,239970
2,90,16,0,196536
2,90,17,1,130233
2,90,18,0,124017
2,90,19,0,1286
1,91,1,0,184998
1,91,2,0,204032
1,91,3,0,234749
1,91,4,0,246562
1,91,5,0,186458
1,91,6,0,213799
1,91,7,2,204654
1,91,8,0,213893
1,91,9,0,243602
1,91,10,0,288986
1,91,11,0,288342
1,91,12,0,211938
1,91,13,1,212865
1,91,14,0,213065
1,91,15,1,182271
1,91,16,0,119852
1,91,17,0,66168
1,91,18,0,47052
1,91,19,0,2615
2,91,1,0,176225
2,91,2,0,194647
2,91,3,0,223121
2,91,4,0,239487
2,91,5,0,205423
2,91,6,0,230394
2,91,7,0,226991
2,91,8,0,231569
2,91,9,0,254707
2,91,10,1,294133
2,91,11,0,297977
2,91,12,0,245649
2,91,13,0,254364
2,91,14,0,259834
2,91,15,0,239970
2,91,16,0,196536
2,91,17,1,130233
2,91,18,0,124017
2,91,19,0,1286
1,92,1,0,184998
1,92,2,0,204032
1,92,3,1,234749
1,92,4,2,246562
1,92,5,0,186458
1,92,6,1,213799
1,92,7,1,204654
1,92,8,1,213893
1,92,9,0,243602
1,92,10,0,288986
1,92,11,0,288342
1,92,12,0,211938
1,92,13,0,212865
1,92,14,0,213065
1,92,15,0,182271
1,92,16,0,119852
1,92,17,0,66168
1,92,18,0,47052
1,92,19,0,2615
2,92,1,0,176225
2,92,2,0,194647
2,92,3,0,223121
2,92,4,0,239487
2,92,5,0,205423
2,92,6,1,230394
2,92,7,0,226991
2,92,8,0,231569
2,92,9,0,254707
2,92,10,0,294133
2,92,11,0,297977
2,92,12,0,245649
2,92,13,0,254364
2,92,14,0,259834
2,92,15,0,239970
2,92,16,0,196536
2,92,17,0,130233
2,92,18,0,124017
2,92,19,0,1286
1,93,1,1,184998
1,93,2,0,204032
1,93,3,0,234749
1,93,4,0,246562
1,93,5,0,186458
1,93,6,0,213799
1,93,7,0,204654
1,93,8,0,213893
1,93,9,0,243602
1,93,10,0,288986
1,93,11,0,288342
1,93,12,0,211938
1,93,13,0,212865
1,93,14,0,213065
1,93,15,0,182271
1,93,16,0,119852
1,93,17,0,66168
1,93,18,0,47052
1,93,19,0,2615
2,93,1,0,176225
2,93,2,0,194647
2,93,3,0,223121
2,93,4,0,239487
2,93,5,0,205423
2,93,6,0,230394
2,93,7,0,226991
2,93,8,0,231569
2,93,9,0,254707
2,93,10,0,294133
2,93,11,0,297977
2,93,12,0,245649
2,93,13,0,254364
2,93,14,1,259834
2,93,15,0,239970
2,93,16,0,196536
2,93,17,0,130233
2,93,18,0,124017
2,93,19,0,1286
1,94,1,0,184998
1,94,2,0,204032
1,94,3,0,234749
1,94,4,0,246562
1,94,5,0,186458
1,94,6,0,213799
1,94,7,0,204654
1,94,8,0,213893
1,94,9,0,243602
1,94,10,0,288986
1,94,11,0,288342
1,94,12,0,211938
1,94,13,0,212865
1,94,14,0,213065
1,94,15,0,182271
1,94,16,0,119852
1,94,17,0,66168
1,94,18,0,47052
1,94,19,0,2615
2,94,1,0,176225
2,94,2,0,194647
2,94,3,0,223121
2,94,4,0,239487
2,94,5,0,205423
2,94,6,0,230394
2,94,7,0,226991
2,94,8,0,231569
2,94,9,0,254707
2,94,10,1,294133
2,94,11,0,297977
2,94,12,1,245649
2,94,13,1,254364
2,94,14,0,259834
2,94,15,0,239970
2,94,16,0,196536
2,94,17,0,130233
2,94,18,0,124017
2,94,19,0,1286
1,95,1,0,184998
1,95,2,0,204032
1,95,3,0,234749
1,95,4,1,246562
1,95,5,0,186458
1,95,6,0,213799
1,95,7,0,204654
1,95,8,0,213893
1,95,9,0,243602
1,95,10,1,288986
1,95,11,0,288342
1,95,12,0,211938
1,95,13,0,212865
1,95,14,0,213065
1,95,15,1,182271
1,95,16,0,119852
1,95,17,0,66168
1,95,18,0,47052
1,95,19,0,2615
2,95,1,0,176225
2,95,2,0,194647
2,95,3,0,223121
2,95,4,1,239487
2,95,5,0,205423
2,95,6,0,230394
2,95,7,0,226991
2,95,8,0,231569
2,95,9,0,254707
2,95,10,0,294133
2,95,11,0,297977
2,95,12,0,245649
2,95,13,0,254364
2,95,14,1,259834
2,95,15,0,239970
2,95,16,1,196536
2,95,17,1,130233
2,95,18,0,124017
2,95,19,0,1286
1,96,1,0,184998
1,96,2,0,204032
1,96,3,0,234749
1,96,4,0,246562
1,96,5,0,186458
1,96,6,1,213799
1,96,7,0,204654
1,96,8,0,213893
1,96,9,0,243602
1,96,10,0,288986
1,96,11,0,288342
1,96,12,0,211938
1,96,13,0,212865
1,96,14,0,213065
1,96,15,0,182271
1,96,16,0,119852
1,96,17,0,66168
1,96,18,0,47052
1,96,19,0,2615
2,96,1,0,176225
2,96,2,0,194647
2,96,3,0,223121
2,96,4,0,239487
2,96,5,0,205423
2,96,6,0,230394
2,96,7,0,226991
2,96,8,0,231569
2,96,9,0,254707
2,96,10,0,294133
2,96,11,0,297977
2,96,12,0,245649
2,96,13,0,254364
2,96,14,0,259834
2,96,15,0,239970
2,96,16,0,196536
2,96,17,0,130233
2,96,18,2,124017
2,96,19,0,1286
1,97,1,0,184998
1,97,2,0,204032
1,97,3,2,234749
1,97,4,3,246562
1,97,5,0,186458
1,97,6,1,213799
1,97,7,2,204654
1,97,8,1,213893
1,97,9,0,243602
1,97,10,0,288986
1,97,11,1,288342
1,97,12,0,211938
1,97,13,2,212865
1,97,14,0,213065
1,97,15,1,182271
1,97,16,0,119852
1,97,17,0,66168
1,97,18,0,47052
1,97,19,0,2615
2,97,1,0,176225
2,97,2,0,194647
2,97,3,0,223121
2,97,4,0,239487
2,97,5,1,205423
2,97,6,1,230394
2,97,7,0,226991
2,97,8,0,231569
2,97,9,0,254707
2,97,10,1,294133
2,97,11,0,297977
2,97,12,1,245649
2,97,13,0,254364
2,97,14,0,259834
2,97,15,0,239970
2,97,16,0,196536
2,97,17,2,130233
2,97,18,1,124017
2,97,19,0,1286
1,98,1,1,184998
1,98,2,0,204032
1,98,3,3,234749
1,98,4,3,246562
1,98,5,0,186458
1,98,6,1,213799
1,98,7,1,204654
1,98,8,1,213893
1,98,9,0,243602
1,98,10,1,288986
1,98,11,0,288342
1,98,12,1,211938
1,98,13,0,212865
1,98,14,0,213065
1,98,15,2,182271
1,98,16,0,119852
1,98,17,0,66168
1,98,18,0,47052
1,98,19,0,2615
2,98,1,0,176225
2,98,2,0,194647
2,98,3,0,223121
2,98,4,1,239487
2,98,5,0,205423
2,98,6,0,230394
2,98,7,0,226991
2,98,8,0,231569
2,98,9,0,254707
2,98,10,1,294133
2,98,11,0,297977
2,98,12,1,245649
2,98,13,1,254364
2,98,14,2,259834
2,98,15,1,239970
2,98,16,1,196536
2,98,17,1,130233
2,98,18,1,124017
2,98,19,0,1286
1,99,1,0,184998
1,99,2,0,204032
1,99,3,1,234749
1,99,4,1,246562
1,99,5,1,186458
1,99,6,1,213799
1,99,7,3,204654
1,99,8,7,213893
1,99,9,10,243602
1,99,10,9,288986
1,99,11,26,288342
1,99,12,33,211938
1,99,13,47,212865
1,99,14,64,213065
1,99,15,77,182271
1,99,16,83,119852
1,99,17,68,66168
1,99,18,78,47052
1,99,19,0,2615
2,99,1,0,176225
2,99,2,0,194647
2,99,3,1,223121
2,99,4,1,239487
2,99,5,1,205423
2,99,6,1,230394
2,99,7,2,226991
2,99,8,10,231569
2,99,9,7,254707
2,99,10,16,294133
2,99,11,17,297977
2,99,12,16,245649
2,99,13,31,254364
2,99,14,48,259834
2,99,15,58,239970
2,99,16,100,196536
2,99,17,106,130233
2,99,18,199,124017
2,99,19,0,1286
1,100,1,0,184998
1,100,2,0,204032
1,100,3,1,234749
1,100,4,1,246562
1,100,5,1,186458
1,100,6,1,213799
1,100,7,1,204654
1,100,8,3,213893
1,100,9,0,243602
1,100,10,0,288986
1,100,11,4,288342
1,100,12,7,211938
1,100,13,5,212865
1,100,14,3,213065
1,100,15,1,182271
1,100,16,1,119852
1,100,17,5,66168
1,100,18,2,47052
1,100,19,0,2615
2,100,1,0,176225
2,100,2,0,194647
2,100,3,0,223121
2,100,4,0,239487
2,100,5,0,205423
2,100,6,1,230394
2,100,7,0,226991
2,100,8,3,231569
2,100,9,2,254707
2,100,10,2,294133
2,100,11,1,297977
2,100,12,2,245649
2,100,13,2,254364
2,100,14,6,259834
2,100,15,1,239970
2,100,16,8,196536
2,100,17,4,130233
2,100,18,9,124017
2,100,19,0,1286
1,101,1,0,184998
1,101,2,0,204032
1,101,3,0,234749
1,101,4,0,246562
1,101,5,0,186458
