"Sex","Cancer","Age","Case","PY"
2,62,2,1,6192957
2,62,3,1,7776453
2,62,4,1,8154122
2,62,5,11,7581809
2,62,6,20,9149276
2,62,7,46,9670616
2,62,8,136,10762476
2,62,9,282,10826466
2,62,10,580,10505639
2,62,11,975,9735668
2,62,12,1143,7109483
2,62,13,1491,5576181
2,62,14,1912,5112577
2,62,15,2289,4406765
2,62,16,2197,3158652
2,62,17,1553,1909570
2,62,18,1060,1321730
2,62,19,0,0
1,63,1,0,5931001
1,63,2,0,6724010
1,63,3,0,8577545
1,63,4,0,9222480
1,63,5,1,8333789
1,63,6,2,9666126
1,63,7,7,10063620
1,63,8,36,11179144
1,63,9,72,11190111
1,63,10,141,10919525
1,63,11,297,9883980
1,63,12,441,7026586
1,63,13,618,5303852
1,63,14,871,4384287
1,63,15,882,3294770
1,63,16,700,1867951
1,63,17,392,857794
1,63,18,225,453387
1,63,19,0,0
2,63,1,0,5567663
2,63,2,0,6192957
2,63,3,0,7776453
2,63,4,0,8154122
2,63,5,1,7581809
2,63,6,11,9149276
2,63,7,13,9670616
2,63,8,43,10762476
2,63,9,87,10826466
2,63,10,206,10505639
2,63,11,345,9735668
2,63,12,471,7109483
2,63,13,598,5576181
2,63,14,833,5112577
2,63,15,1092,4406765
2,63,16,1029,3158652
2,63,17,874,1909570
2,63,18,626,1321730
2,63,19,0,0
1,64,1,0,5931001
1,64,2,0,6724010
1,64,3,0,8577545
1,64,4,0,9222480
1,64,5,3,8333789
1,64,6,5,9666126
1,64,7,16,10063620
1,64,8,32,11179144
1,64,9,103,11190111
1,64,10,288,10919525
1,64,11,590,9883980
1,64,12,799,7026586
1,64,13,1130,5303852
1,64,14,1385,4384287
1,64,15,1705,3294770
1,64,16,1175,1867951
1,64,17,669,857794
1,64,18,389,453387
1,64,19,0,0
2,64,1,1,5567663
2,64,2,1,6192957
2,64,3,0,7776453
2,64,4,0,8154122
2,64,5,0,7581809
2,64,6,3,9149276
2,64,7,11,9670616
2,64,8,20,10762476
2,64,9,77,10826466
2,64,10,162,10505639
2,64,11,286,9735668
2,64,12,410,7109483
2,64,13,586,5576181
2,64,14,876,5112577
2,64,15,1105,4406765
2,64,16,1226,3158652
2,64,17,890,1909570
2,64,18,718,1321730
2,64,19,0,0
1,65,1,0,5931001
1,65,2,0,6724010
1,65,3,3,8577545
1,65,4,3,9222480
1,65,5,5,8333789
1,65,6,16,9666126
1,65,7,46,10063620
1,65,8,136,11179144
1,65,9,307,11190111
1,65,10,646,10919525
1,65,11,1123,9883980
1,65,12,1488,7026586
1,65,13,1820,5303852
1,65,14,2236,4384287
1,65,15,2370,3294770
1,65,16,1711,1867951
1,65,17,868,857794
1,65,18,480,453387
1,65,19,0,0
2,65,1,0,5567663
2,65,2,1,6192957
2,65,3,11,7776453
2,65,4,7,8154122
2,65,5,13,7581809
2,65,6,23,9149276
2,65,7,35,9670616
2,65,8,92,10762476
2,65,9,167,10826466
2,65,10,352,10505639
2,65,11,632,9735668
2,65,12,778,7109483
2,65,13,991,5576181
2,65,14,1624,5112577
2,65,15,1948,4406765
2,65,16,1891,3158652
2,65,17,1388,1909570
2,65,18,970,1321730
2,65,19,0,0
1,66,1,0,5931001
1,66,2,0,6724010
1,66,3,0,8577545
1,66,4,0,9222480
1,66,5,0,8333789
1,66,6,0,9666126
1,66,7,2,10063620
1,66,8,4,11179144
1,66,9,7,11190111
1,66,10,7,10919525
1,66,11,8,9883980
1,66,12,13,7026586
1,66,13,16,5303852
1,66,14,27,4384287
1,66,15,26,3294770
1,66,16,14,1867951
1,66,17,7,857794
1,66,18,13,453387
1,66,19,0,0
2,66,1,0,5567663
2,66,2,1,6192957
2,66,3,0,7776453
2,66,4,0,8154122
2,66,5,0,7581809
2,66,6,1,9149276
2,66,7,3,9670616
2,66,8,1,10762476
2,66,9,2,10826466
2,66,10,6,10505639
2,66,11,7,9735668
2,66,12,4,7109483
2,66,13,13,5576181
2,66,14,17,5112577
2,66,15,15,4406765
2,66,16,15,3158652
2,66,17,18,1909570
2,66,18,33,1321730
2,66,19,0,0
1,67,1,4,5931001
1,67,2,3,6724010
1,67,3,2,8577545
1,67,4,10,9222480
1,67,5,9,8333789
1,67,6,10,9666126
1,67,7,16,10063620
1,67,8,16,11179144
1,67,9,35,11190111
1,67,10,32,10919525
1,67,11,62,9883980
1,67,12,55,7026586
1,67,13,65,5303852
1,67,14,49,4384287
1,67,15,60,3294770
1,67,16,49,1867951
1,67,17,22,857794
1,67,18,7,453387
1,67,19,0,0
2,67,1,1,5567663
2,67,2,3,6192957
2,67,3,3,7776453
2,67,4,6,8154122
2,67,5,4,7581809
2,67,6,11,9149276
2,67,7,12,9670616
2,67,8,18,10762476
2,67,9,16,10826466
2,67,10,30,10505639
2,67,11,19,9735668
2,67,12,28,7109483
2,67,13,27,5576181
2,67,14,19,5112577
2,67,15,43,4406765
2,67,16,24,3158652
2,67,17,24,1909570
2,67,18,13,1321730
2,67,19,0,0
1,68,1,2,5931001
1,68,2,0,6724010
1,68,3,0,8577545
1,68,4,2,9222480
1,68,5,1,8333789
1,68,6,6,9666126
1,68,7,2,10063620
1,68,8,13,11179144
1,68,9,24,11190111
1,68,10,47,10919525
1,68,11,56,9883980
1,68,12,70,7026586
1,68,13,72,5303852
1,68,14,73,4384287
1,68,15,81,3294770
1,68,16,45,1867951
1,68,17,22,857794
1,68,18,13,453387
1,68,19,0,0
2,68,1,0,5567663
2,68,2,0,6192957
2,68,3,3,7776453
2,68,4,4,8154122
2,68,5,4,7581809
2,68,6,1,9149276
2,68,7,9,9670616
2,68,8,11,10762476
2,68,9,9,10826466
2,68,10,19,10505639
2,68,11,29,9735668
2,68,12,24,7109483
2,68,13,25,5576181
2,68,14,27,5112577
2,68,15,37,4406765
2,68,16,36,3158652
2,68,17,27,1909570
2,68,18,14,1321730
2,68,19,0,0
1,69,1,0,5931001
1,69,2,0,6724010
1,69,3,0,8577545
1,69,4,0,9222480
1,69,5,0,8333789
1,69,6,1,9666126
1,69,7,7,10063620
1,69,8,23,11179144
1,69,9,63,11190111
1,69,10,221,10919525
1,69,11,548,9883980
1,69,12,716,7026586
1,69,13,834,5303852
1,69,14,1033,4384287
1,69,15,886,3294770
1,69,16,604,1867951
1,69,17,266,857794
1,69,18,118,453387
1,69,19,0,0
2,69,1,0,5567663
2,69,2,0,6192957
2,69,3,0,7776453
2,69,4,0,8154122
2,69,5,1,7581809
2,69,6,0,9149276
2,69,7,7,9670616
2,69,8,3,10762476
2,69,9,6,10826466
2,69,10,14,10505639
2,69,11,19,9735668
2,69,12,35,7109483
2,69,13,34,5576181
2,69,14,43,5112577
2,69,15,67,4406765
2,69,16,59,3158652
2,69,17,37,1909570
2,69,18,23,1321730
2,69,19,0,0
1,70,1,0,5931001
1,70,2,0,6724010
1,70,3,1,8577545
1,70,4,0,9222480
1,70,5,0,8333789
1,70,6,0,9666126
1,70,7,0,10063620
1,70,8,2,11179144
1,70,9,2,11190111
1,70,10,3,10919525
1,70,11,13,9883980
1,70,12,8,7026586
1,70,13,11,5303852
1,70,14,8,4384287
1,70,15,7,3294770
1,70,16,8,1867951
1,70,17,6,857794
1,70,18,2,453387
1,70,19,0,0
2,70,1,0,5567663
2,70,2,0,6192957
2,70,3,0,7776453
2,70,4,0,8154122
2,70,5,0,7581809
2,70,6,0,9149276
2,70,7,3,9670616
2,70,8,4,10762476
2,70,9,10,10826466
2,70,10,3,10505639
2,70,11,5,9735668
2,70,12,3,7109483
2,70,13,5,5576181
2,70,14,5,5112577
2,70,15,4,4406765
2,70,16,3,3158652
2,70,17,3,1909570
2,70,18,1,1321730
2,70,19,0,0
1,71,1,4,5931001
1,71,2,0,6724010
1,71,3,2,8577545
1,71,4,17,9222480
1,71,5,19,8333789
1,71,6,56,9666126
1,71,7,165,10063620
1,71,8,387,11179144
1,71,9,944,11190111
1,71,10,2017,10919525
1,71,11,4248,9883980
1,71,12,6719,7026586
1,71,13,9570,5303852
1,71,14,13679,4384287
1,71,15,15331,3294770
1,71,16,11758,1867951
1,71,17,5917,857794
1,71,18,2820,453387
1,71,19,0,0
2,71,1,3,5567663
2,71,2,2,6192957
2,71,3,4,7776453
2,71,4,11,8154122
2,71,5,19,7581809
2,71,6,58,9149276
2,71,7,147,9670616
2,71,8,377,10762476
2,71,9,750,10826466
2,71,10,1406,10505639
2,71,11,2386,9735668
2,71,12,2695,7109483
2,71,13,3243,5576181
2,71,14,4026,5112577
2,71,15,4831,4406765
2,71,16,4773,3158652
2,71,17,3607,1909570
2,71,18,2754,1321730
2,71,19,0,0
1,72,1,0,5931001
1,72,2,0,6724010
1,72,3,0,8577545
1,72,4,1,9222480
1,72,5,1,8333789
1,72,6,5,9666126
1,72,7,16,10063620
1,72,8,34,11179144
1,72,9,122,11190111
1,72,10,377,10919525
1,72,11,956,9883980
1,72,12,1931,7026586
1,72,13,3144,5303852
1,72,14,4784,4384287
1,72,15,5506,3294770
1,72,16,3870,1867951
1,72,17,1573,857794
1,72,18,473,453387
1,72,19,0,0
2,72,1,0,5567663
2,72,2,0,6192957
2,72,3,0,7776453
2,72,4,1,8154122
2,72,5,0,7581809
2,72,6,1,9149276
2,72,7,7,9670616
2,72,8,21,10762476
2,72,9,45,10826466
2,72,10,58,10505639
2,72,11,109,9735668
2,72,12,143,7109483
2,72,13,219,5576181
2,72,14,330,5112577
2,72,15,434,4406765
2,72,16,534,3158652
2,72,17,323,1909570
2,72,18,141,1321730
2,72,19,0,0
1,73,1,0,5931001
1,73,2,0,6724010
1,73,3,0,8577545
1,73,4,2,9222480
1,73,5,6,8333789
1,73,6,31,9666126
1,73,7,98,10063620
1,73,8,232,11179144
1,73,9,526,11190111
1,73,10,1085,10919525
1,73,11,1927,9883980
1,73,12,2663,7026586
1,73,13,3340,5303852
1,73,14,4204,4384287
1,73,15,4047,3294770
1,73,16,2650,1867951
1,73,17,1053,857794
1,73,18,365,453387
1,73,19,0,0
2,73,1,0,5567663
2,73,2,0,6192957
2,73,3,1,7776453
2,73,4,1,8154122
2,73,5,8,7581809
2,73,6,35,9149276
2,73,7,104,9670616
2,73,8,294,10762476
2,73,9,580,10826466
2,73,10,1064,10505639
2,73,11,1859,9735668
2,73,12,2067,7109483
2,73,13,2407,5576181
2,73,14,2718,5112577
2,73,15,2841,4406765
2,73,16,2149,3158652
2,73,17,1032,1909570
2,73,18,385,1321730
2,73,19,0,0
1,74,1,0,5931001
1,74,2,0,6724010
1,74,3,0,8577545
1,74,4,0,9222480
1,74,5,2,8333789
1,74,6,1,9666126
1,74,7,5,10063620
1,74,8,11,11179144
1,74,9,67,11190111
1,74,10,175,10919525
1,74,11,499,9883980
1,74,12,961,7026586
1,74,13,1403,5303852
1,74,14,1955,4384287
1,74,15,2104,3294770
1,74,16,1360,1867951
1,74,17,557,857794
1,74,18,168,453387
1,74,19,0,0
2,74,1,0,5567663
2,74,2,0,6192957
2,74,3,0,7776453
2,74,4,0,8154122
2,74,5,0,7581809
2,74,6,1,9149276
2,74,7,3,9670616
2,74,8,8,10762476
2,74,9,11,10826466
2,74,10,37,10505639
2,74,11,88,9735668
2,74,12,127,7109483
2,74,13,155,5576181
2,74,14,305,5112577
2,74,15,421,4406765
2,74,16,360,3158652
2,74,17,217,1909570
2,74,18,68,1321730
2,74,19,0,0
1,75,1,0,5931001
1,75,2,0,6724010
1,75,3,0,8577545
1,75,4,2,9222480
1,75,5,1,8333789
1,75,6,2,9666126
1,75,7,5,10063620
1,75,8,16,11179144
1,75,9,24,11190111
1,75,10,38,10919525
1,75,11,96,9883980
1,75,12,111,7026586
1,75,13,168,5303852
1,75,14,259,4384287
1,75,15,252,3294770
1,75,16,207,1867951
1,75,17,98,857794
1,75,18,38,453387
1,75,19,0,0
2,75,1,0,5567663
2,75,2,0,6192957
2,75,3,0,7776453
2,75,4,0,8154122
2,75,5,0,7581809
2,75,6,2,9149276
2,75,7,2,9670616
2,75,8,4,10762476
2,75,9,9,10826466
2,75,10,19,10505639
2,75,11,31,9735668
2,75,12,27,7109483
2,75,13,31,5576181
2,75,14,45,5112577
2,75,15,70,4406765
2,75,16,70,3158652
2,75,17,52,1909570
2,75,18,33,1321730
2,75,19,0,0
1,76,1,0,5931001
1,76,2,0,6724010
1,76,3,2,8577545
1,76,4,7,9222480
1,76,5,7,8333789
1,76,6,13,9666126
1,76,7,37,10063620
1,76,8,68,11179144
1,76,9,152,11190111
1,76,10,232,10919525
1,76,11,512,9883980
1,76,12,682,7026586
1,76,13,967,5303852
1,76,14,1436,4384287
1,76,15,1511,3294770
1,76,16,1107,1867951
1,76,17,464,857794
1,76,18,155,453387
1,76,19,0,0
2,76,1,0,5567663
2,76,2,1,6192957
2,76,3,2,7776453
2,76,4,7,8154122
2,76,5,5,7581809
2,76,6,16,9149276
2,76,7,21,9670616
2,76,8,36,10762476
2,76,9,82,10826466
2,76,10,160,10505639
2,76,11,202,9735668
2,76,12,220,7109483
2,76,13,292,5576181
2,76,14,322,5112577
2,76,15,402,4406765
2,76,16,369,3158652
2,76,17,211,1909570
2,76,18,95,1321730
2,76,19,0,0
1,77,1,1,5931001
1,77,2,0,6724010
1,77,3,0,8577545
1,77,4,2,9222480
1,77,5,1,8333789
1,77,6,1,9666126
1,77,7,2,10063620
1,77,8,3,11179144
1,77,9,8,11190111
1,77,10,9,10919525
1,77,11,12,9883980
1,77,12,15,7026586
1,77,13,17,5303852
1,77,14,26,4384287
1,77,15,17,3294770
1,77,16,17,1867951
1,77,17,7,857794
1,77,18,3,453387
1,77,19,0,0
2,77,1,0,5567663
2,77,2,0,6192957
2,77,3,0,7776453
2,77,4,0,8154122
2,77,5,1,7581809
2,77,6,1,9149276
2,77,7,1,9670616
2,77,8,4,10762476
2,77,9,4,10826466
2,77,10,11,10505639
2,77,11,10,9735668
2,77,12,2,7109483
2,77,13,7,5576181
2,77,14,4,5112577
2,77,15,7,4406765
2,77,16,6,3158652
2,77,17,2,1909570
2,77,18,1,1321730
2,77,19,0,0
1,78,1,1,5931001
1,78,2,0,6724010
1,78,3,0,8577545
1,78,4,1,9222480
1,78,5,0,8333789
1,78,6,0,9666126
1,78,7,0,10063620
1,78,8,1,11179144
1,78,9,1,11190111
1,78,10,3,10919525
1,78,11,6,9883980
1,78,12,3,7026586
1,78,13,6,5303852
1,78,14,13,4384287
1,78,15,8,3294770
1,78,16,4,1867951
1,78,17,1,857794
1,78,18,0,453387
1,78,19,0,0
2,78,1,3,5567663
2,78,2,1,6192957
2,78,3,1,7776453
2,78,4,0,8154122
2,78,5,1,7581809
2,78,6,1,9149276
2,78,7,0,9670616
2,78,8,2,10762476
2,78,9,2,10826466
2,78,10,4,10505639
2,78,11,2,9735668
2,78,12,3,7109483
2,78,13,2,5576181
2,78,14,2,5112577
2,78,15,3,4406765
2,78,16,5,3158652
2,78,17,0,1909570
2,78,18,0,1321730
2,78,19,0,0
1,79,1,2,5931001
1,79,2,0,6724010
1,79,3,0,8577545
1,79,4,2,9222480
1,79,5,1,8333789
1,79,6,3,9666126
1,79,7,2,10063620
1,79,8,22,11179144
1,79,9,44,11190111
1,79,10,98,10919525
1,79,11,240,9883980
1,79,12,353,7026586
1,79,13,525,5303852
1,79,14,1002,4384287
1,79,15,1886,3294770
1,79,16,2543,1867951
1,79,17,2164,857794
1,79,18,1618,453387
1,79,19,0,0
2,79,1,0,5567663
2,79,2,0,6192957
2,79,3,0,7776453
2,79,4,2,8154122
2,79,5,4,7581809
2,79,6,1,9149276
2,79,7,9,9670616
2,79,8,8,10762476
2,79,9,17,10826466
2,79,10,53,10505639
2,79,11,85,9735668
2,79,12,106,7109483
2,79,13,130,5576181
2,79,14,300,5112577
2,79,15,653,4406765
2,79,16,1280,3158652
2,79,17,1770,1909570
2,79,18,2031,1321730
2,79,19,0,0
1,80,1,1,5931001
1,80,2,0,6724010
1,80,3,0,8577545
1,80,4,9,9222480
1,80,5,7,8333789
1,80,6,15,9666126
1,80,7,26,10063620
1,80,8,59,11179144
1,80,9,75,11190111
1,80,10,105,10919525
1,80,11,138,9883980
1,80,12,130,7026586
1,80,13,114,5303852
1,80,14,101,4384287
1,80,15,87,3294770
1,80,16,51,1867951
1,80,17,27,857794
1,80,18,6,453387
1,80,19,0,0
2,80,1,0,5567663
2,80,2,0,6192957
2,80,3,0,7776453
2,80,4,0,8154122
2,80,5,5,7581809
2,80,6,13,9149276
2,80,7,28,9670616
2,80,8,58,10762476
2,80,9,68,10826466
2,80,10,84,10505639
2,80,11,95,9735668
2,80,12,75,7109483
2,80,13,76,5576181
2,80,14,69,5112577
2,80,15,48,4406765
2,80,16,34,3158652
2,80,17,16,1909570
2,80,18,10,1321730
2,80,19,0,0
1,81,1,29,5931001
1,81,2,4,6724010
1,81,3,7,8577545
1,81,4,48,9222480
1,81,5,38,8333789
1,81,6,32,9666126
1,81,7,22,10063620
1,81,8,27,11179144
1,81,9,19,11190111
1,81,10,34,10919525
1,81,11,34,9883980
1,81,12,34,7026586
1,81,13,36,5303852
1,81,14,48,4384287
1,81,15,50,3294770
1,81,16,29,1867951
1,81,17,17,857794
1,81,18,15,453387
1,81,19,0,0
2,81,1,36,5567663
2,81,2,2,6192957
2,81,3,3,7776453
2,81,4,7,8154122
2,81,5,4,7581809
2,81,6,9,9149276
2,81,7,10,9670616
2,81,8,8,10762476
2,81,9,19,10826466
2,81,10,7,10505639
2,81,11,18,9735668
2,81,12,15,7109483
2,81,13,19,5576181
2,81,14,25,5112577
2,81,15,26,4406765
2,81,16,27,3158652
2,81,17,17,1909570
2,81,18,13,1321730
2,81,19,0,0
1,82,1,0,5931001
1,82,2,0,6724010
1,82,3,0,8577545
1,82,4,0,9222480
1,82,5,0,8333789
1,82,6,0,9666126
1,82,7,0,10063620
1,82,8,0,11179144
1,82,9,0,11190111
1,82,10,1,10919525
1,82,11,2,9883980
1,82,12,2,7026586
1,82,13,0,5303852
1,82,14,0,4384287
1,82,15,1,3294770
1,82,16,1,1867951
1,82,17,2,857794
1,82,18,2,453387
1,82,19,0,0
2,82,1,1,5567663
2,82,2,0,6192957
2,82,3,0,7776453
2,82,4,0,8154122
2,82,5,0,7581809
2,82,6,0,9149276
2,82,7,0,9670616
2,82,8,1,10762476
2,82,9,0,10826466
2,82,10,0,10505639
2,82,11,0,9735668
2,82,12,0,7109483
2,82,13,1,5576181
2,82,14,0,5112577
2,82,15,2,4406765
2,82,16,3,3158652
2,82,17,2,1909570
2,82,18,5,1321730
2,82,19,0,0
1,83,1,14,5931001
1,83,2,46,6724010
1,83,3,136,8577545
1,83,4,171,9222480
1,83,5,98,8333789
1,83,6,60,9666126
1,83,7,80,10063620
1,83,8,66,11179144
1,83,9,73,11190111
1,83,10,83,10919525
1,83,11,90,9883980
1,83,12,91,7026586
1,83,13,92,5303852
1,83,14,83,4384287
1,83,15,66,3294770
1,83,16,43,1867951
1,83,17,29,857794
1,83,18,10,453387
1,83,19,0,0
2,83,1,16,5567663
2,83,2,45,6192957
2,83,3,108,7776453
2,83,4,77,8154122
2,83,5,42,7581809
2,83,6,57,9149276
2,83,7,76,9670616
2,83,8,55,10762476
2,83,9,72,10826466
2,83,10,97,10505639
2,83,11,87,9735668
2,83,12,57,7109483
2,83,13,63,5576181
2,83,14,69,5112577
2,83,15,68,4406765
2,83,16,57,3158652
2,83,17,39,1909570
2,83,18,32,1321730
2,83,19,0,0
1,84,1,4,5931001
1,84,2,29,6724010
1,84,3,92,8577545
1,84,4,104,9222480
1,84,5,52,8333789
1,84,6,27,9666126
1,84,7,24,10063620
1,84,8,20,11179144
1,84,9,17,11190111
1,84,10,21,10919525
1,84,11,17,9883980
1,84,12,18,7026586
1,84,13,16,5303852
1,84,14,21,4384287
1,84,15,16,3294770
1,84,16,12,1867951
1,84,17,5,857794
1,84,18,0,453387
1,84,19,0,0
2,84,1,2,5567663
2,84,2,24,6192957
2,84,3,80,7776453
2,84,4,48,8154122
2,84,5,19,7581809
2,84,6,19,9149276
2,84,7,31,9670616
2,84,8,18,10762476
2,84,9,10,10826466
2,84,10,16,10505639
2,84,11,20,9735668
2,84,12,10,7109483
2,84,13,14,5576181
2,84,14,16,5112577
2,84,15,17,4406765
2,84,16,11,3158652
2,84,17,2,1909570
2,84,18,1,1321730
2,84,19,0,0
1,85,1,0,5931001
1,85,2,0,6724010
1,85,3,8,8577545
1,85,4,14,9222480
1,85,5,10,8333789
1,85,6,14,9666126
1,85,7,34,10063620
1,85,8,20,11179144
1,85,9,30,11190111
1,85,10,31,10919525
1,85,11,32,9883980
1,85,12,28,7026586
1,85,13,33,5303852
1,85,14,20,4384287
1,85,15,8,3294770
1,85,16,6,1867951
1,85,17,2,857794
1,85,18,1,453387
1,85,19,0,0
2,85,1,0,5567663
2,85,2,1,6192957
2,85,3,5,7776453
2,85,4,10,8154122
2,85,5,9,7581809
2,85,6,22,9149276
2,85,7,19,9670616
2,85,8,25,10762476
2,85,9,38,10826466
2,85,10,47,10505639
2,85,11,33,9735668
2,85,12,23,7109483
2,85,13,28,5576181
2,85,14,14,5112577
2,85,15,18,4406765
2,85,16,11,3158652
2,85,17,2,1909570
2,85,18,1,1321730
2,85,19,0,0
1,86,1,4,5931001
1,86,2,10,6724010
1,86,3,24,8577545
1,86,4,31,9222480
1,86,5,21,8333789
1,86,6,5,9666126
1,86,7,5,10063620
1,86,8,4,11179144
1,86,9,3,11190111
1,86,10,4,10919525
1,86,11,4,9883980
1,86,12,7,7026586
1,86,13,1,5303852
1,86,14,2,4384287
1,86,15,3,3294770
1,86,16,1,1867951
1,86,17,0,857794
1,86,18,0,453387
1,86,19,0,0
2,86,1,8,5567663
2,86,2,14,6192957
2,86,3,13,7776453
2,86,4,13,8154122
2,86,5,8,7581809
2,86,6,7,9149276
2,86,7,7,9670616
2,86,8,1,10762476
2,86,9,5,10826466
2,86,10,8,10505639
2,86,11,4,9735668
2,86,12,6,7109483
2,86,13,2,5576181
2,86,14,6,5112577
2,86,15,0,4406765
2,86,16,1,3158652
2,86,17,2,1909570
2,86,18,0,1321730
2,86,19,0,0
1,87,1,3,5931001
1,87,2,2,6724010
1,87,3,1,8577545
1,87,4,5,9222480
1,87,5,2,8333789
1,87,6,3,9666126
1,87,7,7,10063620
1,87,8,5,11179144
1,87,9,11,11190111
1,87,10,5,10919525
1,87,11,4,9883980
1,87,12,6,7026586
1,87,13,9,5303852
1,87,14,7,4384287
1,87,15,7,3294770
1,87,16,4,1867951
1,87,17,2,857794
1,87,18,1,453387
1,87,19,0,0
2,87,1,0,5567663
2,87,2,0,6192957
2,87,3,2,7776453
2,87,4,2,8154122
2,87,5,2,7581809
2,87,6,4,9149276
2,87,7,8,9670616
2,87,8,4,10762476
2,87,9,5,10826466
2,87,10,5,10505639
2,87,11,5,9735668
2,87,12,3,7109483
2,87,13,2,5576181
2,87,14,3,5112577
2,87,15,5,4406765
2,87,16,1,3158652
2,87,17,1,1909570
2,87,18,0,1321730
2,87,19,0,0
1,88,1,0,5931001
1,88,2,0,6724010
1,88,3,2,8577545
1,88,4,3,9222480
1,88,5,1,8333789
1,88,6,1,9666126
1,88,7,0,10063620
1,88,8,1,11179144
1,88,9,0,11190111
1,88,10,1,10919525
1,88,11,2,9883980
1,88,12,1,7026586
1,88,13,4,5303852
1,88,14,2,4384287
1,88,15,2,3294770
1,88,16,1,1867951
1,88,17,2,857794
1,88,18,0,453387
1,88,19,0,0
2,88,1,0,5567663
2,88,2,0,6192957
2,88,3,0,7776453
2,88,4,1,8154122
2,88,5,0,7581809
2,88,6,0,9149276
2,88,7,0,9670616
2,88,8,1,10762476
2,88,9,1,10826466
2,88,10,1,10505639
2,88,11,1,9735668
2,88,12,0,7109483
2,88,13,2,5576181
2,88,14,2,5112577
2,88,15,1,4406765
2,88,16,3,3158652
2,88,17,1,1909570
2,88,18,1,1321730
2,88,19,0,0
1,89,1,1,5931001
1,89,2,3,6724010
1,89,3,1,8577545
1,89,4,5,9222480
1,89,5,6,8333789
1,89,6,3,9666126
1,89,7,5,10063620
1,89,8,8,11179144
1,89,9,9,11190111
1,89,10,11,10919525
1,89,11,17,9883980
1,89,12,20,7026586
1,89,13,15,5303852
1,89,14,20,4384287
1,89,15,14,3294770
1,89,16,4,1867951
1,89,17,0,857794
1,89,18,2,453387
1,89,19,0,0
2,89,1,1,5567663
2,89,2,3,6192957
2,89,3,3,7776453
2,89,4,1,8154122
2,89,5,2,7581809
2,89,6,1,9149276
2,89,7,5,9670616
2,89,8,3,10762476
2,89,9,7,10826466
2,89,10,14,10505639
2,89,11,13,9735668
2,89,12,6,7109483
2,89,13,6,5576181
2,89,14,13,5112577
2,89,15,6,4406765
2,89,16,6,3158652
2,89,17,2,1909570
2,89,18,3,1321730
2,89,19,0,0
1,90,1,2,5931001
1,90,2,2,6724010
1,90,3,8,8577545
1,90,4,9,9222480
1,90,5,6,8333789
1,90,6,7,9666126
1,90,7,5,10063620
1,90,8,8,11179144
1,90,9,3,11190111
1,90,10,10,10919525
1,90,11,14,9883980
1,90,12,11,7026586
1,90,13,14,5303852
1,90,14,11,4384287
1,90,15,16,3294770
1,90,16,15,1867951
1,90,17,18,857794
1,90,18,6,453387
1,90,19,0,0
2,90,1,5,5567663
2,90,2,3,6192957
2,90,3,5,7776453
2,90,4,2,8154122
2,90,5,2,7581809
2,90,6,4,9149276
2,90,7,6,9670616
2,90,8,3,10762476
2,90,9,6,10826466
2,90,10,6,10505639
2,90,11,11,9735668
2,90,12,9,7109483
2,90,13,9,5576181
2,90,14,15,5112577
2,90,15,21,4406765
2,90,16,24,3158652
2,90,17,29,1909570
2,90,18,26,1321730
2,90,19,0,0
1,91,1,7,5931001
1,91,2,34,6724010
1,91,3,106,8577545
1,91,4,116,9222480
1,91,5,61,8333789
1,91,6,33,9666126
1,91,7,36,10063620
1,91,8,28,11179144
1,91,9,37,11190111
1,91,10,33,10919525
1,91,11,36,9883980
1,91,12,32,7026586
1,91,13,42,5303852
1,91,14,29,4384287
1,91,15,16,3294770
1,91,16,10,1867951
1,91,17,8,857794
1,91,18,3,453387
1,91,19,0,0
2,91,1,7,5567663
2,91,2,33,6192957
2,91,3,84,7776453
2,91,4,54,8154122
2,91,5,22,7581809
2,91,6,23,9149276
2,91,7,38,9670616
2,91,8,28,10762476
2,91,9,34,10826466
2,91,10,41,10505639
2,91,11,35,9735668
2,91,12,25,7109483
2,91,13,26,5576181
2,91,14,20,5112577
2,91,15,27,4406765
2,91,16,19,3158652
2,91,17,10,1909570
2,91,18,7,1321730
2,91,19,0,0
1,92,1,7,5931001
1,92,2,12,6724010
1,92,3,30,8577545
1,92,4,55,9222480
1,92,5,37,8333789
1,92,6,27,9666126
1,92,7,44,10063620
1,92,8,38,11179144
1,92,9,36,11190111
1,92,10,50,10919525
1,92,11,54,9883980
1,92,12,59,7026586
1,92,13,50,5303852
1,92,14,54,4384287
1,92,15,50,3294770
1,92,16,33,1867951
1,92,17,21,857794
1,92,18,7,453387
1,92,19,0,0
2,92,1,9,5567663
2,92,2,12,6192957
2,92,3,24,7776453
2,92,4,23,8154122
2,92,5,20,7581809
2,92,6,34,9149276
2,92,7,38,9670616
2,92,8,27,10762476
2,92,9,38,10826466
2,92,10,56,10505639
2,92,11,52,9735668
2,92,12,32,7109483
2,92,13,37,5576181
2,92,14,49,5112577
2,92,15,41,4406765
2,92,16,38,3158652
2,92,17,29,1909570
2,92,18,25,1321730
2,92,19,0,0
1,93,1,1,5931001
1,93,2,3,6724010
1,93,3,4,8577545
1,93,4,5,9222480
1,93,5,5,8333789
1,93,6,11,9666126
1,93,7,25,10063620
1,93,8,37,11179144
1,93,9,56,11190111
1,93,10,88,10919525
1,93,11,132,9883980
1,93,12,124,7026586
1,93,13,147,5303852
1,93,14,144,4384287
1,93,15,143,3294770
