"Sex","Cancer","Age","Case","PY"
2,62,1,0,6122426
2,62,2,0,7790860
2,62,3,0,8179255
2,62,4,0,7590641
2,62,5,0,9127892
2,62,6,1,9662183
2,62,7,1,10790890
2,62,8,1,10859221
2,62,9,0,10542705
2,62,10,5,9778195
2,62,11,6,7160051
2,62,12,4,5654049
2,62,13,8,5247731
2,62,14,13,4648408
2,62,15,8,3522098
2,62,16,6,2382194
2,62,17,2,1422943
2,62,18,1,920211
2,62,19,0,0
1,63,1,37,6655812
1,63,2,8,8598995
1,63,3,1,9263734
1,63,4,3,8375867
1,63,5,0,9705747
1,63,6,0,10095552
1,63,7,0,11225177
1,63,8,0,11262082
1,63,9,1,11043758
1,63,10,0,10067169
1,63,11,0,7231868
1,63,12,0,5541349
1,63,13,1,4722669
1,63,14,0,3753695
1,63,15,0,2329646
1,63,16,0,1257889
1,63,17,0,654160
1,63,18,0,307038
1,63,19,0,0
2,63,1,26,6122426
2,63,2,2,7790860
2,63,3,0,8179255
2,63,4,1,7590641
2,63,5,1,9127892
2,63,6,0,9662183
2,63,7,1,10790890
2,63,8,0,10859221
2,63,9,0,10542705
2,63,10,1,9778195
2,63,11,0,7160051
2,63,12,0,5654049
2,63,13,0,5247731
2,63,14,0,4648408
2,63,15,0,3522098
2,63,16,0,2382194
2,63,17,0,1422943
2,63,18,0,920211
2,63,19,0,0
1,64,1,0,6655812
1,64,2,0,8598995
1,64,3,0,9263734
1,64,4,0,8375867
1,64,5,1,9705747
1,64,6,2,10095552
1,64,7,0,11225177
1,64,8,1,11262082
1,64,9,4,11043758
1,64,10,1,10067169
1,64,11,7,7231868
1,64,12,4,5541349
1,64,13,9,4722669
1,64,14,7,3753695
1,64,15,1,2329646
1,64,16,0,1257889
1,64,17,0,654160
1,64,18,0,307038
1,64,19,0,0
2,64,1,1,6122426
2,64,2,0,7790860
2,64,3,0,8179255
2,64,4,1,7590641
2,64,5,0,9127892
2,64,6,0,9662183
2,64,7,2,10790890
2,64,8,0,10859221
2,64,9,1,10542705
2,64,10,1,9778195
2,64,11,0,7160051
2,64,12,3,5654049
2,64,13,3,5247731
2,64,14,3,4648408
2,64,15,1,3522098
2,64,16,2,2382194
2,64,17,0,1422943
2,64,18,0,920211
2,64,19,0,0
1,65,1,1,6655812
1,65,2,1,8598995
1,65,3,2,9263734
1,65,4,1,8375867
1,65,5,0,9705747
1,65,6,2,10095552
1,65,7,0,11225177
1,65,8,3,11262082
1,65,9,2,11043758
1,65,10,3,10067169
1,65,11,2,7231868
1,65,12,5,5541349
1,65,13,4,4722669
1,65,14,8,3753695
1,65,15,4,2329646
1,65,16,2,1257889
1,65,17,0,654160
1,65,18,0,307038
1,65,19,0,0
2,65,1,1,6122426
2,65,2,0,7790860
2,65,3,2,8179255
2,65,4,0,7590641
2,65,5,1,9127892
2,65,6,0,9662183
2,65,7,2,10790890
2,65,8,2,10859221
2,65,9,2,10542705
2,65,10,4,9778195
2,65,11,2,7160051
2,65,12,3,5654049
2,65,13,5,5247731
2,65,14,1,4648408
2,65,15,3,3522098
2,65,16,3,2382194
2,65,17,1,1422943
2,65,18,0,920211
2,65,19,0,0
1,66,1,0,6655812
1,66,2,0,8598995
1,66,3,0,9263734
1,66,4,0,8375867
1,66,5,0,9705747
1,66,6,0,10095552
1,66,7,0,11225177
1,66,8,0,11262082
1,66,9,0,11043758
1,66,10,0,10067169
1,66,11,1,7231868
1,66,12,2,5541349
1,66,13,1,4722669
1,66,14,3,3753695
1,66,15,2,2329646
1,66,16,2,1257889
1,66,17,0,654160
1,66,18,0,307038
1,66,19,0,0
2,66,1,0,6122426
2,66,2,0,7790860
2,66,3,0,8179255
2,66,4,0,7590641
2,66,5,0,9127892
2,66,6,0,9662183
2,66,7,1,10790890
2,66,8,0,10859221
2,66,9,0,10542705
2,66,10,0,9778195
2,66,11,0,7160051
2,66,12,0,5654049
2,66,13,0,5247731
2,66,14,1,4648408
2,66,15,2,3522098
2,66,16,0,2382194
2,66,17,0,1422943
2,66,18,0,920211
2,66,19,0,0
1,67,1,3,6655812
1,67,2,1,8598995
1,67,3,1,9263734
1,67,4,9,8375867
1,67,5,33,9705747
1,67,6,96,10095552
1,67,7,315,11225177
1,67,8,969,11262082
1,67,9,2717,11043758
1,67,10,5031,10067169
1,67,11,5923,7231868
1,67,12,6124,5541349
1,67,13,6118,4722669
1,67,14,5548,3753695
1,67,15,3954,2329646
1,67,16,2555,1257889
1,67,17,1367,654160
1,67,18,562,307038
1,67,19,0,0
2,67,1,6,6122426
2,67,2,0,7790860
2,67,3,1,8179255
2,67,4,5,7590641
2,67,5,21,9127892
2,67,6,28,9662183
2,67,7,101,10790890
2,67,8,195,10859221
2,67,9,418,10542705
2,67,10,717,9778195
2,67,11,1059,7160051
2,67,12,1318,5654049
2,67,13,1952,5247731
2,67,14,2185,4648408
2,67,15,2137,3522098
2,67,16,1829,2382194
2,67,17,1256,1422943
2,67,18,706,920211
2,67,19,0,0
1,68,1,0,6655812
1,68,2,0,8598995
1,68,3,0,9263734
1,68,4,0,8375867
1,68,5,0,9705747
1,68,6,6,10095552
1,68,7,16,11225177
1,68,8,25,11262082
1,68,9,76,11043758
1,68,10,163,10067169
1,68,11,262,7231868
1,68,12,411,5541349
1,68,13,561,4722669
1,68,14,784,3753695
1,68,15,670,2329646
1,68,16,484,1257889
1,68,17,313,654160
1,68,18,125,307038
1,68,19,0,0
2,68,1,0,6122426
2,68,2,0,7790860
2,68,3,0,8179255
2,68,4,0,7590641
2,68,5,1,9127892
2,68,6,8,9662183
2,68,7,19,10790890
2,68,8,62,10859221
2,68,9,118,10542705
2,68,10,207,9778195
2,68,11,310,7160051
2,68,12,432,5654049
2,68,13,623,5247731
2,68,14,800,4648408
2,68,15,952,3522098
2,68,16,810,2382194
2,68,17,615,1422943
2,68,18,372,920211
2,68,19,0,0
1,69,1,0,6655812
1,69,2,0,8598995
1,69,3,0,9263734
1,69,4,0,8375867
1,69,5,0,9705747
1,69,6,5,10095552
1,69,7,18,11225177
1,69,8,50,11262082
1,69,9,139,11043758
1,69,10,282,10067169
1,69,11,442,7231868
1,69,12,626,5541349
1,69,13,943,4722669
1,69,14,1154,3753695
1,69,15,996,2329646
1,69,16,782,1257889
1,69,17,492,654160
1,69,18,246,307038
1,69,19,0,0
2,69,1,0,6122426
2,69,2,0,7790860
2,69,3,0,8179255
2,69,4,2,7590641
2,69,5,1,9127892
2,69,6,6,9662183
2,69,7,14,10790890
2,69,8,37,10859221
2,69,9,57,10542705
2,69,10,136,9778195
2,69,11,232,7160051
2,69,12,367,5654049
2,69,13,520,5247731
2,69,14,732,4648408
2,69,15,830,3522098
2,69,16,829,2382194
2,69,17,597,1422943
2,69,18,396,920211
2,69,19,0,0
1,70,1,1,6655812
1,70,2,1,8598995
1,70,3,1,9263734
1,70,4,0,8375867
1,70,5,9,9705747
1,70,6,19,10095552
1,70,7,44,11225177
1,70,8,128,11262082
1,70,9,305,11043758
1,70,10,585,10067169
1,70,11,907,7231868
1,70,12,1155,5541349
1,70,13,1625,4722669
1,70,14,1818,3753695
1,70,15,1559,2329646
1,70,16,1034,1257889
1,70,17,657,654160
1,70,18,279,307038
1,70,19,0,0
2,70,1,1,6122426
2,70,2,2,7790860
2,70,3,5,8179255
2,70,4,7,7590641
2,70,5,9,9127892
2,70,6,23,9662183
2,70,7,32,10790890
2,70,8,70,10859221
2,70,9,159,10542705
2,70,10,319,9778195
2,70,11,396,7160051
2,70,12,599,5654049
2,70,13,884,5247731
2,70,14,1317,4648408
2,70,15,1495,3522098
2,70,16,1306,2382194
2,70,17,939,1422943
2,70,18,518,920211
2,70,19,0,0
1,71,1,0,6655812
1,71,2,0,8598995
1,71,3,0,9263734
1,71,4,0,8375867
1,71,5,1,9705747
1,71,6,0,10095552
1,71,7,0,11225177
1,71,8,4,11262082
1,71,9,9,11043758
1,71,10,10,10067169
1,71,11,17,7231868
1,71,12,10,5541349
1,71,13,30,4722669
1,71,14,36,3753695
1,71,15,33,2329646
1,71,16,22,1257889
1,71,17,17,654160
1,71,18,16,307038
1,71,19,0,0
2,71,1,0,6122426
2,71,2,0,7790860
2,71,3,1,8179255
2,71,4,0,7590641
2,71,5,1,9127892
2,71,6,1,9662183
2,71,7,3,10790890
2,71,8,5,10859221
2,71,9,5,10542705
2,71,10,5,9778195
2,71,11,7,7160051
2,71,12,12,5654049
2,71,13,17,5247731
2,71,14,28,4648408
2,71,15,23,3522098
2,71,16,28,2382194
2,71,17,36,1422943
2,71,18,33,920211
2,71,19,0,0
1,72,1,28,6655812
1,72,2,9,8598995
1,72,3,21,9263734
1,72,4,51,8375867
1,72,5,93,9705747
1,72,6,135,10095552
1,72,7,265,11225177
1,72,8,500,11262082
1,72,9,1230,11043758
1,72,10,2654,10067169
1,72,11,4229,7231868
1,72,12,6701,5541349
1,72,13,10602,4722669
1,72,14,14238,3753695
1,72,15,12772,2329646
1,72,16,8640,1257889
1,72,17,4688,654160
1,72,18,1826,307038
1,72,19,0,0
2,72,1,32,6122426
2,72,2,10,7790860
2,72,3,8,8179255
2,72,4,25,7590641
2,72,5,48,9127892
2,72,6,85,9662183
2,72,7,207,10790890
2,72,8,466,10859221
2,72,9,731,10542705
2,72,10,1334,9778195
2,72,11,1652,7160051
2,72,12,1924,5654049
2,72,13,2709,5247731
2,72,14,3515,4648408
2,72,15,3946,3522098
2,72,16,3761,2382194
2,72,17,2782,1422943
2,72,18,1759,920211
2,72,19,1,0
1,73,1,0,6655812
1,73,2,1,8598995
1,73,3,2,9263734
1,73,4,4,8375867
1,73,5,10,9705747
1,73,6,7,10095552
1,73,7,13,11225177
1,73,8,16,11262082
1,73,9,27,11043758
1,73,10,39,10067169
1,73,11,52,7231868
1,73,12,40,5541349
1,73,13,44,4722669
1,73,14,51,3753695
1,73,15,43,2329646
1,73,16,25,1257889
1,73,17,7,654160
1,73,18,6,307038
1,73,19,0,0
2,73,1,2,6122426
2,73,2,2,7790860
2,73,3,2,8179255
2,73,4,4,7590641
2,73,5,8,9127892
2,73,6,11,9662183
2,73,7,9,10790890
2,73,8,15,10859221
2,73,9,13,10542705
2,73,10,18,9778195
2,73,11,20,7160051
2,73,12,22,5654049
2,73,13,27,5247731
2,73,14,40,4648408
2,73,15,29,3522098
2,73,16,21,2382194
2,73,17,20,1422943
2,73,18,12,920211
2,73,19,0,0
1,74,1,1,6655812
1,74,2,0,8598995
1,74,3,1,9263734
1,74,4,0,8375867
1,74,5,2,9705747
1,74,6,7,10095552
1,74,7,11,11225177
1,74,8,29,11262082
1,74,9,30,11043758
1,74,10,47,10067169
1,74,11,67,7231868
1,74,12,67,5541349
1,74,13,62,4722669
1,74,14,83,3753695
1,74,15,62,2329646
1,74,16,35,1257889
1,74,17,10,654160
1,74,18,3,307038
1,74,19,0,0
2,74,1,0,6122426
2,74,2,2,7790860
2,74,3,0,8179255
2,74,4,1,7590641
2,74,5,1,9127892
2,74,6,3,9662183
2,74,7,7,10790890
2,74,8,8,10859221
2,74,9,16,10542705
2,74,10,16,9778195
2,74,11,18,7160051
2,74,12,26,5654049
2,74,13,30,5247731
2,74,14,40,4648408
2,74,15,43,3522098
2,74,16,34,2382194
2,74,17,25,1422943
2,74,18,15,920211
2,74,19,0,0
1,75,1,0,6655812
1,75,2,1,8598995
1,75,3,0,9263734
1,75,4,3,8375867
1,75,5,2,9705747
1,75,6,3,10095552
1,75,7,10,11225177
1,75,8,22,11262082
1,75,9,70,11043758
1,75,10,244,10067169
1,75,11,441,7231868
1,75,12,698,5541349
1,75,13,959,4722669
1,75,14,1098,3753695
1,75,15,799,2329646
1,75,16,460,1257889
1,75,17,227,654160
1,75,18,76,307038
1,75,19,0,0
2,75,1,0,6122426
2,75,2,0,7790860
2,75,3,0,8179255
2,75,4,1,7590641
2,75,5,2,9127892
2,75,6,2,9662183
2,75,7,3,10790890
2,75,8,8,10859221
2,75,9,13,10542705
2,75,10,15,9778195
2,75,11,25,7160051
2,75,12,21,5654049
2,75,13,42,5247731
2,75,14,56,4648408
2,75,15,75,3522098
2,75,16,77,2382194
2,75,17,38,1422943
2,75,18,30,920211
2,75,19,0,0
1,76,1,0,6655812
1,76,2,0,8598995
1,76,3,1,9263734
1,76,4,1,8375867
1,76,5,2,9705747
1,76,6,0,10095552
1,76,7,1,11225177
1,76,8,1,11262082
1,76,9,1,11043758
1,76,10,7,10067169
1,76,11,5,7231868
1,76,12,1,5541349
1,76,13,12,4722669
1,76,14,13,3753695
1,76,15,7,2329646
1,76,16,1,1257889
1,76,17,4,654160
1,76,18,2,307038
1,76,19,0,0
2,76,1,0,6122426
2,76,2,0,7790860
2,76,3,0,8179255
2,76,4,0,7590641
2,76,5,0,9127892
2,76,6,0,9662183
2,76,7,5,10790890
2,76,8,3,10859221
2,76,9,0,10542705
2,76,10,8,9778195
2,76,11,3,7160051
2,76,12,4,5654049
2,76,13,0,5247731
2,76,14,5,4648408
2,76,15,4,3522098
2,76,16,3,2382194
2,76,17,1,1422943
2,76,18,0,920211
2,76,19,0,0
1,77,1,1,6655812
1,77,2,1,8598995
1,77,3,7,9263734
1,77,4,14,8375867
1,77,5,35,9705747
1,77,6,56,10095552
1,77,7,166,11225177
1,77,8,367,11262082
1,77,9,1022,11043758
1,77,10,2204,10067169
1,77,11,3551,7231868
1,77,12,5797,5541349
1,77,13,9396,4722669
1,77,14,12839,3753695
1,77,15,11753,2329646
1,77,16,8062,1257889
1,77,17,4408,654160
1,77,18,1724,307038
1,77,19,0,0
2,77,1,4,6122426
2,77,2,1,7790860
2,77,3,1,8179255
2,77,4,11,7590641
2,77,5,27,9127892
2,77,6,49,9662183
2,77,7,152,10790890
2,77,8,385,10859221
2,77,9,643,10542705
2,77,10,1203,9778195
2,77,11,1498,7160051
2,77,12,1797,5654049
2,77,13,2546,5247731
2,77,14,3299,4648408
2,77,15,3742,3522098
2,77,16,3583,2382194
2,77,17,2659,1422943
2,77,18,1685,920211
2,77,19,1,0
1,78,1,0,6655812
1,78,2,0,8598995
1,78,3,0,9263734
1,78,4,1,8375867
1,78,5,3,9705747
1,78,6,3,10095552
1,78,7,14,11225177
1,78,8,41,11262082
1,78,9,190,11043758
1,78,10,498,10067169
1,78,11,1042,7231868
1,78,12,1989,5541349
1,78,13,3572,4722669
1,78,14,4829,3753695
1,78,15,4235,2329646
1,78,16,2512,1257889
1,78,17,1032,654160
1,78,18,256,307038
1,78,19,0,0
2,78,1,0,6122426
2,78,2,0,7790860
2,78,3,0,8179255
2,78,4,0,7590641
2,78,5,3,9127892
2,78,6,1,9662183
2,78,7,8,10790890
2,78,8,30,10859221
2,78,9,44,10542705
2,78,10,82,9778195
2,78,11,120,7160051
2,78,12,154,5654049
2,78,13,230,5247731
2,78,14,350,4648408
2,78,15,462,3522098
2,78,16,412,2382194
2,78,17,211,1422943
2,78,18,63,920211
2,78,19,0,0
1,79,1,0,6655812
1,79,2,0,8598995
1,79,3,0,9263734
1,79,4,6,8375867
1,79,5,11,9705747
1,79,6,18,10095552
1,79,7,84,11225177
1,79,8,184,11262082
1,79,9,474,11043758
1,79,10,901,10067169
1,79,11,1171,7231868
1,79,12,1685,5541349
1,79,13,2257,4722669
1,79,14,2917,3753695
1,79,15,2348,2329646
1,79,16,1337,1257889
1,79,17,540,654160
1,79,18,122,307038
1,79,19,0,0
2,79,1,0,6122426
2,79,2,0,7790860
2,79,3,1,8179255
2,79,4,2,7590641
2,79,5,10,9127892
2,79,6,25,9662183
2,79,7,101,10790890
2,79,8,252,10859221
2,79,9,422,10542705
2,79,10,796,9778195
2,79,11,958,7160051
2,79,12,1201,5654049
2,79,13,1555,5247731
2,79,14,1814,4648408
2,79,15,1561,3522098
2,79,16,1035,2382194
2,79,17,465,1422943
2,79,18,177,920211
2,79,19,0,0
1,80,1,0,6655812
1,80,2,1,8598995
1,80,3,0,9263734
1,80,4,0,8375867
1,80,5,1,9705747
1,80,6,4,10095552
1,80,7,6,11225177
1,80,8,31,11262082
1,80,9,81,11043758
1,80,10,246,10067169
1,80,11,474,7231868
1,80,12,812,5541349
1,80,13,1307,4722669
1,80,14,1808,3753695
1,80,15,1468,2329646
1,80,16,839,1257889
1,80,17,304,654160
1,80,18,74,307038
1,80,19,0,0
2,80,1,0,6122426
2,80,2,0,7790860
2,80,3,0,8179255
2,80,4,0,7590641
2,80,5,0,9127892
2,80,6,2,9662183
2,80,7,3,10790890
2,80,8,14,10859221
2,80,9,24,10542705
2,80,10,55,9778195
2,80,11,87,7160051
2,80,12,90,5654049
2,80,13,196,5247731
2,80,14,285,4648408
2,80,15,311,3522098
2,80,16,273,2382194
2,80,17,101,1422943
2,80,18,35,920211
2,80,19,0,0
1,81,1,0,6655812
1,81,2,0,8598995
1,81,3,0,9263734
1,81,4,0,8375867
1,81,5,0,9705747
1,81,6,0,10095552
1,81,7,8,11225177
1,81,8,9,11262082
1,81,9,31,11043758
1,81,10,76,10067169
1,81,11,93,7231868
1,81,12,149,5541349
1,81,13,259,4722669
1,81,14,320,3753695
1,81,15,271,2329646
1,81,16,189,1257889
1,81,17,77,654160
1,81,18,34,307038
1,81,19,0,0
2,81,1,0,6122426
2,81,2,0,7790860
2,81,3,0,8179255
2,81,4,0,7590641
2,81,5,0,9127892
2,81,6,3,9662183
2,81,7,3,10790890
2,81,8,8,10859221
2,81,9,22,10542705
2,81,10,28,9778195
2,81,11,28,7160051
2,81,12,22,5654049
2,81,13,62,5247731
2,81,14,64,4648408
2,81,15,71,3522098
2,81,16,65,2382194
2,81,17,35,1422943
2,81,18,15,920211
2,81,19,0,0
1,82,1,0,6655812
1,82,2,0,8598995
1,82,3,3,9263734
1,82,4,5,8375867
1,82,5,15,9705747
1,82,6,18,10095552
1,82,7,27,11225177
1,82,8,57,11262082
1,82,9,123,11043758
1,82,10,258,10067169
1,82,11,411,7231868
1,82,12,627,5541349
1,82,13,957,4722669
1,82,14,1289,3753695
1,82,15,1107,2329646
1,82,16,669,1257889
1,82,17,268,654160
1,82,18,71,307038
1,82,19,0,0
2,82,1,0,6122426
2,82,2,1,7790860
2,82,3,0,8179255
2,82,4,5,7590641
2,82,5,9,9127892
2,82,6,9,9662183
2,82,7,18,10790890
2,82,8,58,10859221
2,82,9,87,10542705
2,82,10,137,9778195
2,82,11,192,7160051
2,82,12,191,5654049
2,82,13,257,5247731
2,82,14,273,4648408
2,82,15,303,3522098
2,82,16,237,2382194
2,82,17,108,1422943
2,82,18,39,920211
2,82,19,0,0
1,83,1,0,6655812
1,83,2,0,8598995
1,83,3,2,9263734
1,83,4,0,8375867
1,83,5,1,9705747
1,83,6,3,10095552
1,83,7,3,11225177
1,83,8,4,11262082
1,83,9,8,11043758
1,83,10,9,10067169
1,83,11,5,7231868
1,83,12,11,5541349
1,83,13,18,4722669
1,83,14,24,3753695
1,83,15,14,2329646
1,83,16,7,1257889
1,83,17,4,654160
1,83,18,2,307038
1,83,19,0,0
2,83,1,0,6122426
2,83,2,0,7790860
2,83,3,0,8179255
2,83,4,2,7590641
2,83,5,2,9127892
2,83,6,2,9662183
2,83,7,3,10790890
2,83,8,2,10859221
2,83,9,4,10542705
2,83,10,11,9778195
2,83,11,7,7160051
2,83,12,9,5654049
2,83,13,8,5247731
2,83,14,8,4648408
2,83,15,5,3522098
2,83,16,3,2382194
2,83,17,5,1422943
2,83,18,0,920211
2,83,19,0,0
1,84,1,1,6655812
1,84,2,0,8598995
1,84,3,1,9263734
1,84,4,1,8375867
1,84,5,0,9705747
1,84,6,1,10095552
1,84,7,1,11225177
1,84,8,1,11262082
1,84,9,4,11043758
1,84,10,2,10067169
1,84,11,4,7231868
1,84,12,6,5541349
1,84,13,9,4722669
1,84,14,9,3753695
1,84,15,6,2329646
1,84,16,9,1257889
1,84,17,1,654160
1,84,18,0,307038
1,84,19,0,0
2,84,1,4,6122426
2,84,2,0,7790860
2,84,3,0,8179255
2,84,4,1,7590641
2,84,5,0,9127892
2,84,6,1,9662183
2,84,7,1,10790890
2,84,8,0,10859221
2,84,9,0,10542705
2,84,10,2,9778195
2,84,11,1,7160051
2,84,12,0,5654049
2,84,13,3,5247731
2,84,14,0,4648408
2,84,15,2,3522098
2,84,16,0,2382194
2,84,17,0,1422943
2,84,18,1,920211
2,84,19,0,0
1,85,1,0,6655812
1,85,2,0,8598995
1,85,3,1,9263734
1,85,4,1,8375867
1,85,5,4,9705747
1,85,6,9,10095552
1,85,7,23,11225177
1,85,8,40,11262082
1,85,9,111,11043758
1,85,10,214,10067169
1,85,11,351,7231868
1,85,12,518,5541349
1,85,13,1017,4722669
1,85,14,1643,3753695
1,85,15,2304,2329646
1,85,16,2500,1257889
1,85,17,2182,654160
1,85,18,1165,307038
1,85,19,0,0
2,85,1,0,6122426
2,85,2,0,7790860
2,85,3,0,8179255
2,85,4,1,7590641
2,85,5,3,9127892
2,85,6,6,9662183
2,85,7,15,10790890
2,85,8,21,10859221
2,85,9,40,10542705
2,85,10,92,9778195
2,85,11,105,7160051
2,85,12,130,5654049
2,85,13,235,5247731
2,85,14,505,4648408
2,85,15,1027,3522098
2,85,16,1558,2382194
2,85,17,1734,1422943
2,85,18,1355,920211
2,85,19,1,0
1,86,1,0,6655812
1,86,2,0,8598995
1,86,3,1,9263734
1,86,4,4,8375867
1,86,5,8,9705747
1,86,6,25,10095552
1,86,7,42,11225177
1,86,8,47,11262082
1,86,9,53,11043758
1,86,10,87,10067169
1,86,11,85,7231868
1,86,12,72,5541349
1,86,13,94,4722669
1,86,14,101,3753695
1,86,15,51,2329646
1,86,16,33,1257889
1,86,17,14,654160
1,86,18,3,307038
1,86,19,0,0
2,86,1,1,6122426
2,86,2,0,7790860
2,86,3,3,8179255
2,86,4,4,7590641
2,86,5,2,9127892
2,86,6,14,9662183
2,86,7,22,10790890
2,86,8,36,10859221
2,86,9,38,10542705
2,86,10,63,9778195
2,86,11,63,7160051
2,86,12,45,5654049
2,86,13,45,5247731
2,86,14,54,4648408
2,86,15,36,3522098
2,86,16,19,2382194
2,86,17,9,1422943
2,86,18,1,920211
2,86,19,0,0
1,87,1,26,6655812
1,87,2,6,8598995
1,87,3,9,9263734
1,87,4,25,8375867
1,87,5,34,9705747
1,87,6,37,10095552
1,87,7,22,11225177
1,87,8,18,11262082
1,87,9,27,11043758
1,87,10,26,10067169
1,87,11,28,7231868
1,87,12,26,5541349
1,87,13,33,4722669
1,87,14,52,3753695
1,87,15,54,2329646
1,87,16,23,1257889
1,87,17,18,654160
1,87,18,11,307038
1,87,19,0,0
2,87,1,24,6122426
2,87,2,5,7790860
2,87,3,2,8179255
2,87,4,4,7590641
2,87,5,8,9127892
2,87,6,6,9662183
2,87,7,9,10790890
2,87,8,11,10859221
2,87,9,8,10542705
2,87,10,11,9778195
2,87,11,25,7160051
2,87,12,9,5654049
2,87,13,17,5247731
2,87,14,21,4648408
2,87,15,17,3522098
2,87,16,22,2382194
2,87,17,30,1422943
2,87,18,13,920211
2,87,19,0,0
1,88,1,0,6655812
1,88,2,0,8598995
1,88,3,0,9263734
1,88,4,0,8375867
1,88,5,0,9705747
1,88,6,0,10095552
1,88,7,0,11225177
1,88,8,0,11262082
1,88,9,0,11043758
1,88,10,0,10067169
1,88,11,0,7231868
1,88,12,0,5541349
1,88,13,2,4722669
1,88,14,1,3753695
1,88,15,3,2329646
1,88,16,1,1257889
1,88,17,0,654160
1,88,18,1,307038
1,88,19,0,0
2,88,1,1,6122426
2,88,2,0,7790860
2,88,3,0,8179255
2,88,4,0,7590641
2,88,5,0,9127892
2,88,6,0,9662183
2,88,7,0,10790890
2,88,8,0,10859221
2,88,9,0,10542705
2,88,10,0,9778195
2,88,11,0,7160051
2,88,12,0,5654049
2,88,13,2,5247731
2,88,14,0,4648408
2,88,15,0,3522098
2,88,16,2,2382194
2,88,17,0,1422943
2,88,18,3,920211
2,88,19,0,0
1,89,1,28,6655812
1,89,2,37,8598995
1,89,3,142,9263734
1,89,4,150,8375867
1,89,5,74,9705747
1,89,6,64,10095552
1,89,7,63,11225177
1,89,8,82,11262082
1,89,9,69,11043758
1,89,10,86,10067169
1,89,11,73,7231868
1,89,12,78,5541349
1,89,13,71,4722669
1,89,14,73,3753695
1,89,15,57,2329646
1,89,16,39,1257889
1,89,17,26,654160
1,89,18,8,307038
1,89,19,0,0
2,89,1,21,6122426
2,89,2,33,7790860
2,89,3,111,8179255
2,89,4,70,7590641
2,89,5,48,9127892
2,89,6,49,9662183
2,89,7,52,10790890
2,89,8,48,10859221
2,89,9,68,10542705
2,89,10,60,9778195
2,89,11,63,7160051
2,89,12,71,5654049
2,89,13,80,5247731
2,89,14,61,4648408
2,89,15,61,3522098
2,89,16,53,2382194
2,89,17,26,1422943
2,89,18,21,920211
2,89,19,0,0
1,90,1,4,6655812
1,90,2,27,8598995
1,90,3,102,9263734
1,90,4,98,8375867
1,90,5,30,9705747
1,90,6,17,10095552
1,90,7,21,11225177
1,90,8,30,11262082
1,90,9,18,11043758
1,90,10,16,10067169
1,90,11,16,7231868
1,90,12,7,5541349
1,90,13,9,4722669
1,90,14,14,3753695
1,90,15,8,2329646
1,90,16,2,1257889
1,90,17,1,654160
1,90,18,3,307038
1,90,19,0,0
2,90,1,7,6122426
2,90,2,19,7790860
2,90,3,88,8179255
2,90,4,54,7590641
2,90,5,18,9127892
2,90,6,17,9662183
2,90,7,17,10790890
2,90,8,14,10859221
2,90,9,13,10542705
2,90,10,10,9778195
2,90,11,16,7160051
2,90,12,17,5654049
2,90,13,21,5247731
2,90,14,7,4648408
2,90,15,10,3522098
2,90,16,5,2382194
2,90,17,1,1422943
2,90,18,0,920211
2,90,19,0,0
1,91,1,0,6655812
1,91,2,0,8598995
1,91,3,5,9263734
1,91,4,10,8375867
1,91,5,16,9705747
1,91,6,21,10095552
1,91,7,12,11225177
1,91,8,28,11262082
1,91,9,25,11043758
1,91,10,25,10067169
1,91,11,24,7231868
1,91,12,18,5541349
1,91,13,17,4722669
1,91,14,12,3753695
1,91,15,1,2329646
1,91,16,3,1257889
1,91,17,4,654160
1,91,18,0,307038
1,91,19,0,0
2,91,1,0,6122426
2,91,2,0,7790860
2,91,3,3,8179255
2,91,4,1,7590641
2,91,5,12,9127892
2,91,6,8,9662183
2,91,7,15,10790890
2,91,8,15,10859221
2,91,9,32,10542705
2,91,10,27,9778195
2,91,11,23,7160051
2,91,12,31,5654049
2,91,13,30,5247731
2,91,14,19,4648408
2,91,15,14,3522098
2,91,16,10,2382194
2,91,17,1,1422943
2,91,18,2,920211
2,91,19,0,0
1,92,1,13,6655812
1,92,2,8,8598995
1,92,3,17,9263734
1,92,4,21,8375867
1,92,5,13,9705747
1,92,6,7,10095552
1,92,7,8,11225177
1,92,8,6,11262082
1,92,9,2,11043758
1,92,10,3,10067169
1,92,11,3,7231868
1,92,12,3,5541349
1,92,13,5,4722669
1,92,14,1,3753695
1,92,15,2,2329646
1,92,16,0,1257889
1,92,17,0,654160
1,92,18,0,307038
1,92,19,0,0
2,92,1,10,6122426
2,92,2,8,7790860
2,92,3,11,8179255
2,92,4,7,7590641
2,92,5,5,9127892
2,92,6,12,9662183
2,92,7,8,10790890
2,92,8,3,10859221
2,92,9,2,10542705
2,92,10,3,9778195
2,92,11,4,7160051
2,92,12,1,5654049
2,92,13,3,5247731
2,92,14,1,4648408
2,92,15,0,3522098
2,92,16,2,2382194
2,92,17,0,1422943
2,92,18,0,920211
2,92,19,0,0
1,93,1,3,6655812
1,93,2,0,8598995
1,93,3,2,9263734
1,93,4,5,8375867
1,93,5,5,9705747
1,93,6,6,10095552
1,93,7,4,11225177
1,93,8,4,11262082
1,93,9,5,11043758
1,93,10,7,10067169
1,93,11,5,7231868
1,93,12,14,5541349
1,93,13,5,4722669
1,93,14,4,3753695
1,93,15,4,2329646
