"Sex","Cancer","Age","Case","PY"
1,63,4,0,7676005
1,63,5,0,8126523
1,63,6,0,8983229
1,63,7,0,9226246
1,63,8,1,8958298
1,63,9,0,8474597
1,63,10,0,6149834
1,63,11,1,4725967
1,63,12,0,4021659
1,63,13,0,3401071
1,63,14,1,2276487
1,63,15,0,1354446
1,63,16,0,835225
1,63,17,0,397676
1,63,18,0,179887
1,63,19,0,0
2,63,1,30,6086498
2,63,2,1,6615614
2,63,3,1,6068561
2,63,4,1,7188502
2,63,5,0,7729156
2,63,6,0,8594569
2,63,7,0,8865108
2,63,8,0,8463762
2,63,9,0,8122500
2,63,10,0,5969954
2,63,11,1,4671298
2,63,12,0,4273744
2,63,13,0,3929509
2,63,14,0,3108768
2,63,15,0,2268376
2,63,16,0,1546847
2,63,17,0,880152
2,63,18,0,591305
2,63,19,0,0
1,64,1,0,6701505
1,64,2,0,7504030
1,64,3,0,6733458
1,64,4,0,7676005
1,64,5,1,8126523
1,64,6,0,8983229
1,64,7,0,9226246
1,64,8,3,8958298
1,64,9,0,8474597
1,64,10,1,6149834
1,64,11,1,4725967
1,64,12,3,4021659
1,64,13,3,3401071
1,64,14,2,2276487
1,64,15,1,1354446
1,64,16,0,835225
1,64,17,0,397676
1,64,18,0,179887
1,64,19,0,0
2,64,1,1,6086498
2,64,2,1,6615614
2,64,3,0,6068561
2,64,4,0,7188502
2,64,5,1,7729156
2,64,6,0,8594569
2,64,7,0,8865108
2,64,8,0,8463762
2,64,9,0,8122500
2,64,10,0,5969954
2,64,11,1,4671298
2,64,12,0,4273744
2,64,13,0,3929509
2,64,14,3,3108768
2,64,15,0,2268376
2,64,16,0,1546847
2,64,17,0,880152
2,64,18,0,591305
2,64,19,0,0
1,65,1,0,6701505
1,65,2,0,7504030
1,65,3,0,6733458
1,65,4,0,7676005
1,65,5,0,8126523
1,65,6,0,8983229
1,65,7,0,9226246
1,65,8,1,8958298
1,65,9,3,8474597
1,65,10,4,6149834
1,65,11,6,4725967
1,65,12,2,4021659
1,65,13,6,3401071
1,65,14,2,2276487
1,65,15,2,1354446
1,65,16,1,835225
1,65,17,0,397676
1,65,18,0,179887
1,65,19,0,0
2,65,1,0,6086498
2,65,2,1,6615614
2,65,3,0,6068561
2,65,4,2,7188502
2,65,5,1,7729156
2,65,6,1,8594569
2,65,7,0,8865108
2,65,8,1,8463762
2,65,9,3,8122500
2,65,10,0,5969954
2,65,11,4,4671298
2,65,12,3,4273744
2,65,13,2,3929509
2,65,14,0,3108768
2,65,15,2,2268376
2,65,16,0,1546847
2,65,17,1,880152
2,65,18,1,591305
2,65,19,0,0
1,66,1,0,6701505
1,66,2,0,7504030
1,66,3,0,6733458
1,66,4,0,7676005
1,66,5,0,8126523
1,66,6,0,8983229
1,66,7,0,9226246
1,66,8,0,8958298
1,66,9,1,8474597
1,66,10,0,6149834
1,66,11,0,4725967
1,66,12,0,4021659
1,66,13,0,3401071
1,66,14,1,2276487
1,66,15,1,1354446
1,66,16,0,835225
1,66,17,0,397676
1,66,18,0,179887
1,66,19,0,0
2,66,1,0,6086498
2,66,2,1,6615614
2,66,3,0,6068561
2,66,4,0,7188502
2,66,5,0,7729156
2,66,6,0,8594569
2,66,7,0,8865108
2,66,8,0,8463762
2,66,9,1,8122500
2,66,10,0,5969954
2,66,11,1,4671298
2,66,12,1,4273744
2,66,13,0,3929509
2,66,14,1,3108768
2,66,15,0,2268376
2,66,16,0,1546847
2,66,17,0,880152
2,66,18,0,591305
2,66,19,0,0
1,67,1,9,6701505
1,67,2,3,7504030
1,67,3,2,6733458
1,67,4,17,7676005
1,67,5,40,8126523
1,67,6,114,8983229
1,67,7,317,9226246
1,67,8,939,8958298
1,67,9,2356,8474597
1,67,10,3538,6149834
1,67,11,4458,4725967
1,67,12,5021,4021659
1,67,13,4952,3401071
1,67,14,3738,2276487
1,67,15,2557,1354446
1,67,16,1745,835225
1,67,17,862,397676
1,67,18,297,179887
1,67,19,1,0
2,67,1,8,6086498
2,67,2,2,6615614
2,67,3,5,6068561
2,67,4,3,7188502
2,67,5,15,7729156
2,67,6,38,8594569
2,67,7,80,8865108
2,67,8,202,8463762
2,67,9,376,8122500
2,67,10,570,5969954
2,67,11,794,4671298
2,67,12,1187,4273744
2,67,13,1481,3929509
2,67,14,1603,3108768
2,67,15,1504,2268376
2,67,16,1202,1546847
2,67,17,683,880152
2,67,18,447,591305
2,67,19,0,0
1,68,1,0,6701505
1,68,2,0,7504030
1,68,3,0,6733458
1,68,4,0,7676005
1,68,5,0,8126523
1,68,6,4,8983229
1,68,7,10,9226246
1,68,8,40,8958298
1,68,9,46,8474597
1,68,10,102,6149834
1,68,11,193,4725967
1,68,12,315,4021659
1,68,13,446,3401071
1,68,14,468,2276487
1,68,15,402,1354446
1,68,16,268,835225
1,68,17,146,397676
1,68,18,74,179887
1,68,19,0,0
2,68,1,1,6086498
2,68,2,0,6615614
2,68,3,0,6068561
2,68,4,0,7188502
2,68,5,2,7729156
2,68,6,8,8594569
2,68,7,17,8865108
2,68,8,38,8463762
2,68,9,95,8122500
2,68,10,141,5969954
2,68,11,207,4671298
2,68,12,347,4273744
2,68,13,498,3929509
2,68,14,525,3108768
2,68,15,586,2268376
2,68,16,543,1546847
2,68,17,307,880152
2,68,18,173,591305
2,68,19,0,0
1,69,1,0,6701505
1,69,2,0,7504030
1,69,3,0,6733458
1,69,4,1,7676005
1,69,5,2,8126523
1,69,6,3,8983229
1,69,7,15,9226246
1,69,8,51,8958298
1,69,9,138,8474597
1,69,10,176,6149834
1,69,11,332,4725967
1,69,12,500,4021659
1,69,13,679,3401071
1,69,14,685,2276487
1,69,15,578,1354446
1,69,16,489,835225
1,69,17,286,397676
1,69,18,108,179887
1,69,19,0,0
2,69,1,1,6086498
2,69,2,0,6615614
2,69,3,0,6068561
2,69,4,0,7188502
2,69,5,2,7729156
2,69,6,5,8594569
2,69,7,12,8865108
2,69,8,31,8463762
2,69,9,75,8122500
2,69,10,95,5969954
2,69,11,161,4671298
2,69,12,267,4273744
2,69,13,369,3929509
2,69,14,466,3108768
2,69,15,562,2268376
2,69,16,484,1546847
2,69,17,295,880152
2,69,18,205,591305
2,69,19,0,0
1,70,1,3,6701505
1,70,2,3,7504030
1,70,3,1,6733458
1,70,4,2,7676005
1,70,5,9,8126523
1,70,6,14,8983229
1,70,7,54,9226246
1,70,8,131,8958298
1,70,9,268,8474597
1,70,10,389,6149834
1,70,11,568,4725967
1,70,12,827,4021659
1,70,13,1138,3401071
1,70,14,1059,2276487
1,70,15,887,1354446
1,70,16,640,835225
1,70,17,329,397676
1,70,18,142,179887
1,70,19,0,0
2,70,1,3,6086498
2,70,2,1,6615614
2,70,3,5,6068561
2,70,4,6,7188502
2,70,5,8,7729156
2,70,6,11,8594569
2,70,7,29,8865108
2,70,8,56,8463762
2,70,9,115,8122500
2,70,10,158,5969954
2,70,11,236,4671298
2,70,12,433,4273744
2,70,13,624,3929509
2,70,14,803,3108768
2,70,15,821,2268376
2,70,16,755,1546847
2,70,17,415,880152
2,70,18,230,591305
2,70,19,0,0
1,71,1,0,6701505
1,71,2,0,7504030
1,71,3,0,6733458
1,71,4,0,7676005
1,71,5,0,8126523
1,71,6,3,8983229
1,71,7,5,9226246
1,71,8,6,8958298
1,71,9,8,8474597
1,71,10,20,6149834
1,71,11,10,4725967
1,71,12,31,4021659
1,71,13,31,3401071
1,71,14,42,2276487
1,71,15,30,1354446
1,71,16,39,835225
1,71,17,23,397676
1,71,18,14,179887
1,71,19,0,0
2,71,1,0,6086498
2,71,2,0,6615614
2,71,3,0,6068561
2,71,4,0,7188502
2,71,5,2,7729156
2,71,6,3,8594569
2,71,7,3,8865108
2,71,8,4,8463762
2,71,9,7,8122500
2,71,10,9,5969954
2,71,11,7,4671298
2,71,12,21,4273744
2,71,13,17,3929509
2,71,14,25,3108768
2,71,15,34,2268376
2,71,16,41,1546847
2,71,17,41,880152
2,71,18,35,591305
2,71,19,0,0
1,72,1,34,6701505
1,72,2,6,7504030
1,72,3,19,6733458
1,72,4,39,7676005
1,72,5,65,8126523
1,72,6,125,8983229
1,72,7,238,9226246
1,72,8,469,8958298
1,72,9,998,8474597
1,72,10,1842,6149834
1,72,11,3249,4725967
1,72,12,5509,4021659
1,72,13,8278,3401071
1,72,14,9224,2276487
1,72,15,7749,1354446
1,72,16,5455,835225
1,72,17,2380,397676
1,72,18,824,179887
1,72,19,1,0
2,72,1,29,6086498
2,72,2,6,6615614
2,72,3,6,6068561
2,72,4,31,7188502
2,72,5,46,7729156
2,72,6,81,8594569
2,72,7,166,8865108
2,72,8,278,8463762
2,72,9,590,8122500
2,72,10,678,5969954
2,72,11,908,4671298
2,72,12,1303,4273744
2,72,13,1964,3929509
2,72,14,2337,3108768
2,72,15,2632,2268376
2,72,16,2436,1546847
2,72,17,1506,880152
2,72,18,894,591305
2,72,19,0,0
1,73,1,2,6701505
1,73,2,1,7504030
1,73,3,0,6733458
1,73,4,3,7676005
1,73,5,7,8126523
1,73,6,3,8983229
1,73,7,5,9226246
1,73,8,8,8958298
1,73,9,17,8474597
1,73,10,21,6149834
1,73,11,26,4725967
1,73,12,31,4021659
1,73,13,30,3401071
1,73,14,30,2276487
1,73,15,31,1354446
1,73,16,18,835225
1,73,17,4,397676
1,73,18,4,179887
1,73,19,0,0
2,73,1,3,6086498
2,73,2,1,6615614
2,73,3,0,6068561
2,73,4,6,7188502
2,73,5,4,7729156
2,73,6,7,8594569
2,73,7,6,8865108
2,73,8,9,8463762
2,73,9,10,8122500
2,73,10,14,5969954
2,73,11,11,4671298
2,73,12,14,4273744
2,73,13,23,3929509
2,73,14,19,3108768
2,73,15,18,2268376
2,73,16,14,1546847
2,73,17,6,880152
2,73,18,2,591305
2,73,19,0,0
1,74,1,1,6701505
1,74,2,1,7504030
1,74,3,3,6733458
1,74,4,3,7676005
1,74,5,4,8126523
1,74,6,5,8983229
1,74,7,5,9226246
1,74,8,16,8958298
1,74,9,24,8474597
1,74,10,40,6149834
1,74,11,39,4725967
1,74,12,55,4021659
1,74,13,57,3401071
1,74,14,52,2276487
1,74,15,34,1354446
1,74,16,14,835225
1,74,17,11,397676
1,74,18,7,179887
1,74,19,0,0
2,74,1,1,6086498
2,74,2,0,6615614
2,74,3,1,6068561
2,74,4,2,7188502
2,74,5,2,7729156
2,74,6,2,8594569
2,74,7,1,8865108
2,74,8,10,8463762
2,74,9,8,8122500
2,74,10,16,5969954
2,74,11,16,4671298
2,74,12,19,4273744
2,74,13,23,3929509
2,74,14,28,3108768
2,74,15,21,2268376
2,74,16,23,1546847
2,74,17,14,880152
2,74,18,9,591305
2,74,19,0,0
1,75,1,0,6701505
1,75,2,1,7504030
1,75,3,0,6733458
1,75,4,2,7676005
1,75,5,1,8126523
1,75,6,4,8983229
1,75,7,7,9226246
1,75,8,35,8958298
1,75,9,86,8474597
1,75,10,179,6149834
1,75,11,407,4725967
1,75,12,634,4021659
1,75,13,827,3401071
1,75,14,797,2276487
1,75,15,537,1354446
1,75,16,301,835225
1,75,17,138,397676
1,75,18,43,179887
1,75,19,0,0
2,75,1,0,6086498
2,75,2,1,6615614
2,75,3,0,6068561
2,75,4,3,7188502
2,75,5,1,7729156
2,75,6,2,8594569
2,75,7,6,8865108
2,75,8,5,8463762
2,75,9,14,8122500
2,75,10,15,5969954
2,75,11,9,4671298
2,75,12,26,4273744
2,75,13,41,3929509
2,75,14,71,3108768
2,75,15,90,2268376
2,75,16,66,1546847
2,75,17,30,880152
2,75,18,28,591305
2,75,19,0,0
1,76,1,0,6701505
1,76,2,1,7504030
1,76,3,0,6733458
1,76,4,1,7676005
1,76,5,0,8126523
1,76,6,1,8983229
1,76,7,1,9226246
1,76,8,3,8958298
1,76,9,2,8474597
1,76,10,3,6149834
1,76,11,4,4725967
1,76,12,8,4021659
1,76,13,4,3401071
1,76,14,8,2276487
1,76,15,9,1354446
1,76,16,4,835225
1,76,17,1,397676
1,76,18,0,179887
1,76,19,0,0
2,76,1,0,6086498
2,76,2,0,6615614
2,76,3,0,6068561
2,76,4,1,7188502
2,76,5,0,7729156
2,76,6,0,8594569
2,76,7,1,8865108
2,76,8,3,8463762
2,76,9,1,8122500
2,76,10,4,5969954
2,76,11,1,4671298
2,76,12,2,4273744
2,76,13,2,3929509
2,76,14,5,3108768
2,76,15,2,2268376
2,76,16,1,1546847
2,76,17,0,880152
2,76,18,2,591305
2,76,19,0,0
1,77,1,4,6701505
1,77,2,1,7504030
1,77,3,8,6733458
1,77,4,10,7676005
1,77,5,19,8126523
1,77,6,70,8983229
1,77,7,188,9226246
1,77,8,372,8958298
1,77,9,828,8474597
1,77,10,1540,6149834
1,77,11,2705,4725967
1,77,12,4708,4021659
1,77,13,7288,3401071
1,77,14,8247,2276487
1,77,15,7092,1354446
1,77,16,5069,835225
1,77,17,2215,397676
1,77,18,761,179887
1,77,19,1,0
2,77,1,5,6086498
2,77,2,1,6615614
2,77,3,3,6068561
2,77,4,12,7188502
2,77,5,35,7729156
2,77,6,57,8594569
2,77,7,130,8865108
2,77,8,232,8463762
2,77,9,521,8122500
2,77,10,583,5969954
2,77,11,840,4671298
2,77,12,1192,4273744
2,77,13,1827,3929509
2,77,14,2166,3108768
2,77,15,2479,2268376
2,77,16,2303,1546847
2,77,17,1435,880152
2,77,18,845,591305
2,77,19,0,0
1,78,1,0,6701505
1,78,2,0,7504030
1,78,3,1,6733458
1,78,4,0,7676005
1,78,5,1,8126523
1,78,6,2,8983229
1,78,7,22,9226246
1,78,8,47,8958298
1,78,9,174,8474597
1,78,10,450,6149834
1,78,11,999,4725967
1,78,12,1822,4021659
1,78,13,2896,3401071
1,78,14,3183,2276487
1,78,15,2434,1354446
1,78,16,1450,835225
1,78,17,440,397676
1,78,18,101,179887
1,78,19,0,0
2,78,1,0,6086498
2,78,2,0,6615614
2,78,3,0,6068561
2,78,4,0,7188502
2,78,5,1,7729156
2,78,6,5,8594569
2,78,7,9,8865108
2,78,8,20,8463762
2,78,9,34,8122500
2,78,10,55,5969954
2,78,11,74,4671298
2,78,12,124,4273744
2,78,13,199,3929509
2,78,14,329,3108768
2,78,15,311,2268376
2,78,16,225,1546847
2,78,17,94,880152
2,78,18,20,591305
2,78,19,0,0
1,79,1,0,6701505
1,79,2,0,7504030
1,79,3,1,6733458
1,79,4,2,7676005
1,79,5,2,8126523
1,79,6,20,8983229
1,79,7,82,9226246
1,79,8,167,8958298
1,79,9,312,8474597
1,79,10,464,6149834
1,79,11,714,4725967
1,79,12,1051,4021659
1,79,13,1473,3401071
1,79,14,1577,2276487
1,79,15,1174,1354446
1,79,16,694,835225
1,79,17,244,397676
1,79,18,55,179887
1,79,19,0,0
2,79,1,0,6086498
2,79,2,0,6615614
2,79,3,0,6068561
2,79,4,0,7188502
2,79,5,11,7729156
2,79,6,21,8594569
2,79,7,74,8865108
2,79,8,137,8463762
2,79,9,315,8122500
2,79,10,367,5969954
2,79,11,511,4671298
2,79,12,700,4273744
2,79,13,899,3929509
2,79,14,883,3108768
2,79,15,731,2268376
2,79,16,453,1546847
2,79,17,181,880152
2,79,18,58,591305
2,79,19,0,0
1,80,1,0,6701505
1,80,2,0,7504030
1,80,3,0,6733458
1,80,4,1,7676005
1,80,5,2,8126523
1,80,6,3,8983229
1,80,7,10,9226246
1,80,8,19,8958298
1,80,9,92,8474597
1,80,10,228,6149834
1,80,11,389,4725967
1,80,12,732,4021659
1,80,13,1140,3401071
1,80,14,1175,2276487
1,80,15,809,1354446
1,80,16,489,835225
1,80,17,141,397676
1,80,18,28,179887
1,80,19,0,0
2,80,1,0,6086498
2,80,2,0,6615614
2,80,3,0,6068561
2,80,4,0,7188502
2,80,5,0,7729156
2,80,6,3,8594569
2,80,7,8,8865108
2,80,8,9,8463762
2,80,9,34,8122500
2,80,10,30,5969954
2,80,11,58,4671298
2,80,12,122,4273744
2,80,13,198,3929509
2,80,14,198,3108768
2,80,15,211,2268376
2,80,16,135,1546847
2,80,17,47,880152
2,80,18,18,591305
2,80,19,0,0
1,81,1,0,6701505
1,81,2,0,7504030
1,81,3,0,6733458
1,81,4,0,7676005
1,81,5,1,8126523
1,81,6,2,8983229
1,81,7,12,9226246
1,81,8,26,8958298
1,81,9,44,8474597
1,81,10,88,6149834
1,81,11,159,4725967
1,81,12,296,4021659
1,81,13,405,3401071
1,81,14,449,2276487
1,81,15,391,1354446
1,81,16,240,835225
1,81,17,66,397676
1,81,18,17,179887
1,81,19,0,0
2,81,1,0,6086498
2,81,2,0,6615614
2,81,3,0,6068561
2,81,4,0,7188502
2,81,5,3,7729156
2,81,6,4,8594569
2,81,7,7,8865108
2,81,8,17,8463762
2,81,9,30,8122500
2,81,10,23,5969954
2,81,11,53,4671298
2,81,12,48,4273744
2,81,13,109,3929509
2,81,14,111,3108768
2,81,15,112,2268376
2,81,16,90,1546847
2,81,17,31,880152
2,81,18,16,591305
2,81,19,0,0
1,82,1,0,6701505
1,82,2,0,7504030
1,82,3,2,6733458
1,82,4,3,7676005
1,82,5,2,8126523
1,82,6,5,8983229
1,82,7,8,9226246
1,82,8,15,8958298
1,82,9,19,8474597
1,82,10,39,6149834
1,82,11,57,4725967
1,82,12,78,4021659
1,82,13,138,3401071
1,82,14,131,2276487
1,82,15,99,1354446
1,82,16,52,835225
1,82,17,17,397676
1,82,18,6,179887
1,82,19,0,0
2,82,1,0,6086498
2,82,2,1,6615614
2,82,3,3,6068561
2,82,4,3,7188502
2,82,5,7,7729156
2,82,6,11,8594569
2,82,7,6,8865108
2,82,8,12,8463762
2,82,9,27,8122500
2,82,10,22,5969954
2,82,11,20,4671298
2,82,12,30,4273744
2,82,13,39,3929509
2,82,14,44,3108768
2,82,15,44,2268376
2,82,16,31,1546847
2,82,17,6,880152
2,82,18,2,591305
2,82,19,0,0
1,83,1,0,6701505
1,83,2,0,7504030
1,83,3,2,6733458
1,83,4,1,7676005
1,83,5,2,8126523
1,83,6,2,8983229
1,83,7,6,9226246
1,83,8,4,8958298
1,83,9,3,8474597
1,83,10,7,6149834
1,83,11,10,4725967
1,83,12,6,4021659
1,83,13,13,3401071
1,83,14,10,2276487
1,83,15,4,1354446
1,83,16,6,835225
1,83,17,0,397676
1,83,18,0,179887
1,83,19,0,0
2,83,1,0,6086498
2,83,2,0,6615614
2,83,3,0,6068561
2,83,4,1,7188502
2,83,5,1,7729156
2,83,6,0,8594569
2,83,7,1,8865108
2,83,8,2,8463762
2,83,9,2,8122500
2,83,10,4,5969954
2,83,11,6,4671298
2,83,12,1,4273744
2,83,13,8,3929509
2,83,14,3,3108768
2,83,15,0,2268376
2,83,16,2,1546847
2,83,17,0,880152
2,83,18,0,591305
2,83,19,0,0
1,84,1,2,6701505
1,84,2,0,7504030
1,84,3,1,6733458
1,84,4,1,7676005
1,84,5,1,8126523
1,84,6,1,8983229
1,84,7,0,9226246
1,84,8,0,8958298
1,84,9,0,8474597
1,84,10,1,6149834
1,84,11,2,4725967
1,84,12,2,4021659
1,84,13,5,3401071
1,84,14,8,2276487
1,84,15,9,1354446
1,84,16,2,835225
1,84,17,1,397676
1,84,18,0,179887
1,84,19,0,0
2,84,1,3,6086498
2,84,2,0,6615614
2,84,3,0,6068561
2,84,4,2,7188502
2,84,5,1,7729156
2,84,6,2,8594569
2,84,7,0,8865108
2,84,8,1,8463762
2,84,9,2,8122500
2,84,10,0,5969954
2,84,11,2,4671298
2,84,12,0,4273744
2,84,13,3,3929509
2,84,14,1,3108768
2,84,15,1,2268376
2,84,16,0,1546847
2,84,17,0,880152
2,84,18,0,591305
2,84,19,0,0
1,85,1,2,6701505
1,85,2,1,7504030
1,85,3,1,6733458
1,85,4,2,7676005
1,85,5,8,8126523
1,85,6,35,8983229
1,85,7,48,9226246
1,85,8,94,8958298
1,85,9,184,8474597
1,85,10,263,6149834
1,85,11,375,4725967
1,85,12,721,4021659
1,85,13,1218,3401071
1,85,14,1714,2276487
1,85,15,2172,1354446
1,85,16,2136,835225
1,85,17,1306,397676
1,85,18,554,179887
1,85,19,1,0
2,85,1,2,6086498
2,85,2,0,6615614
2,85,3,0,6068561
2,85,4,6,7188502
2,85,5,11,7729156
2,85,6,11,8594569
2,85,7,25,8865108
2,85,8,34,8463762
2,85,9,77,8122500
2,85,10,82,5969954
2,85,11,116,4671298
2,85,12,167,4273744
2,85,13,372,3929509
2,85,14,597,3108768
2,85,15,1069,2268376
2,85,16,1367,1546847
2,85,17,1076,880152
2,85,18,731,591305
2,85,19,0,0
1,86,1,1,6701505
1,86,2,0,7504030
1,86,3,1,6733458
1,86,4,2,7676005
1,86,5,6,8126523
1,86,6,16,8983229
1,86,7,23,9226246
1,86,8,20,8958298
1,86,9,29,8474597
1,86,10,36,6149834
1,86,11,40,4725967
1,86,12,47,4021659
1,86,13,41,3401071
1,86,14,51,2276487
1,86,15,16,1354446
1,86,16,14,835225
1,86,17,4,397676
1,86,18,1,179887
1,86,19,0,0
2,86,1,0,6086498
2,86,2,0,6615614
2,86,3,0,6068561
2,86,4,1,7188502
2,86,5,1,7729156
2,86,6,5,8594569
2,86,7,14,8865108
2,86,8,14,8463762
2,86,9,23,8122500
2,86,10,33,5969954
2,86,11,25,4671298
2,86,12,27,4273744
2,86,13,29,3929509
2,86,14,24,3108768
2,86,15,13,2268376
2,86,16,7,1546847
2,86,17,4,880152
2,86,18,1,591305
2,86,19,0,0
1,87,1,25,6701505
1,87,2,1,7504030
1,87,3,7,6733458
1,87,4,18,7676005
1,87,5,28,8126523
1,87,6,26,8983229
1,87,7,8,9226246
1,87,8,15,8958298
1,87,9,12,8474597
1,87,10,22,6149834
1,87,11,28,4725967
1,87,12,24,4021659
1,87,13,30,3401071
1,87,14,36,2276487
1,87,15,29,1354446
1,87,16,35,835225
1,87,17,7,397676
1,87,18,8,179887
1,87,19,0,0
2,87,1,20,6086498
2,87,2,3,6615614
2,87,3,2,6068561
2,87,4,6,7188502
2,87,5,3,7729156
2,87,6,8,8594569
2,87,7,8,8865108
2,87,8,5,8463762
2,87,9,13,8122500
2,87,10,13,5969954
2,87,11,6,4671298
2,87,12,23,4273744
2,87,13,18,3929509
2,87,14,24,3108768
2,87,15,8,2268376
2,87,16,20,1546847
2,87,17,16,880152
2,87,18,7,591305
2,87,19,0,0
1,88,1,1,6701505
1,88,2,0,7504030
1,88,3,0,6733458
1,88,4,0,7676005
1,88,5,0,8126523
1,88,6,0,8983229
1,88,7,1,9226246
1,88,8,0,8958298
1,88,9,0,8474597
1,88,10,1,6149834
1,88,11,0,4725967
1,88,12,2,4021659
1,88,13,1,3401071
1,88,14,3,2276487
1,88,15,1,1354446
1,88,16,0,835225
1,88,17,0,397676
1,88,18,0,179887
1,88,19,0,0
2,88,1,0,6086498
2,88,2,0,6615614
2,88,3,0,6068561
2,88,4,0,7188502
2,88,5,0,7729156
2,88,6,0,8594569
2,88,7,0,8865108
2,88,8,0,8463762
2,88,9,0,8122500
2,88,10,0,5969954
2,88,11,0,4671298
2,88,12,0,4273744
2,88,13,1,3929509
2,88,14,0,3108768
2,88,15,1,2268376
2,88,16,2,1546847
2,88,17,1,880152
2,88,18,0,591305
2,88,19,0,0
1,89,1,11,6701505
1,89,2,46,7504030
1,89,3,78,6733458
1,89,4,132,7676005
1,89,5,77,8126523
1,89,6,49,8983229
1,89,7,57,9226246
1,89,8,59,8958298
1,89,9,59,8474597
1,89,10,43,6149834
1,89,11,45,4725967
1,89,12,45,4021659
1,89,13,55,3401071
1,89,14,43,2276487
1,89,15,47,1354446
1,89,16,34,835225
1,89,17,14,397676
1,89,18,6,179887
1,89,19,0,0
2,89,1,13,6086498
2,89,2,34,6615614
2,89,3,75,6068561
2,89,4,69,7188502
2,89,5,48,7729156
2,89,6,37,8594569
2,89,7,32,8865108
2,89,8,56,8463762
2,89,9,40,8122500
2,89,10,35,5969954
2,89,11,34,4671298
2,89,12,48,4273744
2,89,13,37,3929509
2,89,14,48,3108768
2,89,15,44,2268376
2,89,16,34,1546847
2,89,17,26,880152
2,89,18,12,591305
2,89,19,0,0
1,90,1,2,6701505
1,90,2,30,7504030
1,90,3,55,6733458
1,90,4,93,7676005
1,90,5,45,8126523
1,90,6,17,8983229
1,90,7,17,9226246
1,90,8,17,8958298
1,90,9,19,8474597
1,90,10,7,6149834
1,90,11,11,4725967
1,90,12,8,4021659
1,90,13,11,3401071
1,90,14,6,2276487
1,90,15,5,1354446
1,90,16,5,835225
1,90,17,3,397676
1,90,18,0,179887
1,90,19,0,0
2,90,1,2,6086498
2,90,2,18,6615614
2,90,3,58,6068561
2,90,4,49,7188502
2,90,5,21,7729156
2,90,6,20,8594569
2,90,7,13,8865108
2,90,8,24,8463762
2,90,9,11,8122500
2,90,10,4,5969954
2,90,11,10,4671298
2,90,12,15,4273744
2,90,13,9,3929509
2,90,14,11,3108768
2,90,15,7,2268376
2,90,16,4,1546847
2,90,17,2,880152
2,90,18,0,591305
2,90,19,0,0
1,91,1,1,6701505
1,91,2,0,7504030
1,91,3,3,6733458
1,91,4,12,7676005
1,91,5,9,8126523
1,91,6,12,8983229
1,91,7,15,9226246
1,91,8,18,8958298
1,91,9,13,8474597
1,91,10,11,6149834
1,91,11,16,4725967
1,91,12,12,4021659
1,91,13,7,3401071
1,91,14,5,2276487
1,91,15,9,1354446
1,91,16,3,835225
1,91,17,0,397676
1,91,18,2,179887
1,91,19,0,0
2,91,1,0,6086498
2,91,2,0,6615614
2,91,3,3,6068561
2,91,4,2,7188502
2,91,5,11,7729156
2,91,6,5,8594569
2,91,7,11,8865108
2,91,8,14,8463762
2,91,9,16,8122500
2,91,10,15,5969954
2,91,11,9,4671298
2,91,12,12,4273744
2,91,13,13,3929509
2,91,14,4,3108768
2,91,15,7,2268376
2,91,16,8,1546847
2,91,17,1,880152
2,91,18,1,591305
2,91,19,0,0
1,92,1,1,6701505
1,92,2,9,7504030
1,92,3,17,6733458
1,92,4,14,7676005
1,92,5,13,8126523
1,92,6,7,8983229
1,92,7,5,9226246
1,92,8,7,8958298
1,92,9,1,8474597
1,92,10,1,6149834
1,92,11,1,4725967
1,92,12,0,4021659
1,92,13,1,3401071
1,92,14,1,2276487
1,92,15,0,1354446
1,92,16,1,835225
1,92,17,0,397676
1,92,18,0,179887
1,92,19,0,0
2,92,1,7,6086498
2,92,2,10,6615614
2,92,3,9,6068561
2,92,4,8,7188502
2,92,5,3,7729156
2,92,6,3,8594569
2,92,7,0,8865108
2,92,8,5,8463762
2,92,9,1,8122500
2,92,10,1,5969954
2,92,11,0,4671298
2,92,12,4,4273744
2,92,13,0,3929509
2,92,14,0,3108768
2,92,15,1,2268376
2,92,16,0,1546847
2,92,17,0,880152
2,92,18,0,591305
2,92,19,0,0
1,93,1,0,6701505
1,93,2,2,7504030
1,93,3,0,6733458
1,93,4,4,7676005
1,93,5,2,8126523
1,93,6,4,8983229
1,93,7,6,9226246
1,93,8,4,8958298
1,93,9,11,8474597
1,93,10,5,6149834
1,93,11,4,4725967
1,93,12,1,4021659
1,93,13,3,3401071
1,93,14,5,2276487
1,93,15,2,1354446
1,93,16,2,835225
1,93,17,0,397676
1,93,18,0,179887
1,93,19,0,0
2,93,1,0,6086498
2,93,2,2,6615614
2,93,3,1,6068561
2,93,4,1,7188502
2,93,5,3,7729156
2,93,6,3,8594569
2,93,7,2,8865108
2,93,8,3,8463762
2,93,9,5,8122500
2,93,10,4,5969954
2,93,11,1,4671298
2,93,12,1,4273744
2,93,13,4,3929509
2,93,14,4,3108768
2,93,15,2,2268376
2,93,16,1,1546847
2,93,17,1,880152
2,93,18,0,591305
2,93,19,0,0
1,94,1,0,6701505
1,94,2,0,7504030
1,94,3,0,6733458
1,94,4,1,7676005
1,94,5,1,8126523
1,94,6,0,8983229
1,94,7,2,9226246
1,94,8,1,8958298
